"R1"	"R2"	"C1"	"C2"
"1"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"2"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"3"	"Apodemus_flavicollis"	"Neomys_fodiens"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"4"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Nosopsyllus_fasciatus"
"5"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"6"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"7"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"8"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Ctenophthalmus_agyrtes"	"Peromyscopsylla_silvatica"
"9"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Peromyscopsylla_silvatica"
"10"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Doratopsylla_dasycnema"
"11"	"Apodemus_flavicollis"	"Neomys_fodiens"	"Ctenophthalmus_agyrtes"	"Doratopsylla_dasycnema"
"12"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"13"	"Clethrionomys_glareolus"	"Neomys_fodiens"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"14"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"15"	"Clethrionomys_glareolus"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"16"	"Clethrionomys_glareolus"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Peromyscopsylla_silvatica"
"17"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Ctenophthalmus_agyrtes"	"Hystrichopsylla_talpae"
"18"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Ctenophthalmus_agyrtes"	"Palaeopsylla_soricis"
"19"	"Apodemus_sylvaticus"	"Microtus_agrestis"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"
"20"	"Microtus_agrestis"	"Neomys_fodiens"	"Ctenophthalmus_agyrtes"	"Doratopsylla_dasycnema"
"21"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Palaeopsylla_soricis"	"Nosopsyllus_fasciatus"
"22"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Palaeopsylla_soricis"	"Megabothris_turbidus"
"23"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Palaeopsylla_soricis"	"Megabothris_turbidus"
"24"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Palaeopsylla_soricis"	"Peromyscopsylla_silvatica"
"25"	"Apodemus_flavicollis"	"Neomys_fodiens"	"Palaeopsylla_soricis"	"Doratopsylla_dasycnema"
"26"	"Apodemus_flavicollis"	"Sorex_araneus"	"Palaeopsylla_soricis"	"Doratopsylla_dasycnema"
"27"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Palaeopsylla_soricis"	"Megabothris_turbidus"
"28"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Palaeopsylla_soricis"	"Hystrichopsylla_talpae"
"29"	"Neomys_fodiens"	"Sorex_araneus"	"Palaeopsylla_soricis"	"Doratopsylla_dasycnema"
"30"	"Apodemus_flavicollis"	"Apodemus_sylvaticus"	"Nosopsyllus_fasciatus"	"Megabothris_turbidus"
"31"	"Apodemus_flavicollis"	"Clethrionomys_glareolus"	"Megabothris_turbidus"	"Peromyscopsylla_silvatica"
"32"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Megabothris_turbidus"	"Peromyscopsylla_silvatica"
"33"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Megabothris_turbidus"	"Doratopsylla_dasycnema"
"34"	"Clethrionomys_glareolus"	"Microtus_agrestis"	"Megabothris_turbidus"	"Peromyscopsylla_silvatica"
"35"	"Clethrionomys_glareolus"	"Apodemus_sylvaticus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"
"36"	"Apodemus_flavicollis"	"Microtus_agrestis"	"Peromyscopsylla_silvatica"	"Doratopsylla_dasycnema"
