"R1"	"R2"	"C1"	"C2"
"1"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"2"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"3"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"4"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"5"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"6"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"7"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"8"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Eritettix_simplex"
"9"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Eritettix_simplex"
"10"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Eritettix_simplex"
"11"	"Agropyron_smithii"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Eritettix_simplex"
"12"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Eritettix_simplex"
"13"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Eritettix_simplex"
"14"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"15"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"16"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"17"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"18"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"19"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"20"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"21"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"22"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"23"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"24"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"25"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"26"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"27"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"28"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"29"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"30"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Arphia_conspersa"
"31"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Arphia_conspersa"
"32"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_conspersa"
"33"	"Agropyron_smithii"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Arphia_conspersa"
"34"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_conspersa"
"35"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"36"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"37"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"38"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"39"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"40"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"41"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"42"	"Agropyron_smithii"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"43"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"44"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"45"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Spharagemon_collare"
"46"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Spharagemon_collare"
"47"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Spharagemon_collare"
"48"	"Agropyron_smithii"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Spharagemon_collare"
"49"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Spharagemon_collare"
"50"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Spharagemon_collare"
"51"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Trachyrhachys_kiowa"
"52"	"Agropyron_smithii"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Trachyrhachys_kiowa"
"53"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Trachyrhachys_kiowa"
"54"	"Agropyron_smithii"	"Bouteloua_gracilis"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"55"	"Agropyron_smithii"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"56"	"Agropyron_smithii"	"Carex_heliophila"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"57"	"Agropyron_smithii"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"58"	"Agropyron_smithii"	"Stipa_comata"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"59"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"60"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"61"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"62"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"63"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"64"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Eritettix_simplex"
"65"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Eritettix_simplex"
"66"	"Bouteloua_gracilis"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Eritettix_simplex"
"67"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Eritettix_simplex"
"68"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Eritettix_simplex"
"69"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"70"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"71"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"72"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"73"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"74"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"75"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"76"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"77"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"78"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"79"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"80"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"81"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Arphia_conspersa"
"82"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_conspersa"
"83"	"Bouteloua_gracilis"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Arphia_conspersa"
"84"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_conspersa"
"85"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"86"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"87"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"88"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"89"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"90"	"Bouteloua_gracilis"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"91"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"92"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"93"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Spharagemon_collare"
"94"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Spharagemon_collare"
"95"	"Bouteloua_gracilis"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Spharagemon_collare"
"96"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Spharagemon_collare"
"97"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Spharagemon_collare"
"98"	"Bouteloua_gracilis"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Trachyrhachys_kiowa"
"99"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Trachyrhachys_kiowa"
"100"	"Bouteloua_gracilis"	"Calamovilfa_longifolia"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"101"	"Bouteloua_gracilis"	"Carex_heliophila"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"102"	"Bouteloua_gracilis"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"103"	"Bouteloua_gracilis"	"Stipa_comata"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"104"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Amphitornus_coloradus"
"105"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"106"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"107"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Eritettix_simplex"
"108"	"Calamovilfa_longifolia"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Eritettix_simplex"
"109"	"Calamovilfa_longifolia"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Eritettix_simplex"
"110"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Eritettix_simplex"
"111"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Mermiria_maculipennis"
"112"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"113"	"Calamovilfa_longifolia"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"114"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"115"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_confusus"
"116"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"117"	"Calamovilfa_longifolia"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"118"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"119"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_conspersa"
"120"	"Calamovilfa_longifolia"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Arphia_conspersa"
"121"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_conspersa"
"122"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"123"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"124"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"125"	"Calamovilfa_longifolia"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"126"	"Calamovilfa_longifolia"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"127"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"128"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Spharagemon_collare"
"129"	"Calamovilfa_longifolia"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Spharagemon_collare"
"130"	"Calamovilfa_longifolia"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Spharagemon_collare"
"131"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Spharagemon_collare"
"132"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"133"	"Calamovilfa_longifolia"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"134"	"Calamovilfa_longifolia"	"Stipa_comata"	"Ageneotettix_deorum"	"Xanthippus_corallipes"
"135"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Cordillacris_occipitalis"
"136"	"Carex_heliophila"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Eritettix_simplex"
"137"	"Carex_heliophila"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Eritettix_simplex"
"138"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Eritettix_simplex"
"139"	"Carex_heliophila"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"140"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_angustipennis"
"141"	"Carex_heliophila"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"142"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Melanoplus_foedus"
"143"	"Carex_heliophila"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Arphia_conspersa"
"144"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_conspersa"
"145"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Arphia_pseudonictana"
"146"	"Carex_heliophila"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"147"	"Carex_heliophila"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"148"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Pardalophora_apiculata"
"149"	"Carex_heliophila"	"Festuca_octoflora"	"Ageneotettix_deorum"	"Spharagemon_collare"
"150"	"Carex_heliophila"	"Sporobolus_cryptandrus"	"Ageneotettix_deorum"	"Spharagemon_collare"
"151"	"Carex_heliophila"	"Stipa_comata"	"Ageneotettix_deorum"	"Spharagemon_collare"
