"R1"	"R2"	"C1"	"C2"
"1"	"Dillenia_ferruginea"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Dillenia_ferruginea"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Dillenia_ferruginea"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Dillenia_ferruginea"	"Aphloia_theiformis"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Dillenia_ferruginea"	"Aphloia_theiformis"	"Apis_mellifera"	"Ornidia_obesa"
"6"	"Paragenipa_wrightii"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Paragenipa_wrightii"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"8"	"Paragenipa_wrightii"	"Aphloia_theiformis"	"Apis_mellifera"	"Lasioglossum_mahense"
"9"	"Memecylon_eleagni"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"10"	"Memecylon_eleagni"	"Aphloia_theiformis"	"Apis_mellifera"	"Lasioglossum_mahense"
"11"	"Erythroxylum_sechellarum"	"Aphloia_theiformis"	"Apis_mellifera"	"Lasioglossum_mahense"
"12"	"Dillenia_ferruginea"	"Aphloia_theiformis"	"Lasioglossum_mahense"	"Ornidia_obesa"
"13"	"Soulamea_terminaloides"	"Syzygium_wrightii"	"Parasarcophaga_hirticeps"	"Scaptodrosophila_sp1_M_PL_101"
