"R1"	"R2"	"C1"	"C2"
"42"	"R4"	"R6"	"C1"	"C3"
"43"	"R4"	"R7"	"C1"	"C3"
"44"	"R4"	"R8"	"C1"	"C3"
"45"	"R4"	"R9"	"C1"	"C3"
"46"	"R4"	"R5"	"C1"	"C4"
"47"	"R4"	"R7"	"C1"	"C4"
"48"	"R4"	"R8"	"C1"	"C4"
"49"	"R4"	"R9"	"C1"	"C4"
"50"	"R4"	"R5"	"C1"	"C5"
"51"	"R4"	"R6"	"C1"	"C5"
"52"	"R4"	"R7"	"C1"	"C5"
"53"	"R4"	"R8"	"C1"	"C5"
"54"	"R4"	"R9"	"C1"	"C5"
"55"	"R4"	"R11"	"C1"	"C5"
"56"	"R4"	"R7"	"C1"	"C8"
"57"	"R4"	"R9"	"C1"	"C8"
"58"	"R5"	"R6"	"C1"	"C3"
"59"	"R5"	"R7"	"C1"	"C3"
"60"	"R5"	"R8"	"C1"	"C3"
"61"	"R5"	"R9"	"C1"	"C3"
"62"	"R5"	"R7"	"C1"	"C4"
"63"	"R5"	"R8"	"C1"	"C4"
"64"	"R5"	"R9"	"C1"	"C4"
"65"	"R5"	"R6"	"C1"	"C5"
"66"	"R5"	"R7"	"C1"	"C5"
"67"	"R5"	"R8"	"C1"	"C5"
"68"	"R5"	"R9"	"C1"	"C5"
"69"	"R5"	"R11"	"C1"	"C5"
"70"	"R5"	"R6"	"C1"	"C7"
"71"	"R5"	"R8"	"C1"	"C7"
"72"	"R5"	"R9"	"C1"	"C7"
"73"	"R5"	"R11"	"C1"	"C7"
"74"	"R6"	"R7"	"C1"	"C3"
"75"	"R6"	"R8"	"C1"	"C3"
"76"	"R6"	"R9"	"C1"	"C3"
"77"	"R6"	"R7"	"C1"	"C5"
"78"	"R6"	"R8"	"C1"	"C5"
"79"	"R6"	"R9"	"C1"	"C5"
"80"	"R6"	"R11"	"C1"	"C5"
"81"	"R6"	"R8"	"C1"	"C6"
"82"	"R6"	"R9"	"C1"	"C6"
"83"	"R6"	"R8"	"C1"	"C7"
"84"	"R6"	"R9"	"C1"	"C7"
"85"	"R6"	"R11"	"C1"	"C7"
"86"	"R7"	"R8"	"C1"	"C3"
"87"	"R7"	"R9"	"C1"	"C3"
"88"	"R7"	"R8"	"C1"	"C4"
"89"	"R7"	"R9"	"C1"	"C4"
"90"	"R7"	"R8"	"C1"	"C5"
"91"	"R7"	"R9"	"C1"	"C5"
"92"	"R7"	"R11"	"C1"	"C5"
"93"	"R7"	"R9"	"C1"	"C8"
"94"	"R8"	"R9"	"C1"	"C3"
"95"	"R8"	"R9"	"C1"	"C4"
"96"	"R8"	"R9"	"C1"	"C5"
"97"	"R8"	"R11"	"C1"	"C5"
"98"	"R8"	"R9"	"C1"	"C6"
"99"	"R8"	"R9"	"C1"	"C7"
"100"	"R8"	"R11"	"C1"	"C7"
"101"	"R9"	"R11"	"C1"	"C5"
"102"	"R9"	"R11"	"C1"	"C7"
"103"	"R1"	"R8"	"C2"	"C3"
"104"	"R1"	"R8"	"C2"	"C4"
"105"	"R1"	"R8"	"C2"	"C5"
"106"	"R1"	"R8"	"C2"	"C6"
"107"	"R1"	"R8"	"C2"	"C7"
"108"	"R1"	"R4"	"C3"	"C4"
"109"	"R1"	"R5"	"C3"	"C4"
"110"	"R1"	"R7"	"C3"	"C4"
"111"	"R1"	"R8"	"C3"	"C4"
"112"	"R1"	"R9"	"C3"	"C4"
"113"	"R1"	"R4"	"C3"	"C5"
"114"	"R1"	"R5"	"C3"	"C5"
"115"	"R1"	"R6"	"C3"	"C5"
"116"	"R1"	"R7"	"C3"	"C5"
"117"	"R1"	"R8"	"C3"	"C5"
"118"	"R1"	"R9"	"C3"	"C5"
"119"	"R1"	"R6"	"C3"	"C6"
"120"	"R1"	"R8"	"C3"	"C6"
"121"	"R1"	"R9"	"C3"	"C6"
"122"	"R1"	"R3"	"C3"	"C7"
"123"	"R1"	"R5"	"C3"	"C7"
"124"	"R1"	"R6"	"C3"	"C7"
"125"	"R1"	"R8"	"C3"	"C7"
"126"	"R1"	"R9"	"C3"	"C7"
"127"	"R3"	"R5"	"C3"	"C7"
"128"	"R3"	"R6"	"C3"	"C7"
"129"	"R3"	"R8"	"C3"	"C7"
"130"	"R3"	"R9"	"C3"	"C7"
"131"	"R4"	"R5"	"C3"	"C4"
"132"	"R4"	"R7"	"C3"	"C4"
"133"	"R4"	"R8"	"C3"	"C4"
"134"	"R4"	"R9"	"C3"	"C4"
"135"	"R4"	"R5"	"C3"	"C5"
"136"	"R4"	"R6"	"C3"	"C5"
"137"	"R4"	"R7"	"C3"	"C5"
"138"	"R4"	"R8"	"C3"	"C5"
"139"	"R4"	"R9"	"C3"	"C5"
"140"	"R4"	"R7"	"C3"	"C8"
"141"	"R4"	"R9"	"C3"	"C8"
"142"	"R5"	"R7"	"C3"	"C4"
"143"	"R5"	"R8"	"C3"	"C4"
"144"	"R5"	"R9"	"C3"	"C4"
"145"	"R5"	"R6"	"C3"	"C5"
"146"	"R5"	"R7"	"C3"	"C5"
"147"	"R5"	"R8"	"C3"	"C5"
"148"	"R5"	"R9"	"C3"	"C5"
"149"	"R5"	"R6"	"C3"	"C7"
"150"	"R5"	"R8"	"C3"	"C7"
"151"	"R5"	"R9"	"C3"	"C7"
"152"	"R6"	"R7"	"C3"	"C5"
"153"	"R6"	"R8"	"C3"	"C5"
"154"	"R6"	"R9"	"C3"	"C5"
"155"	"R6"	"R8"	"C3"	"C6"
"156"	"R6"	"R9"	"C3"	"C6"
"157"	"R6"	"R8"	"C3"	"C7"
"158"	"R6"	"R9"	"C3"	"C7"
"159"	"R7"	"R8"	"C3"	"C4"
"160"	"R7"	"R9"	"C3"	"C4"
"161"	"R7"	"R8"	"C3"	"C5"
"162"	"R7"	"R9"	"C3"	"C5"
"163"	"R7"	"R9"	"C3"	"C8"
"164"	"R8"	"R9"	"C3"	"C4"
"165"	"R8"	"R9"	"C3"	"C5"
"166"	"R8"	"R9"	"C3"	"C6"
"167"	"R8"	"R9"	"C3"	"C7"
"168"	"R1"	"R4"	"C4"	"C5"
"169"	"R1"	"R5"	"C4"	"C5"
"170"	"R1"	"R7"	"C4"	"C5"
"171"	"R1"	"R8"	"C4"	"C5"
"172"	"R1"	"R9"	"C4"	"C5"
"173"	"R1"	"R8"	"C4"	"C6"
"174"	"R1"	"R9"	"C4"	"C6"
"175"	"R1"	"R5"	"C4"	"C7"
"176"	"R1"	"R8"	"C4"	"C7"
"177"	"R1"	"R9"	"C4"	"C7"
"178"	"R4"	"R5"	"C4"	"C5"
"179"	"R4"	"R7"	"C4"	"C5"
"180"	"R4"	"R8"	"C4"	"C5"
"181"	"R4"	"R9"	"C4"	"C5"
"182"	"R4"	"R7"	"C4"	"C8"
"183"	"R4"	"R9"	"C4"	"C8"
"184"	"R5"	"R7"	"C4"	"C5"
"185"	"R5"	"R8"	"C4"	"C5"
"186"	"R5"	"R9"	"C4"	"C5"
"187"	"R5"	"R8"	"C4"	"C7"
"188"	"R5"	"R9"	"C4"	"C7"
"189"	"R7"	"R8"	"C4"	"C5"
"190"	"R7"	"R9"	"C4"	"C5"
"191"	"R7"	"R9"	"C4"	"C8"
"192"	"R8"	"R9"	"C4"	"C5"
"193"	"R8"	"R9"	"C4"	"C6"
"194"	"R8"	"R9"	"C4"	"C7"
"195"	"R1"	"R6"	"C5"	"C6"
"196"	"R1"	"R8"	"C5"	"C6"
"197"	"R1"	"R9"	"C5"	"C6"
"198"	"R1"	"R5"	"C5"	"C7"
"199"	"R1"	"R6"	"C5"	"C7"
"200"	"R1"	"R8"	"C5"	"C7"
"201"	"R1"	"R9"	"C5"	"C7"
"202"	"R1"	"R11"	"C5"	"C7"
"203"	"R4"	"R7"	"C5"	"C8"
"204"	"R4"	"R9"	"C5"	"C8"
"205"	"R5"	"R6"	"C5"	"C7"
"206"	"R5"	"R8"	"C5"	"C7"
"207"	"R5"	"R9"	"C5"	"C7"
"208"	"R5"	"R11"	"C5"	"C7"
"209"	"R6"	"R8"	"C5"	"C6"
"210"	"R6"	"R9"	"C5"	"C6"
"211"	"R6"	"R8"	"C5"	"C7"
"212"	"R6"	"R9"	"C5"	"C7"
"213"	"R6"	"R11"	"C5"	"C7"
"214"	"R7"	"R9"	"C5"	"C8"
"215"	"R8"	"R9"	"C5"	"C6"
"216"	"R8"	"R9"	"C5"	"C7"
"217"	"R8"	"R11"	"C5"	"C7"
"218"	"R9"	"R11"	"C5"	"C7"
"219"	"R1"	"R6"	"C6"	"C7"
"220"	"R1"	"R8"	"C6"	"C7"
"221"	"R1"	"R9"	"C6"	"C7"
"222"	"R6"	"R8"	"C6"	"C7"
"223"	"R6"	"R9"	"C6"	"C7"
"224"	"R8"	"R9"	"C6"	"C7"
