"R1"	"R2"	"C1"	"C2"
"1"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"2"	"Microtus_arvalis"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"3"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"4"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_inornatus"
"5"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"6"	"Microtus_arvalis"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"7"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"8"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"9"	"Microtus_arvalis"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"10"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"11"	"Microtus_arvalis"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"12"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Amphipsylla_rossica"
"13"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Amphipsylla_rossica"
"14"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_proximus"	"Hystrichopsylla_talpae"
"15"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Hystrichopsylla_talpae"
"16"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"17"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"18"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"19"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"20"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"21"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"22"	"Apodemus_sylvaticus"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"23"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Amphipsylla_rossica"
"24"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Myoxopsylla_jordani"
"25"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Nosopsyllus_fasciatus"
"26"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"27"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"28"	"Apodemus_sylvaticus"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"29"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Hystrichopsylla_talpae"
"30"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_proximus"	"Hystrichopsylla_satunini"
"31"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Hystrichopsylla_satunini"
"32"	"Apodemus_mystacinus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_hypanis"
"33"	"Apodemus_mystacinus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Megabothris_turbidus"
"34"	"Apodemus_mystacinus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"35"	"Apodemus_mystacinus"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"36"	"Apodemus_mystacinus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"37"	"Apodemus_mystacinus"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"38"	"Apodemus_mystacinus"	"Microtus_majori"	"Ctenophthalmus_proximus"	"Hystrichopsylla_satunini"
"39"	"Microtus_majori"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Ctenophthalmus_shovi"
"40"	"Microtus_majori"	"Sorex_araneus"	"Ctenophthalmus_proximus"	"Leptopsylla_segnis"
"41"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"42"	"Microtus_arvalis"	"Prometheomys_schaposchnikowi"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"43"	"Microtus_arvalis"	"Cricetulus_migratorius"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"44"	"Microtus_arvalis"	"Chionomys_nivalis"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"45"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"46"	"Microtus_arvalis"	"Prometheomys_schaposchnikowi"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"47"	"Microtus_arvalis"	"Apodemus_mystacinus"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"48"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"49"	"Microtus_arvalis"	"Cricetulus_migratorius"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"50"	"Microtus_arvalis"	"Chionomys_nivalis"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"51"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_shovi"
"52"	"Microtus_arvalis"	"Apodemus_mystacinus"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_shovi"
"53"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_shovi"
"54"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_hypanis"	"Amphipsylla_rossica"
"55"	"Microtus_arvalis"	"Prometheomys_schaposchnikowi"	"Ctenophthalmus_hypanis"	"Amphipsylla_rossica"
"56"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_hypanis"	"Amphipsylla_rossica"
"57"	"Microtus_arvalis"	"Cricetulus_migratorius"	"Ctenophthalmus_hypanis"	"Amphipsylla_rossica"
"58"	"Microtus_arvalis"	"Chionomys_nivalis"	"Ctenophthalmus_hypanis"	"Amphipsylla_rossica"
"59"	"Microtus_arvalis"	"Apodemus_sylvaticus"	"Ctenophthalmus_hypanis"	"Hystrichopsylla_talpae"
"60"	"Microtus_arvalis"	"Microtus_majori"	"Ctenophthalmus_hypanis"	"Hystrichopsylla_talpae"
"61"	"Apodemus_sylvaticus"	"Prometheomys_schaposchnikowi"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"62"	"Apodemus_sylvaticus"	"Cricetulus_migratorius"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"63"	"Apodemus_sylvaticus"	"Chionomys_nivalis"	"Ctenophthalmus_hypanis"	"Ctenophthalmus_inornatus"
"64"	"Apodemus_sylvaticus"	"Prometheomys_schaposchnikowi"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"65"	"Apodemus_sylvaticus"	"Apodemus_mystacinus"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
"66"	"Apodemus_sylvaticus"	"Microtus_majori"	"Ctenophthalmus_hypanis"	"Megabothris_turbidus"
