"R1"	"R2"	"C1"	"C2"
"1"	"Cecropia_schreberiana"	"Dendropanax_arboreus"	"Spindalis_portoricensis"	"Loxigilla_portoricensis"
"2"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"3"	"Cecropia_schreberiana"	"Dendropanax_arboreus"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"4"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_006"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"5"	"Cecropia_schreberiana"	"Phytolacca_rivinoides"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"6"	"Cecropia_schreberiana"	"Tournefortia_hisutissima"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"7"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Spindalis_portoricensis"	"Coereba_flaveola"
"8"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Spindalis_portoricensis"	"Tyrannus_dominicensis"
"9"	"Schefflera_morototoni"	"Dendropanax_arboreus"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"10"	"Schefflera_morototoni"	"Ficus_sp1_M_SD_006"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"11"	"Schefflera_morototoni"	"Phytolacca_rivinoides"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"12"	"Schefflera_morototoni"	"Tournefortia_hisutissima"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"13"	"Dendropanax_arboreus"	"Ficus_sp1_M_SD_006"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"14"	"Dendropanax_arboreus"	"Phytolacca_rivinoides"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"15"	"Dendropanax_arboreus"	"Tournefortia_hisutissima"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"16"	"Ficus_sp1_M_SD_006"	"Phytolacca_rivinoides"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"17"	"Ficus_sp1_M_SD_006"	"Tournefortia_hisutissima"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"18"	"Phytolacca_rivinoides"	"Tournefortia_hisutissima"	"Spindalis_portoricensis"	"Turdus_plumbeus"
"19"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"20"	"Cecropia_schreberiana"	"Alchornea_latifolia"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"21"	"Cecropia_schreberiana"	"Inga_vera"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"22"	"Cecropia_schreberiana"	"Miconia_prasina"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"23"	"Cecropia_schreberiana"	"Dendropanax_arboreus"	"Loxigilla_portoricensis"	"Turdus_plumbeus"
"24"	"Cecropia_schreberiana"	"Inga_vera"	"Loxigilla_portoricensis"	"Coereba_flaveola"
"25"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Loxigilla_portoricensis"	"Tyrannus_dominicensis"
"26"	"Cecropia_schreberiana"	"Miconia_prasina"	"Loxigilla_portoricensis"	"Nesospingus_speculiferus"
"27"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Loxigilla_portoricensis"	"Melanerpes_portoricensis"
"28"	"Guarea_guidonia"	"Alchornea_latifolia"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"29"	"Guarea_guidonia"	"Inga_vera"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"30"	"Guarea_guidonia"	"Miconia_prasina"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"31"	"Alchornea_latifolia"	"Inga_vera"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"32"	"Alchornea_latifolia"	"Miconia_prasina"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"33"	"Inga_vera"	"Miconia_prasina"	"Loxigilla_portoricensis"	"Vireo_altiloquous"
"34"	"Cecropia_schreberiana"	"Inga_vera"	"Vireo_altiloquous"	"Coereba_flaveola"
"35"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Vireo_altiloquous"	"Tyrannus_dominicensis"
"36"	"Cecropia_schreberiana"	"Miconia_prasina"	"Vireo_altiloquous"	"Nesospingus_speculiferus"
"37"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Vireo_altiloquous"	"Melanerpes_portoricensis"
"38"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Turdus_plumbeus"	"Coereba_flaveola"
"39"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Turdus_plumbeus"	"Tyrannus_dominicensis"
"40"	"Cecropia_schreberiana"	"Ocotea_floribunda"	"Turdus_plumbeus"	"Tyrannus_dominicensis"
"41"	"Schefflera_morototoni"	"Ocotea_floribunda"	"Turdus_plumbeus"	"Tyrannus_dominicensis"
"42"	"Cecropia_schreberiana"	"Schefflera_morototoni"	"Coereba_flaveola"	"Tyrannus_dominicensis"
"43"	"Cecropia_schreberiana"	"Guarea_guidonia"	"Tyrannus_dominicensis"	"Melanerpes_portoricensis"
