"R1"	"R2"	"C1"	"C2"
"1"	"Unidentified_sp21_M_PL_040"	"Spermacoce_assurgens"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"2"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp13_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"3"	"Unidentified_sp21_M_PL_040"	"Impatiens_walleriana"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"4"	"Unidentified_sp21_M_PL_040"	"Passiflora_sp1_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"5"	"Portlandia_grandiflora"	"Impatiens_walleriana"	"Wasmannia_auropunctata"	"Unidentified_sp1_M_PL_040"
"6"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"7"	"Spermacoce_assurgens"	"Impatiens_walleriana"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"8"	"Spermacoce_assurgens"	"Passiflora_sp1_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"9"	"Unidentified_sp13_M_PL_040"	"Impatiens_walleriana"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"10"	"Unidentified_sp13_M_PL_040"	"Passiflora_sp1_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"11"	"Impatiens_walleriana"	"Passiflora_sp1_M_PL_040"	"Wasmannia_auropunctata"	"Crematogaster_steinheili"
"12"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Wasmannia_auropunctata"	"Unidentified_sp2_M_PL_040"
"13"	"Impatiens_walleriana"	"Psidium_montanum"	"Wasmannia_auropunctata"	"Unidentified_sp2_M_PL_040"
"14"	"Petiveria_sp1_M_PL_040"	"Psidium_montanum"	"Wasmannia_auropunctata"	"Unidentified_sp2_M_PL_040"
"15"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Unidentified_sp4_M_PL_040"
"16"	"Dendropanax_arboreus"	"Miconia_sp1_M_PL_040"	"Apis_mellifera"	"Unidentified_sp4_M_PL_040"
"17"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Sphex_jamaicensis"
"18"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Unidentified_sp3_M_PL_040"
"19"	"Dendropanax_arboreus"	"Unidentified_sp13_M_PL_040"	"Apis_mellifera"	"Trochilus_polytmus_polytmus"
"20"	"Dendropanax_arboreus"	"Unidentified_sp13_M_PL_040"	"Apis_mellifera"	"Mellisuga_minima"
"21"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Aguna_asander_jasper"
"22"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Unidentified_sp7_M_PL_040"
"23"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Eurytides_marcellinus"
"24"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Marpesia_chiron"
"25"	"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Apis_mellifera"	"Coereba_flaveola"
"26"	"Dendropanax_arboreus"	"Unidentified_sp13_M_PL_040"	"Apis_mellifera"	"Adelpha_abyla"
"27"	"Dendropanax_sp1_M_PL_040"	"Miconia_sp1_M_PL_040"	"Apis_mellifera"	"Unidentified_sp4_M_PL_040"
"28"	"Dendropanax_sp1_M_PL_040"	"Miconia_sp1_M_PL_040"	"Apis_mellifera"	"Centris_sp1_M_PL_040"
"29"	"Miconia_sp1_M_PL_040"	"Unidentified_sp13_M_PL_040"	"Apis_mellifera"	"Euglossa_jamaicensis"
"30"	"Miconia_sp1_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Apis_mellifera"	"Euglossa_jamaicensis"
