"R1"	"R2"	"C1"	"C2"
"1"	"Rhombomys_opimus"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"2"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"3"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"4"	"Rhombomys_opimus"	"Stylodipus_telum"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"5"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"6"	"Rhombomys_opimus"	"Pygeretmus_pumilio"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"7"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_skrjabini"	"Nosopsyllus_laeviceps"
"8"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_skrjabini"	"Coptopsylla_lamellifer"
"9"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_skrjabini"	"Coptopsylla_lamellifer"
"10"	"Rhombomys_opimus"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Neopsylla_setosa"
"11"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_skrjabini"	"Neopsylla_setosa"
"12"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_skrjabini"	"Neopsylla_setosa"
"13"	"Rhombomys_opimus"	"Stylodipus_telum"	"Xenopsylla_skrjabini"	"Neopsylla_setosa"
"14"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_skrjabini"	"Neopsylla_setosa"
"15"	"Rhombomys_opimus"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Citellophilus_trispinus"
"16"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_skrjabini"	"Citellophilus_trispinus"
"17"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_skrjabini"	"Citellophilus_trispinus"
"18"	"Rhombomys_opimus"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Rhadinopsylla_cedestis"
"19"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_skrjabini"	"Rhadinopsylla_cedestis"
"20"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_skrjabini"	"Rhadinopsylla_cedestis"
