"R1"	"R2"	"C1"	"C2"
"1"	"Pseudopercis_numida"	"Micropogonias_furnieri"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"2"	"Pseudopercis_numida"	"Pseudopercis_semifasciata"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"3"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"4"	"Pseudopercis_numida"	"Trichiurus_lepturus"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"5"	"Pseudopercis_numida"	"Urophycis_brasiliensis"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"6"	"Pseudopercis_numida"	"Menticirrhus_americanus"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"7"	"Pseudopercis_numida"	"Oligoplites_palometa"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"8"	"Pseudopercis_numida"	"Caranx_latus"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"9"	"Pseudopercis_numida"	"Urophycis_mystacea"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"10"	"Pseudopercis_numida"	"Paralonchurus_brasiliensis"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"11"	"Pseudopercis_numida"	"Oligoplites_saliens"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"12"	"Pseudopercis_numida"	"Oligoplites_saurus"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"13"	"Pseudopercis_numida"	"Gymnothorax_moringa"	"Scolex_polymorphus"	"Lecithochirium_microstomum"
"14"	"Pseudopercis_numida"	"Pseudopercis_semifasciata"	"Scolex_polymorphus"	"Raphidascaris_sp."
"15"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Raphidascaris_sp."
"16"	"Pseudopercis_numida"	"Euthynnus_alletteratus"	"Scolex_polymorphus"	"Raphidascaris_sp."
"17"	"Pseudopercis_numida"	"Balistes_capriscus"	"Scolex_polymorphus"	"Raphidascaris_sp."
"18"	"Pseudopercis_numida"	"Trichiurus_lepturus"	"Scolex_polymorphus"	"Raphidascaris_sp."
"19"	"Pseudopercis_numida"	"Urophycis_brasiliensis"	"Scolex_polymorphus"	"Raphidascaris_sp."
"20"	"Pseudopercis_numida"	"Merluccius_hubbsi"	"Scolex_polymorphus"	"Raphidascaris_sp."
"21"	"Pseudopercis_numida"	"Lophius_gastrophysus"	"Scolex_polymorphus"	"Raphidascaris_sp."
"22"	"Pseudopercis_numida"	"Gymnothorax_moringa"	"Scolex_polymorphus"	"Raphidascaris_sp."
"23"	"Pseudopercis_numida"	"Pseudopercis_semifasciata"	"Scolex_polymorphus"	"Parahemiurus_merus"
"24"	"Pseudopercis_numida"	"Mugil_platanus"	"Scolex_polymorphus"	"Parahemiurus_merus"
"25"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Parahemiurus_merus"
"26"	"Pseudopercis_numida"	"Urophycis_brasiliensis"	"Scolex_polymorphus"	"Parahemiurus_merus"
"27"	"Pseudopercis_numida"	"Oligoplites_palometa"	"Scolex_polymorphus"	"Parahemiurus_merus"
"28"	"Pseudopercis_numida"	"Caranx_latus"	"Scolex_polymorphus"	"Parahemiurus_merus"
"29"	"Pseudopercis_numida"	"Tylosurus_acus_acus"	"Scolex_polymorphus"	"Parahemiurus_merus"
"30"	"Pseudopercis_numida"	"Oligoplites_saliens"	"Scolex_polymorphus"	"Parahemiurus_merus"
"31"	"Pseudopercis_numida"	"Oligoplites_saurus"	"Scolex_polymorphus"	"Parahemiurus_merus"
"32"	"Pseudopercis_numida"	"Micropogonias_furnieri"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"33"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"34"	"Pseudopercis_numida"	"Euthynnus_alletteratus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"35"	"Pseudopercis_numida"	"Balistes_capriscus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"36"	"Pseudopercis_numida"	"Trichiurus_lepturus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"37"	"Pseudopercis_numida"	"Caranx_latus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"38"	"Pseudopercis_numida"	"Lophius_gastrophysus"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"39"	"Pseudopercis_numida"	"Balistes_vetula"	"Scolex_polymorphus"	"Callitetrarhynchus_gracilis"
"40"	"Pseudopercis_numida"	"Euthynnus_alletteratus"	"Scolex_polymorphus"	"Anisakis_sp."
"41"	"Pseudopercis_numida"	"Trichiurus_lepturus"	"Scolex_polymorphus"	"Anisakis_sp."
"42"	"Pseudopercis_numida"	"Merluccius_hubbsi"	"Scolex_polymorphus"	"Anisakis_sp."
"43"	"Pseudopercis_numida"	"Caranx_latus"	"Scolex_polymorphus"	"Anisakis_sp."
"44"	"Pseudopercis_numida"	"Urophycis_mystacea"	"Scolex_polymorphus"	"Anisakis_sp."
"45"	"Pseudopercis_numida"	"Micropogonias_furnieri"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"46"	"Pseudopercis_numida"	"Pseudopercis_semifasciata"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"47"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"48"	"Pseudopercis_numida"	"Balistes_capriscus"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"49"	"Pseudopercis_numida"	"Orthopristis_ruber"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"50"	"Pseudopercis_numida"	"Genidens_barbus"	"Scolex_polymorphus"	"Piscicolidae_gen._sp."
"51"	"Pseudopercis_numida"	"Pseudopercis_semifasciata"	"Scolex_polymorphus"	"Gnathia_sp."
"52"	"Pseudopercis_numida"	"Pinguipes_brasilianus"	"Scolex_polymorphus"	"Gnathia_sp."
"53"	"Pseudopercis_numida"	"Aspistor_luniscutis"	"Scolex_polymorphus"	"Gnathia_sp."
