"R1"	"R2"	"C1"	"C2"
"1"	"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"2"	"Euphorbia_obtusifolia"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"3"	"Euphorbia_obtusifolia"	"Lavandula_buchii"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"4"	"Euphorbia_obtusifolia"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"5"	"Euphorbia_obtusifolia"	"Plocama_pendula"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"6"	"Euphorbia_obtusifolia"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"7"	"Euphorbia_obtusifolia"	"Echium_plantagineum"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"8"	"Euphorbia_obtusifolia"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"9"	"Euphorbia_obtusifolia"	"Sideritis_nervosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"10"	"Euphorbia_obtusifolia"	"Lavandula_buchii"	"Eucera_gracilipes"	"Apis_mellifera"
"11"	"Euphorbia_obtusifolia"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Apis_mellifera"
"12"	"Euphorbia_obtusifolia"	"Plocama_pendula"	"Eucera_gracilipes"	"Apis_mellifera"
"13"	"Euphorbia_obtusifolia"	"Echium_aculeatum"	"Eucera_gracilipes"	"Apis_mellifera"
"14"	"Euphorbia_obtusifolia"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Apis_mellifera"
"15"	"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Eucera_gracilipes"	"Unidentified_sp1_M_PL_058"
"16"	"Euphorbia_obtusifolia"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Unidentified_sp1_M_PL_058"
"17"	"Euphorbia_obtusifolia"	"Plocama_pendula"	"Eucera_gracilipes"	"Unidentified_sp1_M_PL_058"
"18"	"Euphorbia_obtusifolia"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Unidentified_sp2_M_PL_058"
"19"	"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Eucera_gracilipes"	"Lucilia_sp1_M_PL_058"
"20"	"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Eucera_gracilipes"	"Unidentified_sp5_M_PL_058"
"21"	"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Eucera_gracilipes"	"Unidentified_sp11_M_PL_058"
"22"	"Euphorbia_obtusifolia"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Unidentified_sp14_M_PL_058"
"23"	"Euphorbia_obtusifolia"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Unidentified_sp7_M_PL_058"
"24"	"Euphorbia_obtusifolia"	"Plocama_pendula"	"Eucera_gracilipes"	"Unidentified_sp8_M_PL_058"
"25"	"Euphorbia_obtusifolia"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Unidentified_sp9_M_PL_058"
"26"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"27"	"Argyranthemum_frutescens"	"Lavandula_buchii"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"28"	"Argyranthemum_frutescens"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"29"	"Argyranthemum_frutescens"	"Plocama_pendula"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"30"	"Argyranthemum_frutescens"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"31"	"Argyranthemum_frutescens"	"Echium_plantagineum"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"32"	"Argyranthemum_frutescens"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"33"	"Argyranthemum_frutescens"	"Sideritis_nervosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"34"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"35"	"Argyranthemum_frutescens"	"Lavandula_buchii"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"36"	"Argyranthemum_frutescens"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"37"	"Argyranthemum_frutescens"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"38"	"Argyranthemum_frutescens"	"Echium_plantagineum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"39"	"Argyranthemum_frutescens"	"Echium_aculeatum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"40"	"Argyranthemum_frutescens"	"Lotus_glaucus"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"41"	"Argyranthemum_frutescens"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Unidentified_sp1_M_PL_058"
"42"	"Argyranthemum_frutescens"	"Plocama_pendula"	"Eucera_gracilipes"	"Unidentified_sp1_M_PL_058"
"43"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Eucera_gracilipes"	"Unidentified_sp3_M_PL_058"
"44"	"Argyranthemum_frutescens"	"Plocama_pendula"	"Eucera_gracilipes"	"Unidentified_sp3_M_PL_058"
"45"	"Argyranthemum_frutescens"	"Lavandula_buchii"	"Eucera_gracilipes"	"Unidentified_sp13_M_PL_058"
"46"	"Convolvulus_floridus"	"Lavandula_buchii"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"47"	"Convolvulus_floridus"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"48"	"Convolvulus_floridus"	"Plocama_pendula"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"49"	"Convolvulus_floridus"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"50"	"Convolvulus_floridus"	"Echium_plantagineum"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"51"	"Convolvulus_floridus"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"52"	"Convolvulus_floridus"	"Sideritis_nervosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"53"	"Convolvulus_floridus"	"Lavandula_buchii"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"54"	"Convolvulus_floridus"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"55"	"Convolvulus_floridus"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"56"	"Convolvulus_floridus"	"Echium_plantagineum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"57"	"Convolvulus_floridus"	"Echium_aculeatum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"58"	"Convolvulus_floridus"	"Lotus_glaucus"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"59"	"Convolvulus_floridus"	"Plocama_pendula"	"Eucera_gracilipes"	"Unidentified_sp3_M_PL_058"
"60"	"Lavandula_buchii"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"61"	"Lavandula_buchii"	"Plocama_pendula"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"62"	"Lavandula_buchii"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"63"	"Lavandula_buchii"	"Echium_plantagineum"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"64"	"Lavandula_buchii"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"65"	"Lavandula_buchii"	"Sideritis_nervosa"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"
"66"	"Lavandula_buchii"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"67"	"Lavandula_buchii"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"68"	"Lavandula_buchii"	"Echium_plantagineum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"69"	"Lavandula_buchii"	"Echium_aculeatum"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"70"	"Lavandula_buchii"	"Lotus_glaucus"	"Eucera_gracilipes"	"Amegilla_sp1_M_PL_058"
"71"	"Lavandula_buchii"	"Bituminaria_bituminosa"	"Eucera_gracilipes"	"Anthophora_alluardii"
"72"	"Lavandula_buchii"	"Echium_plantagineum"	"Eucera_gracilipes"	"Anthophora_alluardii"
"73"	"Lavandula_buchii"	"Echium_aculeatum"	"Eucera_gracilipes"	"Anthophora_alluardii"
"74"	"Lavandula_buchii"	"Lotus_glaucus"	"Eucera_gracilipes"	"Anthophora_alluardii"
"75"	"Lavandula_buchii"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Apis_mellifera"
"76"	"Lavandula_buchii"	"Plocama_pendula"	"Eucera_gracilipes"	"Apis_mellifera"
"77"	"Lavandula_buchii"	"Echium_aculeatum"	"Eucera_gracilipes"	"Apis_mellifera"
"78"	"Lavandula_buchii"	"Sideritis_argosphacelus"	"Eucera_gracilipes"	"Apis_mellifera"
"79"	"Lavandula_buchii"	"Galactites_tomentosa"	"Eucera_gracilipes"	"Amegilla_canifrons"
"80"	"Lavandula_buchii"	"Echium_plantagineum"	"Eucera_gracilipes"	"Amegilla_canifrons"
"81"	"Lavandula_buchii"	"Echium_aculeatum"	"Eucera_gracilipes"	"Amegilla_canifrons"
"82"	"Lavandula_buchii"	"Lotus_glaucus"	"Eucera_gracilipes"	"Amegilla_canifrons"
"83"	"Lavandula_buchii"	"Echium_plantagineum"	"Eucera_gracilipes"	"Anthophora_orotavae"
"84"	"Lavandula_buchii"	"Lotus_glaucus"	"Eucera_gracilipes"	"Anthophora_orotavae"
