"R1"	"R2"	"C1"	"C2"
"43"	"R6"	"R24"	"C2"	"C16"
"44"	"R13"	"R19"	"C2"	"C11"
"45"	"R13"	"R22"	"C2"	"C11"
"46"	"R16"	"R17"	"C2"	"C5"
"47"	"R16"	"R21"	"C2"	"C5"
"48"	"R16"	"R17"	"C2"	"C9"
"49"	"R16"	"R20"	"C2"	"C9"
"50"	"R16"	"R21"	"C2"	"C9"
"51"	"R16"	"R24"	"C2"	"C9"
"52"	"R17"	"R20"	"C2"	"C4"
"53"	"R17"	"R21"	"C2"	"C5"
"54"	"R17"	"R20"	"C2"	"C9"
"55"	"R17"	"R21"	"C2"	"C9"
"56"	"R17"	"R24"	"C2"	"C9"
"57"	"R19"	"R21"	"C2"	"C7"
"58"	"R19"	"R22"	"C2"	"C7"
"59"	"R19"	"R22"	"C2"	"C11"
"60"	"R19"	"R24"	"C2"	"C15"
"61"	"R20"	"R21"	"C2"	"C9"
"62"	"R20"	"R24"	"C2"	"C9"
"63"	"R20"	"R21"	"C2"	"C10"
"64"	"R20"	"R24"	"C2"	"C10"
"65"	"R20"	"R22"	"C2"	"C12"
"66"	"R20"	"R24"	"C2"	"C12"
"67"	"R20"	"R21"	"C2"	"C14"
"68"	"R20"	"R24"	"C2"	"C17"
"69"	"R21"	"R22"	"C2"	"C7"
"70"	"R21"	"R24"	"C2"	"C9"
"71"	"R21"	"R24"	"C2"	"C10"
"72"	"R22"	"R24"	"C2"	"C3"
"73"	"R22"	"R24"	"C2"	"C6"
"74"	"R22"	"R24"	"C2"	"C8"
"75"	"R22"	"R24"	"C2"	"C12"
"76"	"R5"	"R23"	"C3"	"C5"
"77"	"R6"	"R24"	"C3"	"C16"
"78"	"R7"	"R24"	"C3"	"C10"
"79"	"R7"	"R24"	"C3"	"C18"
"80"	"R9"	"R10"	"C3"	"C4"
"81"	"R9"	"R23"	"C3"	"C4"
"82"	"R9"	"R11"	"C3"	"C6"
"83"	"R9"	"R22"	"C3"	"C6"
"84"	"R9"	"R24"	"C3"	"C6"
"85"	"R10"	"R23"	"C3"	"C4"
"86"	"R10"	"R22"	"C3"	"C8"
"87"	"R10"	"R23"	"C3"	"C8"
"88"	"R10"	"R24"	"C3"	"C8"
"89"	"R11"	"R22"	"C3"	"C6"
"90"	"R11"	"R24"	"C3"	"C6"
"91"	"R11"	"R22"	"C3"	"C7"
"92"	"R11"	"R23"	"C3"	"C13"
"93"	"R11"	"R24"	"C3"	"C13"
"94"	"R22"	"R24"	"C3"	"C6"
"95"	"R22"	"R23"	"C3"	"C8"
"96"	"R22"	"R24"	"C3"	"C8"
"97"	"R22"	"R23"	"C3"	"C11"
"98"	"R22"	"R24"	"C3"	"C12"
"99"	"R23"	"R24"	"C3"	"C8"
"100"	"R23"	"R24"	"C3"	"C13"
"101"	"R23"	"R24"	"C3"	"C15"
"102"	"R9"	"R18"	"C4"	"C6"
"103"	"R10"	"R23"	"C4"	"C8"
"104"	"R17"	"R23"	"C4"	"C5"
"105"	"R17"	"R20"	"C4"	"C9"
"106"	"R18"	"R23"	"C4"	"C11"
"107"	"R18"	"R20"	"C4"	"C12"
"108"	"R8"	"R23"	"C5"	"C8"
"109"	"R8"	"R14"	"C5"	"C14"
"110"	"R8"	"R21"	"C5"	"C14"
"111"	"R14"	"R21"	"C5"	"C7"
"112"	"R14"	"R21"	"C5"	"C14"
"113"	"R16"	"R17"	"C5"	"C9"
"114"	"R16"	"R21"	"C5"	"C9"
"115"	"R17"	"R21"	"C5"	"C9"
"116"	"R11"	"R18"	"C6"	"C7"
"117"	"R11"	"R22"	"C6"	"C7"
"118"	"R11"	"R12"	"C6"	"C13"
"119"	"R11"	"R24"	"C6"	"C13"
"120"	"R12"	"R18"	"C6"	"C12"
"121"	"R12"	"R22"	"C6"	"C12"
"122"	"R12"	"R24"	"C6"	"C12"
"123"	"R12"	"R24"	"C6"	"C13"
"124"	"R15"	"R22"	"C6"	"C8"
"125"	"R15"	"R24"	"C6"	"C8"
"126"	"R15"	"R24"	"C6"	"C10"
"127"	"R18"	"R22"	"C6"	"C7"
"128"	"R18"	"R22"	"C6"	"C11"
"129"	"R18"	"R22"	"C6"	"C12"
"130"	"R18"	"R24"	"C6"	"C12"
"131"	"R22"	"R24"	"C6"	"C8"
"132"	"R22"	"R24"	"C6"	"C12"
"133"	"R14"	"R21"	"C7"	"C14"
"134"	"R18"	"R19"	"C7"	"C11"
"135"	"R18"	"R22"	"C7"	"C11"
"136"	"R18"	"R22"	"C7"	"C12"
"137"	"R19"	"R22"	"C7"	"C11"
"138"	"R15"	"R24"	"C8"	"C10"
"139"	"R22"	"R23"	"C8"	"C11"
"140"	"R22"	"R24"	"C8"	"C12"
"141"	"R23"	"R24"	"C8"	"C13"
"142"	"R23"	"R24"	"C8"	"C15"
"143"	"R20"	"R21"	"C9"	"C10"
"144"	"R20"	"R24"	"C9"	"C10"
"145"	"R20"	"R24"	"C9"	"C12"
"146"	"R20"	"R21"	"C9"	"C14"
"147"	"R20"	"R24"	"C9"	"C17"
"148"	"R21"	"R24"	"C9"	"C10"
"149"	"R7"	"R24"	"C10"	"C18"
"150"	"R20"	"R24"	"C10"	"C12"
"151"	"R20"	"R21"	"C10"	"C14"
"152"	"R20"	"R24"	"C10"	"C17"
"153"	"R18"	"R22"	"C11"	"C12"
"154"	"R19"	"R23"	"C11"	"C15"
"155"	"R12"	"R24"	"C12"	"C13"
"156"	"R20"	"R24"	"C12"	"C17"
"157"	"R23"	"R24"	"C13"	"C15"
