"R1"	"R2"	"C1"	"C2"
"1"	"Cordia_lutea"	"Plumbago_scandens"	"Xylocopa_darwini"	"Phoebis_sennae"
"2"	"Cordia_lutea"	"Justicia_galapagana"	"Xylocopa_darwini"	"Phoebis_sennae"
"3"	"Cordia_lutea"	"Sida_rhombifolia"	"Xylocopa_darwini"	"Phoebis_sennae"
"4"	"Cordia_lutea"	"Bidens_pilosa"	"Xylocopa_darwini"	"Phoebis_sennae"
"5"	"Cordia_lutea"	"Cassia_picta"	"Xylocopa_darwini"	"Phoebis_sennae"
"6"	"Cordia_lutea"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"7"	"Cordia_lutea"	"Darwiniothamnus_tenuifolius"	"Xylocopa_darwini"	"Atteva_hysginiella"
"8"	"Cordia_lutea"	"Cordia_leucophlyctis"	"Xylocopa_darwini"	"Atteva_hysginiella"
"9"	"Cordia_lutea"	"Waltheria_ovata"	"Xylocopa_darwini"	"Atteva_hysginiella"
"10"	"Cordia_lutea"	"Darwiniothamnus_tenuifolius"	"Xylocopa_darwini"	"Urbanus_dorantes"
"11"	"Cordia_lutea"	"Plumbago_scandens"	"Xylocopa_darwini"	"Urbanus_dorantes"
"12"	"Cordia_lutea"	"Justicia_galapagana"	"Xylocopa_darwini"	"Urbanus_dorantes"
"13"	"Cordia_lutea"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Urbanus_dorantes"
"14"	"Cordia_lutea"	"Acacia_insulae-iacobi"	"Xylocopa_darwini"	"Urbanus_dorantes"
"15"	"Cordia_lutea"	"Plumbago_scandens"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"16"	"Cordia_lutea"	"Justicia_galapagana"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"17"	"Cordia_lutea"	"Mormordica_charantia"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"18"	"Cordia_lutea"	"Sida_rhombifolia"	"Xylocopa_darwini"	"Utetheisa_galapagensis"
"19"	"Cordia_lutea"	"Vigna_luteola"	"Xylocopa_darwini"	"Utetheisa_galapagensis"
"20"	"Cordia_lutea"	"Clerodendrum_molle_var."	"Xylocopa_darwini"	"Manduca_rustica"
"21"	"Cordia_lutea"	"Cryptocarpus_pyriformis"	"Xylocopa_darwini"	"Camponotus_planus"
"22"	"Cordia_lutea"	"Plumbago_scandens"	"Xylocopa_darwini"	"Paratrechina_vaga"
"23"	"Darwiniothamnus_tenuifolius"	"Cordia_leucophlyctis"	"Xylocopa_darwini"	"Atteva_hysginiella"
"24"	"Darwiniothamnus_tenuifolius"	"Waltheria_ovata"	"Xylocopa_darwini"	"Atteva_hysginiella"
"25"	"Darwiniothamnus_tenuifolius"	"Justicia_galapagana"	"Xylocopa_darwini"	"Toxomerus_crockeri"
"26"	"Darwiniothamnus_tenuifolius"	"Solanum_americanum"	"Xylocopa_darwini"	"Toxomerus_crockeri"
"27"	"Darwiniothamnus_tenuifolius"	"Plumbago_scandens"	"Xylocopa_darwini"	"Urbanus_dorantes"
"28"	"Darwiniothamnus_tenuifolius"	"Justicia_galapagana"	"Xylocopa_darwini"	"Urbanus_dorantes"
"29"	"Darwiniothamnus_tenuifolius"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Urbanus_dorantes"
"30"	"Darwiniothamnus_tenuifolius"	"Acacia_insulae-iacobi"	"Xylocopa_darwini"	"Urbanus_dorantes"
"31"	"Darwiniothamnus_tenuifolius"	"Plumbago_scandens"	"Xylocopa_darwini"	"Lepidanthrax_tinctus"
"32"	"Plumbago_scandens"	"Justicia_galapagana"	"Xylocopa_darwini"	"Phoebis_sennae"
"33"	"Plumbago_scandens"	"Sida_rhombifolia"	"Xylocopa_darwini"	"Phoebis_sennae"
"34"	"Plumbago_scandens"	"Bidens_pilosa"	"Xylocopa_darwini"	"Phoebis_sennae"
"35"	"Plumbago_scandens"	"Cassia_picta"	"Xylocopa_darwini"	"Phoebis_sennae"
"36"	"Plumbago_scandens"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"37"	"Plumbago_scandens"	"Justicia_galapagana"	"Xylocopa_darwini"	"Urbanus_dorantes"
"38"	"Plumbago_scandens"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Urbanus_dorantes"
"39"	"Plumbago_scandens"	"Acacia_insulae-iacobi"	"Xylocopa_darwini"	"Urbanus_dorantes"
"40"	"Plumbago_scandens"	"Justicia_galapagana"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"41"	"Plumbago_scandens"	"Mormordica_charantia"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"42"	"Justicia_galapagana"	"Sida_rhombifolia"	"Xylocopa_darwini"	"Phoebis_sennae"
"43"	"Justicia_galapagana"	"Bidens_pilosa"	"Xylocopa_darwini"	"Phoebis_sennae"
"44"	"Justicia_galapagana"	"Cassia_picta"	"Xylocopa_darwini"	"Phoebis_sennae"
"45"	"Justicia_galapagana"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"46"	"Justicia_galapagana"	"Sida_rhombifolia"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"47"	"Justicia_galapagana"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"48"	"Justicia_galapagana"	"Mormordica_charantia"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"49"	"Justicia_galapagana"	"Vigna_luteola"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"50"	"Justicia_galapagana"	"Commicarpus_tuberosus"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"51"	"Justicia_galapagana"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"52"	"Justicia_galapagana"	"Solanum_americanum"	"Xylocopa_darwini"	"Toxomerus_crockeri"
"53"	"Justicia_galapagana"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Urbanus_dorantes"
"54"	"Justicia_galapagana"	"Acacia_insulae-iacobi"	"Xylocopa_darwini"	"Urbanus_dorantes"
"55"	"Justicia_galapagana"	"Mormordica_charantia"	"Xylocopa_darwini"	"Wasmannia_auropunctata"
"56"	"Sida_rhombifolia"	"Bidens_pilosa"	"Xylocopa_darwini"	"Phoebis_sennae"
"57"	"Sida_rhombifolia"	"Cassia_picta"	"Xylocopa_darwini"	"Phoebis_sennae"
"58"	"Sida_rhombifolia"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"59"	"Sida_rhombifolia"	"Lycopersicon_cheesmanii"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"60"	"Sida_rhombifolia"	"Mormordica_charantia"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"61"	"Sida_rhombifolia"	"Vigna_luteola"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"62"	"Sida_rhombifolia"	"Commicarpus_tuberosus"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"63"	"Sida_rhombifolia"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"64"	"Sida_rhombifolia"	"Vigna_luteola"	"Xylocopa_darwini"	"Utetheisa_galapagensis"
"65"	"Cordia_leucophlyctis"	"Waltheria_ovata"	"Xylocopa_darwini"	"Atteva_hysginiella"
"66"	"Lycopersicon_cheesmanii"	"Mormordica_charantia"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"67"	"Lycopersicon_cheesmanii"	"Vigna_luteola"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"68"	"Lycopersicon_cheesmanii"	"Commicarpus_tuberosus"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"69"	"Lycopersicon_cheesmanii"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"70"	"Lycopersicon_cheesmanii"	"Acacia_insulae-iacobi"	"Xylocopa_darwini"	"Urbanus_dorantes"
"71"	"Mormordica_charantia"	"Vigna_luteola"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"72"	"Mormordica_charantia"	"Commicarpus_tuberosus"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"73"	"Mormordica_charantia"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"74"	"Vigna_luteola"	"Commicarpus_tuberosus"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"75"	"Vigna_luteola"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"76"	"Bidens_pilosa"	"Cassia_picta"	"Xylocopa_darwini"	"Phoebis_sennae"
"77"	"Bidens_pilosa"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"78"	"Cassia_picta"	"Gossypium_barbadense"	"Xylocopa_darwini"	"Phoebis_sennae"
"79"	"Commicarpus_tuberosus"	"Tribulus_cistoides"	"Xylocopa_darwini"	"Leptotes_parrhasioides"
"80"	"Cordia_lutea"	"Cassia_sp1_M_PL_026"	"Phoebis_sennae"	"Atteva_hysginiella"
"81"	"Cordia_lutea"	"Gossypium_sp1_M_PL_026"	"Phoebis_sennae"	"Atteva_hysginiella"
"82"	"Cordia_lutea"	"Plumbago_scandens"	"Phoebis_sennae"	"Urbanus_dorantes"
"83"	"Cordia_lutea"	"Justicia_galapagana"	"Phoebis_sennae"	"Urbanus_dorantes"
"84"	"Cordia_lutea"	"Diodia_radula"	"Phoebis_sennae"	"Urbanus_dorantes"
"85"	"Cordia_lutea"	"Plumbago_scandens"	"Phoebis_sennae"	"Wasmannia_auropunctata"
"86"	"Cordia_lutea"	"Justicia_galapagana"	"Phoebis_sennae"	"Wasmannia_auropunctata"
"87"	"Cordia_lutea"	"Tournefortia_rufo-sericea"	"Phoebis_sennae"	"Wasmannia_auropunctata"
"88"	"Cordia_lutea"	"Tournefortia_rufo-sericea"	"Phoebis_sennae"	"Utetheisa_galapagensis"
"89"	"Cordia_lutea"	"Sida_rhombifolia"	"Phoebis_sennae"	"Utetheisa_galapagensis"
"90"	"Cordia_lutea"	"Cassia_sp1_M_PL_026"	"Phoebis_sennae"	"Euchrombius_ocellus"
"91"	"Cordia_lutea"	"Gossypium_sp1_M_PL_026"	"Phoebis_sennae"	"Euchrombius_ocellus"
"92"	"Cordia_lutea"	"Cassia_sp1_M_PL_026"	"Phoebis_sennae"	"Oxacis_sp1_M_PL_026"
"93"	"Cordia_lutea"	"Gossypium_sp1_M_PL_026"	"Phoebis_sennae"	"Oxacis_sp1_M_PL_026"
