"R1"	"R2"	"C1"	"C2"
"1"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Icterus_gularis"
"2"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Icterus_gularis"
"3"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Icterus_gularis"
"4"	"Ehretia_tinifolia"	"Neea_psychotrioides"	"Centurus_aurifrons"	"Icterus_gularis"
"5"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Pteroglossus_torguatus"
"6"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Pteroglossus_torguatus"
"7"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Pteroglossus_torguatus"
"8"	"Ehretia_tinifolia"	"Neea_psychotrioides"	"Centurus_aurifrons"	"Pteroglossus_torguatus"
"9"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Trogon_citreolus"
"10"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Trogon_citreolus"
"11"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Trogon_citreolus"
"12"	"Ehretia_tinifolia"	"Neea_psychotrioides"	"Centurus_aurifrons"	"Trogon_citreolus"
"13"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Centurus_pygmaeus"
"14"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Centurus_pygmaeus"
"15"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Centurus_pygmaeus"
"16"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Megarynchus_pitangua"
"17"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Megarynchus_pitangua"
"18"	"Ehretia_tinifolia"	"Neea_psychotrioides"	"Centurus_aurifrons"	"Megarynchus_pitangua"
"19"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Psilorhinus_morio"
"20"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Psilorhinus_morio"
"21"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Psilorhinus_morio"
"22"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Ramphastos_sulfuratus"
"23"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Ramphastos_sulfuratus"
"24"	"Ehretia_tinifolia"	"Neea_psychotrioides"	"Centurus_aurifrons"	"Ramphastos_sulfuratus"
"25"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Saltator_atriceps"
"26"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Saltator_atriceps"
"27"	"Ehretia_tinifolia"	"Talisia_olivaeformis"	"Centurus_aurifrons"	"Saltator_atriceps"
"28"	"Ehretia_tinifolia"	"Metopium_browneii"	"Centurus_aurifrons"	"Tityra_semifasciata"
"29"	"Ehretia_tinifolia"	"Ficus_padifolia"	"Centurus_aurifrons"	"Tityra_semifasciata"
