"R1"	"R2"	"C1"	"C2"
"1"	"Stillingia_lineata"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"2"	"Stillingia_lineata"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"3"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"4"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"5"	"Stillingia_lineata"	"Molinaea_alternifolia"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"6"	"Stillingia_lineata"	"Olea_lancea"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"7"	"Stillingia_lineata"	"Psidium_cattleianum"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"8"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"
"9"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Chaetocnema_sp1_M_PL_075"	"Technomyrmex_albipes"
"10"	"Stillingia_lineata"	"Molinaea_alternifolia"	"Chaetocnema_sp1_M_PL_075"	"Technomyrmex_albipes"
"11"	"Stillingia_lineata"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_075"	"Allograpta_nasuta"
"12"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Chaetocnema_sp1_M_PL_075"	"Allograpta_nasuta"
"13"	"Stillingia_lineata"	"Molinaea_alternifolia"	"Chaetocnema_sp1_M_PL_075"	"Allograpta_nasuta"
"14"	"Stillingia_lineata"	"Olea_lancea"	"Chaetocnema_sp1_M_PL_075"	"Allograpta_nasuta"
"15"	"Stillingia_lineata"	"Psidium_cattleianum"	"Chaetocnema_sp1_M_PL_075"	"Allograpta_nasuta"
"16"	"Stillingia_lineata"	"Molinaea_alternifolia"	"Chaetocnema_sp1_M_PL_075"	"Ophyra_capensis"
"17"	"Stillingia_lineata"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_075"	"Pachycerina_crinicornis"
"18"	"Stillingia_lineata"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_075"	"Pachycerina_crinicornis"
"19"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Chaetocnema_sp1_M_PL_075"	"Pachycerina_crinicornis"
"20"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Chaetocnema_sp1_M_PL_075"	"Pachycerina_crinicornis"
"21"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Chaetocnema_sp1_M_PL_075"	"Musca_domestica"
