"R1"	"R2"	"C1"	"C2"
"1"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Technomyrmex_albipes"	"Apis_mellifera"
"2"	"Pittosporum_senacia"	"Calophyllum_eputamen"	"Technomyrmex_albipes"	"Apis_mellifera"
"3"	"Pittosporum_senacia"	"Euodia_chapelieri"	"Technomyrmex_albipes"	"Apis_mellifera"
"4"	"Pittosporum_senacia"	"Turraea_rigida"	"Technomyrmex_albipes"	"Apis_mellifera"
"5"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Technomyrmex_albipes"	"Paragus_borbonicus"
"6"	"Pittosporum_senacia"	"Stillingia_lineata"	"Technomyrmex_albipes"	"Paragus_borbonicus"
"7"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Technomyrmex_albipes"	"Chrysomya_megacephala"
"8"	"Pittosporum_senacia"	"Stillingia_lineata"	"Technomyrmex_albipes"	"Chrysomya_megacephala"
"9"	"Pittosporum_senacia"	"Calophyllum_eputamen"	"Technomyrmex_albipes"	"Villa_unifasciata"
"10"	"Pittosporum_senacia"	"Stillingia_lineata"	"Technomyrmex_albipes"	"Phorinia_sp1_M_PL_068"
"11"	"Aphloia_theiformis"	"Calophyllum_eputamen"	"Technomyrmex_albipes"	"Apis_mellifera"
"12"	"Aphloia_theiformis"	"Euodia_chapelieri"	"Technomyrmex_albipes"	"Apis_mellifera"
"13"	"Aphloia_theiformis"	"Turraea_rigida"	"Technomyrmex_albipes"	"Apis_mellifera"
"14"	"Aphloia_theiformis"	"Stillingia_lineata"	"Technomyrmex_albipes"	"Paragus_borbonicus"
"15"	"Aphloia_theiformis"	"Stillingia_lineata"	"Technomyrmex_albipes"	"Chrysomya_megacephala"
"16"	"Stillingia_lineata"	"Calophyllum_eputamen"	"Technomyrmex_albipes"	"Orthellia_albigena"
"17"	"Calophyllum_eputamen"	"Euodia_chapelieri"	"Technomyrmex_albipes"	"Apis_mellifera"
"18"	"Calophyllum_eputamen"	"Turraea_rigida"	"Technomyrmex_albipes"	"Apis_mellifera"
"19"	"Euodia_chapelieri"	"Turraea_rigida"	"Technomyrmex_albipes"	"Apis_mellifera"
"20"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Apis_mellifera"	"Paragus_borbonicus"
"21"	"Pittosporum_senacia"	"Memecylon_ovatifolium"	"Apis_mellifera"	"Paragus_borbonicus"
"22"	"Pittosporum_senacia"	"Diospyros_revaughanii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_068"
"23"	"Pittosporum_senacia"	"Gaertnera_sp1_M_PL_068"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_068"
"24"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Apis_mellifera"	"Chrysomya_megacephala"
"25"	"Pittosporum_senacia"	"Memecylon_ovatifolium"	"Apis_mellifera"	"Episyrphus_sp1_M_PL_068"
"26"	"Pittosporum_senacia"	"Calophyllum_eputamen"	"Apis_mellifera"	"Villa_unifasciata"
"27"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Apis_mellifera"	"Paragus_borbonicus"
"28"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Apis_mellifera"	"Stomorhina_lunata"
"29"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Apis_mellifera"	"Melanostoma_annulipes"
"30"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_068"
"31"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Paragus_borbonicus"	"Chrysomya_megacephala"
"32"	"Pittosporum_senacia"	"Stillingia_lineata"	"Paragus_borbonicus"	"Chrysomya_megacephala"
"33"	"Pittosporum_senacia"	"Memecylon_ovatifolium"	"Paragus_borbonicus"	"Episyrphus_sp1_M_PL_068"
"34"	"Pittosporum_senacia"	"Stillingia_lineata"	"Paragus_borbonicus"	"Phorinia_sp1_M_PL_068"
"35"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Paragus_borbonicus"	"Stomorhina_lunata"
"36"	"Aphloia_theiformis"	"Syzygium_coriaceum"	"Paragus_borbonicus"	"Stomorhina_lunata"
"37"	"Aphloia_theiformis"	"Stillingia_lineata"	"Paragus_borbonicus"	"Chrysomya_megacephala"
"38"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Paragus_borbonicus"	"Melanostoma_annulipes"
"39"	"Stillingia_lineata"	"Syzygium_coriaceum"	"Paragus_borbonicus"	"Graphomya_maculata"
"40"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Paragus_borbonicus"	"Allograpta_nasuta"
"41"	"Stillingia_lineata"	"Syzygium_coriaceum"	"Paragus_borbonicus"	"Eristalinus_flaveolus"
"42"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Paragus_borbonicus"	"Stomorhina_lunata"
"43"	"Aphloia_theiformis"	"Memecylon_ovatifolium"	"Stomorhina_lunata"	"Melanostoma_annulipes"
"44"	"Pittosporum_senacia"	"Stillingia_lineata"	"Chrysomya_megacephala"	"Phorinia_sp1_M_PL_068"
"45"	"Stillingia_lineata"	"Syzygium_coriaceum"	"Graphomya_maculata"	"Eristalinus_flaveolus"
