"R1"	"R2"	"C1"	"C2"
"1"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"2"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"3"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"4"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"5"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"6"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"7"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"8"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"9"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"10"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"11"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"12"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"13"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"14"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"15"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"16"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"17"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"18"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"19"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"20"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"21"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"22"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"23"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"24"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"25"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"26"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"27"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"28"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"29"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Catallagia_dacenkoi"
"30"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Catallagia_dacenkoi"
"31"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Catallagia_dacenkoi"
"32"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"33"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"34"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"35"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"36"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"37"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"38"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"39"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"40"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"41"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"42"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"43"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"44"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"45"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"46"	"Clethrionomys_rutilus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"47"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"48"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Catallagia_fetisovi"
"49"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"50"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"51"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"52"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_altaica"
"53"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_altaica"
"54"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Rhadinopsylla_altaica"
"55"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"
"56"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"
"57"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_pseudodahurica"
"58"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Neopsylla_acanthina"
"59"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Megabothris_calcarifer"
"60"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"61"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"62"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"63"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"64"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"65"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"66"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"67"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"68"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"69"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"70"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"71"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"72"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"73"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"74"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"75"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"76"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"77"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Amphipsylla_sibirica"
"78"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"79"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"80"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"81"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"82"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Palaeopsylla_soricis"
"83"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Catallagia_dacenkoi"
"84"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Catallagia_dacenkoi"
"85"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"86"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"87"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"88"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"89"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Neopsylla_mana"
"90"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"91"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"92"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"93"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"94"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_turbidus"
"95"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"96"	"Clethrionomys_rufocanus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"97"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Catallagia_ioffi"
"98"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"99"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"100"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Amalaraeus_penicilliger"	"Rhadinopsylla_altaica"
"101"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Rhadinopsylla_altaica"
"102"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"
"103"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"104"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"105"	"Tamias_sibiricus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Ceratophyllus_indages"
"106"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"107"	"Tamias_sibiricus"	"Microtus_oeconomus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"108"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"109"	"Tamias_sibiricus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
