"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Apis_mellifera"
"2"	"Nephrosperma_vanhoutteanum"	"Northea_hornei"	"Lasioglossum_mahense"	"Apis_mellifera"
"3"	"Nephrosperma_vanhoutteanum"	"Pittosporum_senacia"	"Lasioglossum_mahense"	"Apis_mellifera"
"4"	"Nephrosperma_vanhoutteanum"	"Northea_hornei"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_099"
"5"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_099"
"6"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Rhiparida_seychellensis"
"7"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Cratopus_aurostriatus"
"8"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"9"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_099"
"10"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Tricimba_seychellensis"
"11"	"Phoenicophorium_borsigianum"	"Northea_hornei"	"Lasioglossum_mahense"	"Apis_mellifera"
"12"	"Phoenicophorium_borsigianum"	"Pittosporum_senacia"	"Lasioglossum_mahense"	"Apis_mellifera"
"13"	"Phoenicophorium_borsigianum"	"Northea_hornei"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"14"	"Northea_hornei"	"Pittosporum_senacia"	"Lasioglossum_mahense"	"Apis_mellifera"
"15"	"Northea_hornei"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_099"
"16"	"Northea_hornei"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Nectarinia_dussumieri"
"17"	"Paragenipa_wrightii"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_099"
"18"	"Paragenipa_wrightii"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_099"
"19"	"Erythroxylum_sechellarum"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_099"
"20"	"Nephrosperma_vanhoutteanum"	"Northea_hornei"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_099"
"21"	"Nephrosperma_vanhoutteanum"	"Colea_seychellarum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_099"
"22"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Rhiparida_seychellensis"
"23"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Cratopus_aurostriatus"
"24"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Hemipyrellia_germana"
"25"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Unidentified_sp4_M_PL_099"
"26"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Tricimba_seychellensis"
"27"	"Phoenicophorium_borsigianum"	"Northea_hornei"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"28"	"Northea_hornei"	"Colea_seychellarum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_099"
"29"	"Northea_hornei"	"Paragenipa_wrightii"	"Phelsuma_sp1_M_PL_099"	"Nectarinia_dussumieri"
"30"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Rhiparida_seychellensis"	"Cratopus_aurostriatus"
"31"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Rhiparida_seychellensis"	"Hemipyrellia_germana"
"32"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Rhiparida_seychellensis"	"Unidentified_sp4_M_PL_099"
"33"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Rhiparida_seychellensis"	"Tricimba_seychellensis"
"34"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Cratopus_aurostriatus"	"Hemipyrellia_germana"
"35"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Cratopus_aurostriatus"	"Unidentified_sp4_M_PL_099"
"36"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Cratopus_aurostriatus"	"Tricimba_seychellensis"
"37"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Hemipyrellia_germana"	"Unidentified_sp4_M_PL_099"
"38"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Hemipyrellia_germana"	"Tricimba_seychellensis"
"39"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Unidentified_sp4_M_PL_099"	"Tricimba_seychellensis"
