"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Unidentified_sp1_M_PL_119"
"5"	"Paragenipa_wrightii"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"6"	"Paragenipa_wrightii"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Erythroxylum_sechellarum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"8"	"Erythroxylum_sechellarum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Ornidia_obesa"
"9"	"Memecylon_eleagni"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
"10"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_119"
