"R1"	"R2"	"C1"	"C2"
"1"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Allophyes_oxycanthae"
"2"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Allophyes_oxycanthae"
"3"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Cosmia_trapezina"
"4"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Cosmia_trapezina"
"5"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Diloba_caeruleocephala"
"6"	"Prunus_padus"	"Prunus_avium"	"Acronicta_psi"	"Diloba_caeruleocephala"
"7"	"Prunus_padus"	"Prunus_avium"	"Acronicta_psi"	"Aporia_crataegi"
"8"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Biston_betularia"
"9"	"Prunus_padus"	"Prunus_avium"	"Acronicta_psi"	"Biston_betularia"
"10"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Eupsilia_transversa"
"11"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Eupsilia_transversa"
"12"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Operophtera_brumata"
"13"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Operophtera_brumata"
"14"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Arctia_caja"
"15"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Colocasia_coryli"
"16"	"Prunus_padus"	"Prunus_avium"	"Acronicta_psi"	"Electrophaes_corylata"
"17"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Epirrita_autumnata"
"18"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Eriogaster_lanestris"
"19"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Lomographa_temerata"
"20"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Opisthograptis_luteolata"
"21"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Orthosia_gothica"
"22"	"Prunus_padus"	"Prunus_cerasus"	"Acronicta_psi"	"Orthosia_gracilis"
"23"	"Prunus_padus"	"Prunus_domestica"	"Acronicta_psi"	"Thecla_betulae"
"24"	"Prunus_domestica"	"Prunus_cerasus"	"Acronicta_psi"	"Allophyes_oxycanthae"
"25"	"Prunus_domestica"	"Prunus_cerasus"	"Acronicta_psi"	"Cosmia_trapezina"
"26"	"Prunus_domestica"	"Prunus_avium"	"Acronicta_psi"	"Biston_betularia"
"27"	"Prunus_domestica"	"Prunus_cerasus"	"Acronicta_psi"	"Eupsilia_transversa"
"28"	"Prunus_domestica"	"Prunus_cerasus"	"Acronicta_psi"	"Operophtera_brumata"
"29"	"Prunus_cerasus"	"Prunus_avium"	"Acronicta_psi"	"Diloba_caeruleocephala"
"30"	"Prunus_padus"	"Prunus_domestica"	"Allophyes_oxycanthae"	"Cosmia_trapezina"
"31"	"Prunus_padus"	"Prunus_cerasus"	"Allophyes_oxycanthae"	"Cosmia_trapezina"
