"R1"	"R2"	"C1"	"C2"
"1"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"2"	"Lasiopodomys_brandtii"	"Ellobius_tancrei"	"Amphipsylla_primaris"	"Neopsylla_mana"
"3"	"Lasiopodomys_brandtii"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"4"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Citellophilus_tesquorum"
"5"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Oropsylla_silantiewi"
"6"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"7"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Neopsylla_pleskei"
"8"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"9"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Oropsylla_alaskensis"
"10"	"Spermophilus_undulatus"	"Ellobius_tancrei"	"Amphipsylla_primaris"	"Neopsylla_mana"
"11"	"Spermophilus_undulatus"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"12"	"Ellobius_tancrei"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"13"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Citellophilus_tesquorum"
"14"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Neopsylla_mana"	"Citellophilus_tesquorum"
"15"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Oropsylla_silantiewi"
"16"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Neopsylla_mana"	"Oropsylla_silantiewi"
"17"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Frontopsylla_hetera"
"18"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Neopsylla_mana"	"Frontopsylla_hetera"
"19"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Neopsylla_pleskei"
"20"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Rhadinopsylla_li"
"21"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_mana"	"Oropsylla_alaskensis"
"22"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Neopsylla_mana"	"Citellophilus_tesquorum"
"23"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Neopsylla_mana"	"Oropsylla_silantiewi"
"24"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Neopsylla_mana"	"Frontopsylla_hetera"
"25"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Neopsylla_mana"	"Paradoxopsyllus_scorodumovi"
"26"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Neopsylla_mana"	"Ctenophyllus_hirticrus"
"27"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"
"28"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"
"29"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Citellophilus_tesquorum"	"Frontopsylla_hetera"
"30"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Frontopsylla_hetera"
"31"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"32"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Citellophilus_tesquorum"	"Rhadinopsylla_li"
"33"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Citellophilus_tesquorum"	"Oropsylla_alaskensis"
"34"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"
"35"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Frontopsylla_hetera"
"36"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Paradoxopsyllus_scorodumovi"
"37"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Citellophilus_tesquorum"	"Ctenophyllus_hirticrus"
"38"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Oropsylla_silantiewi"	"Frontopsylla_hetera"
"39"	"Lasiopodomys_brandtii"	"Marmota_sibirica"	"Oropsylla_silantiewi"	"Frontopsylla_hetera"
"40"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Oropsylla_silantiewi"	"Neopsylla_pleskei"
"41"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Oropsylla_silantiewi"	"Rhadinopsylla_li"
"42"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Oropsylla_silantiewi"	"Oropsylla_alaskensis"
"43"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Oropsylla_silantiewi"	"Frontopsylla_hetera"
"44"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Oropsylla_silantiewi"	"Paradoxopsyllus_scorodumovi"
"45"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Oropsylla_silantiewi"	"Ctenophyllus_hirticrus"
"46"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Frontopsylla_hetera"	"Neopsylla_pleskei"
"47"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Frontopsylla_hetera"	"Rhadinopsylla_li"
"48"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Frontopsylla_hetera"	"Oropsylla_alaskensis"
"49"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Frontopsylla_hetera"	"Paradoxopsyllus_scorodumovi"
"50"	"Spermophilus_undulatus"	"Marmota_sibirica"	"Frontopsylla_hetera"	"Ctenophyllus_hirticrus"
"51"	"Lasiopodomys_brandtii"	"Spermophilus_undulatus"	"Neopsylla_pleskei"	"Rhadinopsylla_li"
