"R1"	"R2"	"C1"	"C2"
"1"	"Spermophilus_erythrogenys"	"Microtus_arvalis"	"Citellophilus_ullus"	"Neopsylla_setosa"
"2"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"3"	"Cricetulus_migratorius"	"Microtus_arvalis"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"4"	"Cricetulus_migratorius"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"5"	"Cricetulus_migratorius"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"6"	"Cricetulus_migratorius"	"Apodemus_agrarius"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"7"	"Cricetulus_migratorius"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Amphipsylla_primaris"
"8"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Frontopsylla_elata"	"Neopsylla_mana"
"9"	"Cricetulus_migratorius"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Neopsylla_mana"
"10"	"Cricetulus_migratorius"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Neopsylla_mana"
"11"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Frontopsylla_elata"	"Amphipsylla_anceps"
"12"	"Cricetulus_migratorius"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Hystrichopsylla_talpae"
"13"	"Cricetulus_migratorius"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Hystrichopsylla_talpae"
"14"	"Apodemus_uralensis"	"Microtus_arvalis"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"15"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"16"	"Apodemus_uralensis"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"17"	"Apodemus_uralensis"	"Apodemus_agrarius"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"18"	"Apodemus_uralensis"	"Microtus_arvalis"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"19"	"Apodemus_uralensis"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"20"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"21"	"Apodemus_uralensis"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Neopsylla_mana"
"22"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Neopsylla_mana"
"23"	"Apodemus_uralensis"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Frontopsylla_ornata"
"24"	"Apodemus_uralensis"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Amalaraeus_penicilliger"
"25"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Amalaraeus_penicilliger"
"26"	"Apodemus_uralensis"	"Microtus_arvalis"	"Frontopsylla_elata"	"Amphipsylla_rossica"
"27"	"Apodemus_uralensis"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Amphipsylla_rossica"
"28"	"Microtus_arvalis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"29"	"Microtus_arvalis"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"30"	"Microtus_arvalis"	"Apodemus_agrarius"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"31"	"Microtus_arvalis"	"Alticola_strelzowi"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"32"	"Microtus_arvalis"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"33"	"Microtus_arvalis"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Amphipsylla_rossica"
"34"	"Alticola_strelzowi"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Megabothris_rectangulatus"
"35"	"Alticola_strelzowi"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Neopsylla_mana"
"36"	"Alticola_strelzowi"	"Microtus_oeconomus"	"Frontopsylla_elata"	"Amalaraeus_penicilliger"
"37"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"38"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"39"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Frontopsylla_elata"	"Hystrichopsylla_talpae"
"40"	"Clethrionomys_rufocanus"	"Apodemus_agrarius"	"Frontopsylla_elata"	"Ctenophthalmus_assimilis"
"41"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Neopsylla_mana"
"42"	"Cricetulus_migratorius"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Neopsylla_mana"
"43"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Amphipsylla_anceps"
"44"	"Cricetulus_migratorius"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Ctenophthalmus_arvalis"
"45"	"Cricetulus_migratorius"	"Sicista_tianshanica"	"Ctenophthalmus_assimilis"	"Hystrichopsylla_talpae"
"46"	"Cricetulus_migratorius"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Hystrichopsylla_talpae"
"47"	"Cricetulus_migratorius"	"Clethrionomys_rufocanus"	"Ctenophthalmus_assimilis"	"Hystrichopsylla_talpae"
"48"	"Apodemus_uralensis"	"Microtus_arvalis"	"Ctenophthalmus_assimilis"	"Megabothris_rectangulatus"
