"R1"	"R2"	"C1"	"C2"
"1"	"Rubus_deliciosus"	"Geranium_caespitosum"	"Bombus_edwardsi"	"Bombus_occidentalis"
"2"	"Rubus_deliciosus"	"Rosa_acicularis"	"Bombus_edwardsi"	"Bombus_occidentalis"
"3"	"Rubus_deliciosus"	"Pentstemon_glaber"	"Bombus_edwardsi"	"Bombus_occidentalis"
"4"	"Rubus_deliciosus"	"Chamaenerium_angustifolium"	"Bombus_edwardsi"	"Bombus_occidentalis"
"5"	"Rubus_deliciosus"	"Mertensia_sibirica"	"Bombus_edwardsi"	"Bombus_occidentalis"
"6"	"Rubus_deliciosus"	"Carduus_hookerianus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"7"	"Rubus_deliciosus"	"Rubus_strigosus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"8"	"Rubus_deliciosus"	"Opulaster_opulifolius"	"Bombus_edwardsi"	"Bombus_occidentalis"
"9"	"Rubus_deliciosus"	"Holodiscus_dumosus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"10"	"Rubus_deliciosus"	"Penstemon_secundiflorus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"11"	"Rubus_deliciosus"	"Solidago_missouriensis"	"Bombus_edwardsi"	"Bombus_occidentalis"
"12"	"Rubus_deliciosus"	"Pentstemon_glaucus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"13"	"Rubus_deliciosus"	"Jamesia_americana"	"Bombus_edwardsi"	"Bombus_occidentalis"
"14"	"Rubus_deliciosus"	"Petalostemon_purpureus"	"Bombus_edwardsi"	"Bombus_occidentalis"
"15"	"Rubus_deliciosus"	"Calochortus_gunnisoni"	"Bombus_edwardsi"	"Bombus_occidentalis"
"16"	"Rubus_deliciosus"	"Aconitum_columbianum"	"Bombus_edwardsi"	"Bombus_occidentalis"
"17"	"Rubus_deliciosus"	"Allium_recurvatum"	"Bombus_edwardsi"	"Bombus_occidentalis"
"18"	"Rubus_deliciosus"	"Sieversia_ciliata"	"Bombus_edwardsi"	"Bombus_occidentalis"
"19"	"Rubus_deliciosus"	"Pedicularis_racemosa"	"Bombus_edwardsi"	"Bombus_occidentalis"
"20"	"Rubus_deliciosus"	"Geranium_caespitosum"	"Bombus_edwardsi"	"Bombus_hunti"
"21"	"Rubus_deliciosus"	"Rosa_acicularis"	"Bombus_edwardsi"	"Bombus_hunti"
"22"	"Rubus_deliciosus"	"Pentstemon_glaber"	"Bombus_edwardsi"	"Bombus_hunti"
"23"	"Rubus_deliciosus"	"Chamaenerium_angustifolium"	"Bombus_edwardsi"	"Bombus_hunti"
"24"	"Rubus_deliciosus"	"Pentstemon_gracilis"	"Bombus_edwardsi"	"Bombus_hunti"
"25"	"Rubus_deliciosus"	"Carduus_hookerianus"	"Bombus_edwardsi"	"Bombus_hunti"
"26"	"Rubus_deliciosus"	"Rubus_strigosus"	"Bombus_edwardsi"	"Bombus_hunti"
"27"	"Rubus_deliciosus"	"Erigeron_macranthus"	"Bombus_edwardsi"	"Bombus_hunti"
"28"	"Rubus_deliciosus"	"Holodiscus_dumosus"	"Bombus_edwardsi"	"Bombus_hunti"
"29"	"Rubus_deliciosus"	"Solidago_missouriensis"	"Bombus_edwardsi"	"Bombus_hunti"
"30"	"Rubus_deliciosus"	"Frasera_speciosa"	"Bombus_edwardsi"	"Bombus_hunti"
"31"	"Rubus_deliciosus"	"Astragalus_drummondi"	"Bombus_edwardsi"	"Bombus_hunti"
"32"	"Rubus_deliciosus"	"Jamesia_americana"	"Bombus_edwardsi"	"Bombus_hunti"
"33"	"Rubus_deliciosus"	"Petalostemon_purpureus"	"Bombus_edwardsi"	"Bombus_hunti"
"34"	"Rubus_deliciosus"	"Sedum_stenopetalum"	"Bombus_edwardsi"	"Bombus_hunti"
"35"	"Rubus_deliciosus"	"Rydbergia_grandilfora"	"Bombus_edwardsi"	"Bombus_hunti"
"36"	"Rubus_deliciosus"	"Campanula_rotundifolia"	"Bombus_edwardsi"	"Bombus_hunti"
"37"	"Rubus_deliciosus"	"Petalostemon_candidus"	"Bombus_edwardsi"	"Bombus_hunti"
"38"	"Rubus_deliciosus"	"Geranium_caespitosum"	"Bombus_edwardsi"	"Bombus_juxtus"
"39"	"Rubus_deliciosus"	"Rosa_acicularis"	"Bombus_edwardsi"	"Bombus_juxtus"
"40"	"Rubus_deliciosus"	"Pentstemon_glaber"	"Bombus_edwardsi"	"Bombus_juxtus"
"41"	"Rubus_deliciosus"	"Chamaenerium_angustifolium"	"Bombus_edwardsi"	"Bombus_juxtus"
"42"	"Rubus_deliciosus"	"Pentstemon_gracilis"	"Bombus_edwardsi"	"Bombus_juxtus"
"43"	"Rubus_deliciosus"	"Mertensia_sibirica"	"Bombus_edwardsi"	"Bombus_juxtus"
"44"	"Rubus_deliciosus"	"Carduus_hookerianus"	"Bombus_edwardsi"	"Bombus_juxtus"
"45"	"Rubus_deliciosus"	"Rubus_strigosus"	"Bombus_edwardsi"	"Bombus_juxtus"
"46"	"Rubus_deliciosus"	"Holodiscus_dumosus"	"Bombus_edwardsi"	"Bombus_juxtus"
"47"	"Rubus_deliciosus"	"Penstemon_secundiflorus"	"Bombus_edwardsi"	"Bombus_juxtus"
"48"	"Rubus_deliciosus"	"Frasera_speciosa"	"Bombus_edwardsi"	"Bombus_juxtus"
"49"	"Rubus_deliciosus"	"Pentstemon_glaucus"	"Bombus_edwardsi"	"Bombus_juxtus"
