"R1"	"R2"	"C1"	"C2"
"1"	"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Augochlora_semiramis"	"Apis_mellifera"
"2"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Apis_mellifera"
"3"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Apis_mellifera"
"4"	"Eryngium_stenophyllum"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Apis_mellifera"
"5"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"6"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"7"	"Eryngium_stenophyllum"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"8"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"9"	"Eryngium_stenophyllum"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"10"	"Eryngium_stenophyllum"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"11"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Camponotus_sp1_M_PL_072_02"
"12"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Camponotus_sp1_M_PL_072_02"
"13"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"14"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"15"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"16"	"Eryngium_stenophyllum"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"17"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Polybia_scutellaris"
"18"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Polybia_scutellaris"
"19"	"Eryngium_stenophyllum"	"Vernonia_echioides"	"Augochlora_semiramis"	"Unidentified_sp16_M_PL_072_02"
"20"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"21"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"22"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"23"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"24"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"25"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"26"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Lucilia_sericata"
"27"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Lucilia_sericata"
"28"	"Eryngium_stenophyllum"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Unidentified_sp21_M_PL_072_02"
"29"	"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Augochlora_semiramis"	"Palpada_sp1_M_PL_072_02"
"30"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Unidentified_sp14_M_PL_072_02"
"31"	"Eryngium_stenophyllum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp14_M_PL_072_02"
"32"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Unidentified_sp8_M_PL_072_02"
"33"	"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Augochlora_semiramis"	"Discodon_sp1_M_PL_072_02"
"34"	"Eryngium_floribundum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"35"	"Eryngium_floribundum"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"36"	"Eryngium_floribundum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Camponotus_sp1_M_PL_072_02"
"37"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"38"	"Eryngium_floribundum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"39"	"Eryngium_floribundum"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"40"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Polybia_scutellaris"
"41"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"42"	"Eryngium_floribundum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"43"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"44"	"Eryngium_floribundum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"45"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Lucilia_sericata"
"46"	"Eryngium_floribundum"	"Hysterionica_pinifolia"	"Augochlora_semiramis"	"Augochlorella_ephyra"
"47"	"Eryngium_floribundum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Augochlorella_ephyra"
"48"	"Eryngium_floribundum"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Discodon_sp2_M_PL_072_02"
"49"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Unidentified_sp14_M_PL_072_02"
"50"	"Eryngium_floribundum"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Augochloropsis_sp1_M_PL_072_02"
"51"	"Eryngium_floribundum"	"Eryngium_horridum"	"Augochlora_semiramis"	"Chauliognathus_scriptus"
"52"	"Hysterionica_pinifolia"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Apis_mellifera"
"53"	"Hysterionica_pinifolia"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Apis_mellifera"
"54"	"Hysterionica_pinifolia"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Apis_mellifera"
"55"	"Hysterionica_pinifolia"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Augochlorella_ephyra"
"56"	"Hysterionica_pinifolia"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Platycheirus_sp1_M_PL_072_02"
"57"	"Hysterionica_pinifolia"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Villa_sp1_M_PL_072_02"
"58"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"59"	"Eryngium_horridum"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"60"	"Eryngium_horridum"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Unidentified_sp17_M_PL_072_02"
"61"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Augochlora_semiramis"	"Unidentified_sp5_M_PL_072_02"
"62"	"Gerardia_genistifolia"	"Senecio_grisebachii"	"Augochlora_semiramis"	"Apis_mellifera"
"63"	"Gerardia_genistifolia"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Apis_mellifera"
"64"	"Gerardia_genistifolia"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Chilicola_sp1_M_PL_072_02"
"65"	"Senecio_grisebachii"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Apis_mellifera"
"66"	"Senecio_grisebachii"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Astylus_quadrilineatus"
"67"	"Senecio_grisebachii"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"68"	"Senecio_grisebachii"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"69"	"Senecio_grisebachii"	"Oxalis_cordobensis"	"Augochlora_semiramis"	"Vanessa_sp1_M_PL_072_02"
"70"	"Senecio_grisebachii"	"Achyrocline_satureoides"	"Augochlora_semiramis"	"Chrysodina_sp1_M_PL_072_02"
"71"	"Senecio_grisebachii"	"Vernonia_echioides"	"Augochlora_semiramis"	"Unidentified_sp2_M_PL_072_02"
"72"	"Oxalis_cordobensis"	"Hypochaeris_rosengurtii"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_02"
"73"	"Oxalis_cordobensis"	"Oxalis_articulata"	"Augochlora_semiramis"	"Panurgillus_sp1_M_PL_072_02"
"74"	"Eryngium_stenophyllum"	"Baccharis_articulata"	"Apis_mellifera"	"Astylus_quadrilineatus"
"75"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Apis_mellifera"	"Astylus_quadrilineatus"
"76"	"Eryngium_stenophyllum"	"Baccharis_tandilensis"	"Apis_mellifera"	"Astylus_quadrilineatus"
"77"	"Eryngium_stenophyllum"	"Eupatorium_tenacetifolium"	"Apis_mellifera"	"Astylus_quadrilineatus"
"78"	"Eryngium_stenophyllum"	"Baccharis_articulata"	"Apis_mellifera"	"Toxomerus_sp1_M_PL_072_02"
"79"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Apis_mellifera"	"Toxomerus_sp1_M_PL_072_02"
"80"	"Eryngium_stenophyllum"	"Baccharis_tandilensis"	"Apis_mellifera"	"Toxomerus_sp1_M_PL_072_02"
"81"	"Eryngium_stenophyllum"	"Oxalis_cordobensis"	"Apis_mellifera"	"Toxomerus_sp1_M_PL_072_02"
"82"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Apis_mellifera"	"Camponotus_sp1_M_PL_072_02"
"83"	"Eryngium_stenophyllum"	"Baccharis_tandilensis"	"Apis_mellifera"	"Camponotus_sp1_M_PL_072_02"
"84"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_02"
"85"	"Eryngium_stenophyllum"	"Baccharis_tandilensis"	"Apis_mellifera"	"Polybia_scutellaris"
"86"	"Eryngium_stenophyllum"	"Baccharis_articulata"	"Apis_mellifera"	"Unidentified_sp17_M_PL_072_02"
"87"	"Eryngium_stenophyllum"	"Senecio_grisebachii"	"Apis_mellifera"	"Unidentified_sp17_M_PL_072_02"
"88"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Apis_mellifera"	"Unidentified_sp5_M_PL_072_02"
