"R1"	"R2"	"C1"	"C2"
"1"	"Leptospermum_scoparium"	"Hebe_subalpina"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"2"	"Leptospermum_scoparium"	"Celmisia_spectabilis"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"3"	"Leptospermum_scoparium"	"Celmisia_discolor"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"4"	"Leptospermum_scoparium"	"Helichrysum_selago"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"5"	"Leptospermum_scoparium"	"Celmisia_petiolata"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"6"	"Leptospermum_scoparium"	"Hebe_pinguifolia"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"7"	"Leptospermum_scoparium"	"Helichrysum_bellidioides"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"8"	"Leptospermum_scoparium"	"Euphrasia_revoluta"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"9"	"Leptospermum_scoparium"	"Phyllachne_colensoi"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"10"	"Leptospermum_scoparium"	"Hebe_epacridea"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"11"	"Leptospermum_scoparium"	"Leucogenes_grandiceps"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"12"	"Leptospermum_scoparium"	"Drapetes_dieffenbachii"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"13"	"Leptospermum_scoparium"	"Geum_uniflorum"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"14"	"Leptospermum_scoparium"	"Aciphylla_scott-thompsoni"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"15"	"Leptospermum_scoparium"	"Raoulia_grandiflora"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"16"	"Leptospermum_scoparium"	"Ranunculus_enysii"	"Melangyna_sp1_M_PL_029"	"Unidentified_sp1_M_PL_029"
"17"	"Leptospermum_scoparium"	"Celmisia_spectabilis"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"18"	"Leptospermum_scoparium"	"Cassinia_vauvilliersii"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"19"	"Leptospermum_scoparium"	"Helichrysum_selago"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"20"	"Leptospermum_scoparium"	"Wahlenbergia_albomarginata"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"21"	"Leptospermum_scoparium"	"Euphrasia_revoluta"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"22"	"Leptospermum_scoparium"	"Phyllachne_colensoi"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"23"	"Leptospermum_scoparium"	"Leucogenes_grandiceps"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"24"	"Leptospermum_scoparium"	"Drapetes_dieffenbachii"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"25"	"Leptospermum_scoparium"	"Geum_uniflorum"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"26"	"Leptospermum_scoparium"	"Celmisia_laricifolia"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"27"	"Leptospermum_scoparium"	"Raoulia_grandiflora"	"Melangyna_sp1_M_PL_029"	"Melangyna_novaezelandiae"
"28"	"Leptospermum_scoparium"	"Hebe_subalpina"	"Melangyna_sp1_M_PL_029"	"Lycaena_salustius"
"29"	"Leptospermum_scoparium"	"Cassinia_vauvilliersii"	"Melangyna_sp1_M_PL_029"	"Lycaena_salustius"
"30"	"Leptospermum_scoparium"	"Craspedia_uniflora"	"Melangyna_sp1_M_PL_029"	"Lycaena_salustius"
"31"	"Leptospermum_scoparium"	"Parahebe_decora"	"Melangyna_sp1_M_PL_029"	"Lycaena_salustius"
"32"	"Leptospermum_scoparium"	"Hebe_subalpina"	"Melangyna_sp1_M_PL_029"	"Neotachina_sp1_M_PL_029"
"33"	"Leptospermum_scoparium"	"Hebe_pinguifolia"	"Melangyna_sp1_M_PL_029"	"Neotachina_sp1_M_PL_029"
"34"	"Leptospermum_scoparium"	"Chrysanthemum_leucanthemum"	"Melangyna_sp1_M_PL_029"	"Neotachina_sp1_M_PL_029"
"35"	"Leptospermum_scoparium"	"Hebe_epacridea"	"Melangyna_sp1_M_PL_029"	"Neotachina_sp1_M_PL_029"
"36"	"Leptospermum_scoparium"	"Cassinia_vauvilliersii"	"Melangyna_sp1_M_PL_029"	"Peremptor_modica"
