"R1"	"R2"	"C1"	"C2"
"1"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"2"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"3"	"Clethrionomys_rutilus"	"Sorex_caecutiens"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"4"	"Clethrionomys_rutilus"	"Alticola_macrotis"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"5"	"Clethrionomys_rutilus"	"Lemmus_sibiricus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"6"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"7"	"Clethrionomys_rutilus"	"Sorex_caecutiens"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"8"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"9"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"10"	"Clethrionomys_rutilus"	"Lemmus_sibiricus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"11"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"12"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"13"	"Clethrionomys_rutilus"	"Alticola_macrotis"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"14"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"15"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"16"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"17"	"Clethrionomys_rutilus"	"Alticola_macrotis"	"Megabothris_advenarius"	"Catallagia_ioffi"
"18"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amphipsylla_marikovskii"
"19"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amphipsylla_marikovskii"
"20"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Rhadinopsylla_pseudodahurica"
"21"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Peromyscopsylla_ostsibirica"
"22"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Peromyscopsylla_ostsibirica"
"23"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"24"	"Microtus_oeconomus"	"Sorex_caecutiens"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"25"	"Microtus_oeconomus"	"Alticola_macrotis"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"26"	"Microtus_oeconomus"	"Lemmus_sibiricus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"27"	"Microtus_oeconomus"	"Sorex_caecutiens"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"28"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"29"	"Microtus_oeconomus"	"Lemmus_sibiricus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"30"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"31"	"Microtus_oeconomus"	"Alticola_macrotis"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"32"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_ioffi"
