"R1"	"R2"	"C1"	"C2"
"1"	"Psychotria_hoffmannseggiana"	"Psychotria_marginata"	"Pipra_mentalis"	"Pipra_coronata"
"2"	"Psychotria_hoffmannseggiana"	"Psychotria_acuminata"	"Pipra_mentalis"	"Pipra_coronata"
"3"	"Psychotria_hoffmannseggiana"	"Psychotria_deflexa"	"Pipra_mentalis"	"Pipra_coronata"
"4"	"Psychotria_hoffmannseggiana"	"Psychotria_horizontalis"	"Pipra_mentalis"	"Pipra_coronata"
"5"	"Psychotria_hoffmannseggiana"	"Psychotria_poeppigiana"	"Pipra_mentalis"	"Pipra_coronata"
"6"	"Psychotria_hoffmannseggiana"	"Psychotria_psychotrifolia"	"Pipra_mentalis"	"Pipra_coronata"
"7"	"Psychotria_hoffmannseggiana"	"Psychotria_brachybotrya"	"Pipra_mentalis"	"Pipra_coronata"
"8"	"Psychotria_hoffmannseggiana"	"Psychotria_racemosa"	"Pipra_mentalis"	"Pipra_coronata"
"9"	"Psychotria_hoffmannseggiana"	"Psychotria_marginata"	"Pipra_mentalis"	"Catharus_ustulatus"
"10"	"Psychotria_hoffmannseggiana"	"Psychotria_acuminata"	"Pipra_mentalis"	"Catharus_ustulatus"
"11"	"Psychotria_hoffmannseggiana"	"Psychotria_deflexa"	"Pipra_mentalis"	"Catharus_ustulatus"
"12"	"Psychotria_hoffmannseggiana"	"Psychotria_horizontalis"	"Pipra_mentalis"	"Catharus_ustulatus"
"13"	"Psychotria_hoffmannseggiana"	"Psychotria_limonensis"	"Pipra_mentalis"	"Catharus_ustulatus"
"14"	"Psychotria_hoffmannseggiana"	"Psychotria_poeppigiana"	"Pipra_mentalis"	"Catharus_ustulatus"
"15"	"Psychotria_hoffmannseggiana"	"Psychotria_brachybotrya"	"Pipra_mentalis"	"Catharus_ustulatus"
"16"	"Psychotria_hoffmannseggiana"	"Psychotria_marginata"	"Pipra_mentalis"	"Manacus_vitellinus"
"17"	"Psychotria_hoffmannseggiana"	"Psychotria_horizontalis"	"Pipra_mentalis"	"Manacus_vitellinus"
"18"	"Psychotria_hoffmannseggiana"	"Psychotria_limonensis"	"Pipra_mentalis"	"Manacus_vitellinus"
"19"	"Psychotria_hoffmannseggiana"	"Psychotria_poeppigiana"	"Pipra_mentalis"	"Manacus_vitellinus"
"20"	"Psychotria_hoffmannseggiana"	"Psychotria_racemosa"	"Pipra_mentalis"	"Manacus_vitellinus"
"21"	"Psychotria_hoffmannseggiana"	"Psychotria_marginata"	"Pipra_mentalis"	"Catharus_fuscescens"
"22"	"Psychotria_hoffmannseggiana"	"Psychotria_acuminata"	"Pipra_mentalis"	"Catharus_fuscescens"
"23"	"Psychotria_hoffmannseggiana"	"Psychotria_horizontalis"	"Pipra_mentalis"	"Catharus_fuscescens"
"24"	"Psychotria_hoffmannseggiana"	"Psychotria_limonensis"	"Pipra_mentalis"	"Catharus_fuscescens"
"25"	"Psychotria_hoffmannseggiana"	"Psychotria_acuminata"	"Pipra_mentalis"	"Catharus_minimus"
"26"	"Psychotria_hoffmannseggiana"	"Psychotria_horizontalis"	"Pipra_mentalis"	"Catharus_minimus"
"27"	"Psychotria_hoffmannseggiana"	"Psychotria_marginata"	"Pipra_mentalis"	"Schiffornis_turdinus"
