"R1"	"R2"	"C1"	"C2"
"1"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Phoenicophorium_borsigianum"	"Psychotria_pervillei"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Phoenicophorium_borsigianum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Phoenicophorium_borsigianum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"6"	"Phoenicophorium_borsigianum"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Ornidia_obesa"
"8"	"Phoenicophorium_borsigianum"	"Memecylon_eleagni"	"Apis_mellifera"	"Ornidia_obesa"
"9"	"Phoenicophorium_borsigianum"	"Craterispermum_microdon"	"Apis_mellifera"	"Ornidia_obesa"
"10"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"11"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Lygistorrhina_sp1_M_PL_104"
"12"	"Nephrosperma_vanhoutteanum"	"Psychotria_pervillei"	"Apis_mellifera"	"Lasioglossum_mahense"
"13"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"14"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"15"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"16"	"Nephrosperma_vanhoutteanum"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"17"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Cratopus_aurostriatus"
"18"	"Dillenia_ferruginea"	"Memecylon_eleagni"	"Apis_mellifera"	"Ornidia_obesa"
"19"	"Dillenia_ferruginea"	"Craterispermum_microdon"	"Apis_mellifera"	"Ornidia_obesa"
"20"	"Psychotria_pervillei"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"21"	"Psychotria_pervillei"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"22"	"Psychotria_pervillei"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"23"	"Psychotria_pervillei"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"24"	"Psychotria_pervillei"	"Craterispermum_microdon"	"Apis_mellifera"	"Tricimba_seychellensis"
"25"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"26"	"Erythroxylum_sechellarum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"27"	"Erythroxylum_sechellarum"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"28"	"Paragenipa_wrightii"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"29"	"Paragenipa_wrightii"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"30"	"Memecylon_eleagni"	"Craterispermum_microdon"	"Apis_mellifera"	"Lasioglossum_mahense"
"31"	"Memecylon_eleagni"	"Craterispermum_microdon"	"Apis_mellifera"	"Ornidia_obesa"
"32"	"Phoenicophorium_borsigianum"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Ornidia_obesa"
"33"	"Phoenicophorium_borsigianum"	"Craterispermum_microdon"	"Lasioglossum_mahense"	"Ornidia_obesa"
"34"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"35"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Lygistorrhina_sp1_M_PL_104"
"36"	"Psychotria_pervillei"	"Craterispermum_microdon"	"Lasioglossum_mahense"	"Tricimba_seychellensis"
"37"	"Memecylon_eleagni"	"Craterispermum_microdon"	"Lasioglossum_mahense"	"Ornidia_obesa"
"38"	"Syzygium_wrightii"	"Mimusops_sechellarum"	"Nectarinia_dussumieri"	"Phelsuma_sp1_M_PL_104"
"39"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Neophyllomyza_approximatonervis"	"Lygistorrhina_sp1_M_PL_104"
