"R1"	"R2"	"C1"	"C2"
"1"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amphipsylla_marikovskii"
"2"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"3"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"4"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"5"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"6"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"7"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amalaraeus_ioffi"
"8"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Catallagia_striata"
"9"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"10"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"11"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"12"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"13"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"14"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"15"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"16"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Peromyscopsylla_silvatica"
"17"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Peromyscopsylla_silvatica"
"18"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"19"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"20"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Rhadinopsylla_integella"
"21"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Stenoponia_montana"
"22"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"23"	"Clethrionomys_rutilus"	"Microtus_maximowiczii"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"24"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_advenarius"	"Megabothris_bispinosa"
"25"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Nosopsyllus_fasciatus"
"26"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"27"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"28"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"29"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"30"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"31"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"32"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Peromyscopsylla_silvatica"
"33"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Frontopsylla_elata"
"34"	"Clethrionomys_rufocanus"	"Microtus_maximowiczii"	"Megabothris_advenarius"	"Frontopsylla_elata"
"35"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"36"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"37"	"Tamias_sibiricus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"38"	"Apodemus_peninsulae"	"Microtus_maximowiczii"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"39"	"Apodemus_peninsulae"	"Microtus_maximowiczii"	"Megabothris_advenarius"	"Frontopsylla_elata"
"40"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Catallagia_dacenkoi"
"41"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Catallagia_ioffi"
"42"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Ceratophyllus_indages"
"43"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Amalaraeus_ioffi"
"44"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Catallagia_striata"
"45"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Amalaraeus_penicilliger"
"46"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Hystrichopsylla_microti"
"47"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Neopsylla_acanthina"
"48"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Peromyscopsylla_silvatica"
"49"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Rhadinopsylla_integella"
"50"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Stenoponia_montana"
"51"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amphipsylla_marikovskii"	"Megabothris_bispinosa"
"52"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Catallagia_ioffi"
"53"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Ceratophyllus_indages"
"54"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Amalaraeus_ioffi"
"55"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Catallagia_striata"
"56"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Amalaraeus_penicilliger"
"57"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Hystrichopsylla_microti"
"58"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Neopsylla_acanthina"
"59"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Peromyscopsylla_silvatica"
"60"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"61"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Stenoponia_montana"
"62"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_dacenkoi"	"Megabothris_bispinosa"
"63"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Ceratophyllus_indages"
"64"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Ceratophyllus_indages"
"65"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Amalaraeus_ioffi"
"66"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Catallagia_striata"
"67"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Amalaraeus_penicilliger"
"68"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Hystrichopsylla_microti"
"69"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Hystrichopsylla_microti"
"70"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Catallagia_ioffi"	"Neopsylla_acanthina"
"71"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Neopsylla_acanthina"
