"R1"	"R2"	"C1"	"C2"
"1"	"Canthium_bibracteatum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"2"	"Canthium_bibracteatum"	"Premna_serratifolia"	"Lasioglossum_mahense"	"Ornidia_obesa"
"3"	"Canthium_bibracteatum"	"Cinnamomum_verum"	"Lasioglossum_mahense"	"Ornidia_obesa"
"4"	"Canthium_bibracteatum"	"Premna_serratifolia"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"5"	"Premna_serratifolia"	"Cinnamomum_verum"	"Lasioglossum_mahense"	"Ornidia_obesa"
"6"	"Premna_serratifolia"	"Cinnamomum_verum"	"Lasioglossum_mahense"	"Parasarcophaga_hirticeps"
"7"	"Premna_serratifolia"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Pachycerina_seychellensis"
"8"	"Premna_serratifolia"	"Cinnamomum_verum"	"Lasioglossum_mahense"	"Hemipyrellia_sp1_M_PL_109"
"9"	"Canthium_bibracteatum"	"Psidium_cattleianum"	"Apis_mellifera"	"Ornidia_obesa"
"10"	"Canthium_bibracteatum"	"Premna_serratifolia"	"Ornidia_obesa"	"Hemipyrellia_germana"
"11"	"Psidium_cattleianum"	"Premna_serratifolia"	"Ornidia_obesa"	"Parasarcophaga_hirticeps"
"12"	"Psidium_cattleianum"	"Cinnamomum_verum"	"Ornidia_obesa"	"Parasarcophaga_hirticeps"
"13"	"Premna_serratifolia"	"Cinnamomum_verum"	"Ornidia_obesa"	"Parasarcophaga_hirticeps"
"14"	"Premna_serratifolia"	"Cinnamomum_verum"	"Ornidia_obesa"	"Hemipyrellia_sp1_M_PL_109"
"15"	"Premna_serratifolia"	"Cinnamomum_verum"	"Parasarcophaga_hirticeps"	"Hemipyrellia_sp1_M_PL_109"
