"R1"	"R2"	"C1"	"C2"
"1"	"Fuchsia_regia"	"Aechmea_cylindrata"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"2"	"Fuchsia_regia"	"Nematanthus_australis"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"3"	"Fuchsia_regia"	"Vriesea_altodaserrae"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"4"	"Fuchsia_regia"	"Aechmea_cylindrata"	"Thalurania_glaucopis"	"Stephanoxis_lalandi"
"5"	"Fuchsia_regia"	"Nematanthus_australis"	"Thalurania_glaucopis"	"Stephanoxis_lalandi"
"6"	"Aechmea_cylindrata"	"Nematanthus_australis"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"7"	"Aechmea_cylindrata"	"Vriesea_altodaserrae"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"8"	"Aechmea_cylindrata"	"Nematanthus_australis"	"Thalurania_glaucopis"	"Stephanoxis_lalandi"
"9"	"Nematanthus_australis"	"Vriesea_altodaserrae"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"
"10"	"Fuchsia_regia"	"Aechmea_cylindrata"	"Clytolaema_rubricauda"	"Stephanoxis_lalandi"
"11"	"Fuchsia_regia"	"Nematanthus_australis"	"Clytolaema_rubricauda"	"Stephanoxis_lalandi"
"12"	"Aechmea_cylindrata"	"Nematanthus_australis"	"Clytolaema_rubricauda"	"Stephanoxis_lalandi"
