"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Premna_serratifolia"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"6"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Apis_mellifera"	"Ornidia_obesa"
"7"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Ornidia_obesa"
"8"	"Nephrosperma_vanhoutteanum"	"Premna_serratifolia"	"Apis_mellifera"	"Megachile_seychellensis"
"9"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lygistorrhina_sp1_M_PL_112"
"10"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Apis_mellifera"	"Hemipyrellia_germana"
"11"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Hemipyrellia_germana"
"12"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_112"
"13"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"14"	"Premna_serratifolia"	"Psidium_cattleianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"15"	"Premna_serratifolia"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"16"	"Premna_serratifolia"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"17"	"Premna_serratifolia"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"18"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"19"	"Psidium_cattleianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"20"	"Psidium_cattleianum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"21"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Ornidia_obesa"
"22"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Hemipyrellia_germana"
"23"	"Deckenia_nobilis"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"24"	"Deckenia_nobilis"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"25"	"Erythroxylum_sechellarum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"26"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Lasioglossum_mahense"	"Ornidia_obesa"
"27"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Ornidia_obesa"
"28"	"Nephrosperma_vanhoutteanum"	"Premna_serratifolia"	"Lasioglossum_mahense"	"Megachile_seychellensis"
"29"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Lygistorrhina_sp1_M_PL_112"
"30"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"31"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"32"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_112"
"33"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"34"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Ornidia_obesa"
"35"	"Psidium_cattleianum"	"Ochna_kirkii"	"Lasioglossum_mahense"	"Xylocopa_caffra"
"36"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"37"	"Nephrosperma_vanhoutteanum"	"Psidium_cattleianum"	"Ornidia_obesa"	"Hemipyrellia_germana"
"38"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Ornidia_obesa"	"Hemipyrellia_germana"
"39"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Ornidia_obesa"	"Phelsuma_sp1_M_PL_112"
"40"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Ornidia_obesa"	"Neophyllomyza_approximatonervis"
"41"	"Psidium_cattleianum"	"Deckenia_nobilis"	"Ornidia_obesa"	"Hemipyrellia_germana"
"42"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Hemipyrellia_germana"	"Phelsuma_sp1_M_PL_112"
"43"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Hemipyrellia_germana"	"Neophyllomyza_approximatonervis"
"44"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Phelsuma_sp1_M_PL_112"	"Neophyllomyza_approximatonervis"
