"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Rhiparida_seychellensis"
"2"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Apis_mellifera"
"3"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Apis_mellifera"
"4"	"Nephrosperma_vanhoutteanum"	"Euphorbia_pyrifolia"	"Lasioglossum_mahense"	"Apis_mellifera"
"5"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Lasioglossum_mahense"	"Apis_mellifera"
"6"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Ceratina_tabescens"
"7"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Lasioglossum_mahense"	"Megachile_seychellensis"
"8"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Megachile_seychellensis"
"9"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_113"
"10"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Apis_mellifera"
"11"	"Phoenicophorium_borsigianum"	"Euphorbia_pyrifolia"	"Lasioglossum_mahense"	"Apis_mellifera"
"12"	"Phoenicophorium_borsigianum"	"Chrysobalanus_icaco"	"Lasioglossum_mahense"	"Apis_mellifera"
"13"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"14"	"Deckenia_nobilis"	"Euphorbia_pyrifolia"	"Lasioglossum_mahense"	"Apis_mellifera"
"15"	"Deckenia_nobilis"	"Chrysobalanus_icaco"	"Lasioglossum_mahense"	"Apis_mellifera"
"16"	"Canthium_bibracteatum"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Megachile_seychellensis"
"17"	"Euphorbia_pyrifolia"	"Chrysobalanus_icaco"	"Lasioglossum_mahense"	"Apis_mellifera"
"18"	"Euphorbia_pyrifolia"	"Memecylon_eleagni"	"Lasioglossum_mahense"	"Simosyrphus_aegyptius"
"19"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Rhiparida_seychellensis"	"Apis_mellifera"
"20"	"Nephrosperma_vanhoutteanum"	"Deckenia_nobilis"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_113"
"21"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"22"	"Nephrosperma_vanhoutteanum"	"Canthium_bibracteatum"	"Ceratina_tabescens"	"Megachile_seychellensis"
