"R1"	"R2"	"C1"	"C2"
"1"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"2"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"3"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"4"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"5"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"6"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"7"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"8"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"9"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"10"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"11"	"Rhombomys_opimus"	"Blanfordimys_afghanus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"12"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"13"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"14"	"Rhombomys_opimus"	"Allactaga_severtzovi"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"15"	"Rhombomys_opimus"	"Pygeretmus_pumilio"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"16"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"17"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"18"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"19"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"20"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"21"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"22"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"23"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"24"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"25"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"26"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"27"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Xenopsylla_nuttalli"
"28"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"29"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"30"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"31"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"32"	"Rhombomys_opimus"	"Blanfordimys_afghanus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"33"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"34"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"35"	"Rhombomys_opimus"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"36"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Paradoxopsyllus_teretifrons"
"37"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Paradoxopsyllus_teretifrons"
"38"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Paradoxopsyllus_teretifrons"
"39"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Paradoxopsyllus_teretifrons"
"40"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Paradoxopsyllus_teretifrons"
"41"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"42"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"43"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"44"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"45"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"46"	"Rhombomys_opimus"	"Blanfordimys_afghanus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"47"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"48"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"49"	"Rhombomys_opimus"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"50"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"51"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"52"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"53"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"54"	"Rhombomys_opimus"	"Blanfordimys_afghanus"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"55"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"56"	"Rhombomys_opimus"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Coptopsylla_olgae"
"57"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"58"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"59"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"60"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"61"	"Rhombomys_opimus"	"Blanfordimys_afghanus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"62"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"63"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"64"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"65"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"66"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"67"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"68"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"69"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"70"	"Rhombomys_opimus"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"71"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_tersus"
