"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Gastonia_crassa"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Lasioglossum_mahense"
"6"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"7"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Hemipyrellia_germana"
"8"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Hemipyrellia_germana"
"9"	"Nephrosperma_vanhoutteanum"	"Gastonia_crassa"	"Apis_mellifera"	"Hemipyrellia_germana"
"10"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Unidentified_sp1_M_PL_130"
"11"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Unidentified_sp1_M_PL_130"
"12"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"13"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"14"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Hemipyrellia_sp1_M_PL_130"
"15"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Hemipyrellia_sp1_M_PL_130"
"16"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Ornidia_obesa"
"17"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Ornidia_obesa"
"18"	"Nephrosperma_vanhoutteanum"	"Alstonia_macrophylla"	"Apis_mellifera"	"Simosyrphus_aegyptius"
"19"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Forcipomyia_sp1_M_PL_130"
