"R1"	"R2"	"C1"	"C2"
"1"	"Spermophilus_undulatus"	"Sorex_araneus"	"Citellophilus_tesquorum"	"Corrodopsylla_birulai"
"2"	"Spermophilus_undulatus"	"Sorex_araneus"	"Citellophilus_tesquorum"	"Oropsylla_alaskensis"
"3"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Megabothris_advenarius"	"Catallagia_ioffi"
"4"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"5"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Megabothris_advenarius"	"Amphipsylla_primaris"
"6"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amphipsylla_primaris"
"7"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Megabothris_advenarius"	"Frontopsylla_luculenta"
"8"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"9"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"10"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Megabothris_advenarius"	"Megabothris_rectangulatus"
"11"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Megabothris_rectangulatus"
"12"	"Microtus_gregalis"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"13"	"Microtus_gregalis"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amphipsylla_primaris"
"14"	"Microtus_gregalis"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Amalaraeus_penicilliger"
"15"	"Microtus_gregalis"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Megabothris_calcarifer"
"16"	"Microtus_gregalis"	"Microtus_oeconomus"	"Megabothris_advenarius"	"Megabothris_rectangulatus"
"17"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Catallagia_ioffi"	"Amphipsylla_primaris"
"18"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Catallagia_ioffi"	"Amphipsylla_primaris"
"19"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Catallagia_ioffi"	"Frontopsylla_luculenta"
"20"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Catallagia_ioffi"	"Amalaraeus_penicilliger"
"21"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Catallagia_ioffi"	"Amalaraeus_penicilliger"
"22"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Ceratophyllus_indages"
"23"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Corrodopsylla_birulai"
"24"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Catallagia_ioffi"	"Megabothris_rectangulatus"
"25"	"Clethrionomys_rutilus"	"Tamias_sibiricus"	"Catallagia_ioffi"	"Megabothris_rectangulatus"
"26"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Catallagia_ioffi"	"Megabothris_rectangulatus"
