"R1"	"R2"	"C1"	"C2"
"1"	"Syzygium_coriaceum"	"Casearia_coriacea"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_070"
"2"	"Syzygium_coriaceum"	"Syzygium_petrinese"	"Technomyrmex_albipes"	"Paragus_borbonicus"
"3"	"Diospyros_revaughanii"	"Syzygium_mauritianum"	"Apis_mellifera"	"Phelsuma_cepediana"
"4"	"Syzygium_coriaceum"	"Stillingia_lineata"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_070"
"5"	"Syzygium_coriaceum"	"Gaertnera_sp1_M_PL_070"	"Musca_domestica"	"Chrysomya_megacephala"
"6"	"Syzygium_coriaceum"	"Ocotea_laevigata"	"Musca_domestica"	"Chrysomya_megacephala"
"7"	"Gaertnera_sp1_M_PL_070"	"Ocotea_laevigata"	"Musca_domestica"	"Eristalinus_flaveolus"
"8"	"Gaertnera_sp1_M_PL_070"	"Ocotea_laevigata"	"Musca_domestica"	"Chrysomya_megacephala"
"9"	"Syzygium_coriaceum"	"Calophyllum_eputamen"	"Chaetocnema_sp1_M_PL_070"	"Chrysomya_megacephala"
"10"	"Gaertnera_sp1_M_PL_070"	"Ocotea_laevigata"	"Eristalinus_flaveolus"	"Chrysomya_megacephala"
