"R1"	"R2"	"C1"	"C2"
"1"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"2"	"Retiniphyllum_rhabdocalyx"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"3"	"Retiniphyllum_rhabdocalyx"	"Psittacanthus_lasianthus"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"4"	"Retiniphyllum_rhabdocalyx"	"Vriesea_chrysostachys"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"5"	"Retiniphyllum_rhabdocalyx"	"Ferdinandusa_sprucei"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"6"	"Retiniphyllum_rhabdocalyx"	"Isertia_hypoleuca"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"7"	"Retiniphyllum_rhabdocalyx"	"Monotagma_secundum"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"8"	"Retiniphyllum_rhabdocalyx"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"9"	"Retiniphyllum_rhabdocalyx"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"10"	"Retiniphyllum_rhabdocalyx"	"Symphonia_globulifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"11"	"Retiniphyllum_rhabdocalyx"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"12"	"Retiniphyllum_rhabdocalyx"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"13"	"Retiniphyllum_rhabdocalyx"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"14"	"Retiniphyllum_rhabdocalyx"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"15"	"Retiniphyllum_rhabdocalyx"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"16"	"Retiniphyllum_rhabdocalyx"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"17"	"Retiniphyllum_rhabdocalyx"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"18"	"Retiniphyllum_rhabdocalyx"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"19"	"Aechmea_chantiniii"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"20"	"Aechmea_chantiniii"	"Psittacanthus_lasianthus"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"21"	"Aechmea_chantiniii"	"Vriesea_chrysostachys"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"22"	"Aechmea_chantiniii"	"Ferdinandusa_sprucei"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"23"	"Aechmea_chantiniii"	"Monotagma_secundum"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"24"	"Aechmea_chantiniii"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"25"	"Aechmea_chantiniii"	"Aechmea_contracta"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"26"	"Aechmea_chantiniii"	"Ischnosiphon_lasiocoleus"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"27"	"Aechmea_chantiniii"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"28"	"Aechmea_chantiniii"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"29"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"30"	"Aphelandra_macrostachya"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"31"	"Aphelandra_macrostachya"	"Tachia_occidentalis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"32"	"Aphelandra_macrostachya"	"Drymonia_semicordata"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"33"	"Aphelandra_macrostachya"	"Billbergia_decora"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"34"	"Aphelandra_macrostachya"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"35"	"Aphelandra_macrostachya"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"36"	"Aphelandra_macrostachya"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"37"	"Aphelandra_macrostachya"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"38"	"Aphelandra_macrostachya"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"39"	"Aphelandra_macrostachya"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"40"	"Aphelandra_macrostachya"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"41"	"Aphelandra_macrostachya"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"42"	"Isertia_hypoleuca"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"43"	"Isertia_hypoleuca"	"Tachia_occidentalis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"44"	"Isertia_hypoleuca"	"Drymonia_semicordata"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"45"	"Isertia_hypoleuca"	"Billbergia_decora"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"46"	"Isertia_hypoleuca"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"47"	"Isertia_hypoleuca"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"48"	"Isertia_hypoleuca"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"49"	"Isertia_hypoleuca"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"50"	"Isertia_hypoleuca"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"51"	"Isertia_hypoleuca"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"52"	"Isertia_hypoleuca"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"53"	"Isertia_hypoleuca"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"54"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"55"	"Isertia_hypoleuca"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"56"	"Isertia_hypoleuca"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"57"	"Isertia_hypoleuca"	"Symphonia_globulifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"58"	"Isertia_hypoleuca"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"59"	"Isertia_hypoleuca"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"60"	"Isertia_hypoleuca"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"61"	"Isertia_hypoleuca"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"62"	"Isertia_hypoleuca"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"63"	"Isertia_hypoleuca"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"64"	"Isertia_hypoleuca"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"65"	"Isertia_hypoleuca"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"66"	"Monotagma_secundum"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"67"	"Monotagma_secundum"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"68"	"Monotagma_secundum"	"Symphonia_globulifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"69"	"Monotagma_secundum"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"70"	"Monotagma_secundum"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"71"	"Monotagma_secundum"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"72"	"Monotagma_secundum"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"73"	"Monotagma_secundum"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"74"	"Monotagma_secundum"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"75"	"Monotagma_secundum"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"76"	"Monotagma_secundum"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"77"	"Monotagma_secundum"	"Payparola_hulkiana"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"78"	"Monotagma_secundum"	"Aechmea_contracta"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"79"	"Monotagma_secundum"	"Ischnosiphon_lasiocoleus"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"80"	"Monotagma_secundum"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"81"	"Monotagma_secundum"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"82"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"83"	"Payparola_hulkiana"	"Drymonia_semicordata"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"84"	"Payparola_hulkiana"	"Billbergia_decora"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"85"	"Payparola_hulkiana"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"86"	"Payparola_hulkiana"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"87"	"Payparola_hulkiana"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"88"	"Payparola_hulkiana"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"89"	"Payparola_hulkiana"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"90"	"Payparola_hulkiana"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"91"	"Payparola_hulkiana"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"92"	"Payparola_hulkiana"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"93"	"Payparola_hulkiana"	"Satyria_panurensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"94"	"Payparola_hulkiana"	"Symphonia_globulifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"95"	"Payparola_hulkiana"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"96"	"Payparola_hulkiana"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"97"	"Payparola_hulkiana"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"98"	"Payparola_hulkiana"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"99"	"Payparola_hulkiana"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"100"	"Payparola_hulkiana"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"101"	"Payparola_hulkiana"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"102"	"Payparola_hulkiana"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"103"	"Payparola_hulkiana"	"Aechmea_contracta"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"104"	"Payparola_hulkiana"	"Ischnosiphon_lasiocoleus"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"105"	"Payparola_hulkiana"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"106"	"Payparola_hulkiana"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"107"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"108"	"Tachia_occidentalis"	"Billbergia_decora"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"109"	"Tachia_occidentalis"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"110"	"Tachia_occidentalis"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"111"	"Tachia_occidentalis"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"112"	"Tachia_occidentalis"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"113"	"Tachia_occidentalis"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"114"	"Tachia_occidentalis"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"115"	"Tachia_occidentalis"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"116"	"Tachia_occidentalis"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"117"	"Drymonia_semicordata"	"Billbergia_decora"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"118"	"Drymonia_semicordata"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"119"	"Drymonia_semicordata"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"120"	"Drymonia_semicordata"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"121"	"Drymonia_semicordata"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"122"	"Drymonia_semicordata"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"123"	"Drymonia_semicordata"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"124"	"Drymonia_semicordata"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"125"	"Drymonia_semicordata"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"126"	"Satyria_panurensis"	"Psittacanthus_lasianthus"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"127"	"Satyria_panurensis"	"Vriesea_chrysostachys"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"128"	"Satyria_panurensis"	"Ferdinandusa_sprucei"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"129"	"Satyria_panurensis"	"Symphonia_globulifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"130"	"Satyria_panurensis"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"131"	"Satyria_panurensis"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"132"	"Satyria_panurensis"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"133"	"Satyria_panurensis"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"134"	"Satyria_panurensis"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"135"	"Satyria_panurensis"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"136"	"Satyria_panurensis"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"137"	"Satyria_panurensis"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"138"	"Billbergia_decora"	"Passiflora_vitifolia"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"139"	"Billbergia_decora"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"140"	"Billbergia_decora"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"141"	"Billbergia_decora"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"142"	"Billbergia_decora"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"143"	"Billbergia_decora"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"144"	"Billbergia_decora"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"145"	"Billbergia_decora"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"146"	"Passiflora_vitifolia"	"Heliconia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"147"	"Passiflora_vitifolia"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"148"	"Passiflora_vitifolia"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"149"	"Passiflora_vitifolia"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"150"	"Passiflora_vitifolia"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"151"	"Passiflora_vitifolia"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"152"	"Passiflora_vitifolia"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"153"	"Aechmea_contracta"	"Ischnosiphon_lasiocoleus"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"154"	"Aechmea_contracta"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"155"	"Aechmea_contracta"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"156"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"157"	"Heliconia_sp1_M_PL_071"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"158"	"Heliconia_sp1_M_PL_071"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"159"	"Heliconia_sp1_M_PL_071"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"160"	"Heliconia_sp1_M_PL_071"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"161"	"Heliconia_sp1_M_PL_071"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"162"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"163"	"Alloplectus_savanarum"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"164"	"Alloplectus_savanarum"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"165"	"Alloplectus_savanarum"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"166"	"Alloplectus_savanarum"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"167"	"Pepinia_sp1_M_PL_071"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"168"	"Pepinia_sp1_M_PL_071"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"169"	"Pepinia_sp1_M_PL_071"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"170"	"Pepinia_sp1_M_PL_071"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"171"	"Ischnosiphon_lasiocoleus"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"172"	"Ischnosiphon_lasiocoleus"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"173"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"174"	"Symphonia_globulifera"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"175"	"Symphonia_globulifera"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"176"	"Symphonia_globulifera"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"177"	"Symphonia_globulifera"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"178"	"Symphonia_globulifera"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"179"	"Symphonia_globulifera"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"180"	"Symphonia_globulifera"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"181"	"Ryania_pyrifera"	"Markea_coccinea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"182"	"Ryania_pyrifera"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"183"	"Ryania_pyrifera"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"184"	"Ryania_pyrifera"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"185"	"Ryania_pyrifera"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"186"	"Ryania_pyrifera"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"187"	"Ryania_pyrifera"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"188"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"189"	"Markea_coccinea"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"190"	"Markea_coccinea"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"191"	"Markea_coccinea"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"192"	"Markea_coccinea"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"193"	"Markea_coccinea"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"194"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"195"	"Pslicourea_quadrifolia"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"196"	"Pslicourea_quadrifolia"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"197"	"Pslicourea_quadrifolia"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"198"	"Pslicourea_quadrifolia"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"199"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Phaethornis_bourcieri"	"Phaethornis_ruber"
"200"	"Psychotria_bahiensis"	"Zygia_lathetica"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"201"	"Psychotria_bahiensis"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"202"	"Psychotria_bahiensis"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"203"	"Psychotria_bahiensis"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"204"	"Psittacanthus_lasianthus"	"Vriesea_chrysostachys"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"205"	"Psittacanthus_lasianthus"	"Ferdinandusa_sprucei"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"206"	"Vriesea_chrysostachys"	"Ferdinandusa_sprucei"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"
"207"	"Zygia_lathetica"	"Bromelia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"208"	"Zygia_lathetica"	"Heliconia_tarumaensis"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"209"	"Zygia_lathetica"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Phaethornis_malaris"
"210"	"Zygia_lathetica"	"Columnea_ericae"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"211"	"Zygia_lathetica"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"212"	"Zygia_lathetica"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"213"	"Columnea_ericae"	"Calathea_zingiberea"	"Phaethornis_bourcieri"	"Thalurania_furcata"
"214"	"Columnea_ericae"	"Passiflora_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Thalurania_furcata"
