"R1"	"R2"	"C1"	"C2"
"1"	"Bouteloua_hirsuta"	"Unidentified_sp5_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"2"	"Bouteloua_hirsuta"	"Croton_pottsii"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"3"	"Bouteloua_hirsuta"	"Polygala_longa"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"4"	"Bouteloua_hirsuta"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"5"	"Bouteloua_hirsuta"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"6"	"Bouteloua_hirsuta"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"7"	"Bouteloua_hirsuta"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"8"	"Bouteloua_hirsuta"	"Unidentified_sp1_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"9"	"Bouteloua_hirsuta"	"Unidentified_sp5_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"10"	"Bouteloua_hirsuta"	"Croton_pottsii"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"11"	"Bouteloua_hirsuta"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"12"	"Bouteloua_hirsuta"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"13"	"Bouteloua_hirsuta"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"14"	"Bouteloua_hirsuta"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"15"	"Bouteloua_hirsuta"	"Allionia_incarnata"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"16"	"Bouteloua_hirsuta"	"Unidentified_sp2_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"17"	"Bouteloua_hirsuta"	"Croton_pottsii"	"Melanoplus_desultorius"	"Heliaula_rufa"
"18"	"Bouteloua_hirsuta"	"Unidentified_sp5_A_PH_005"	"Melanoplus_desultorius"	"Aulocara_femoratum"
"19"	"Bouteloua_hirsuta"	"Croton_pottsii"	"Melanoplus_desultorius"	"Xanthippus_corallipes"
"20"	"Bouteloua_hirsuta"	"Polygala_longa"	"Melanoplus_desultorius"	"Xanthippus_corallipes"
"21"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"22"	"Unidentified_sp5_A_PH_005"	"Polygala_longa"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"23"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"24"	"Unidentified_sp5_A_PH_005"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"25"	"Unidentified_sp5_A_PH_005"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"26"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"27"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp1_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"28"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"29"	"Unidentified_sp5_A_PH_005"	"Polygala_longa"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"30"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"31"	"Unidentified_sp5_A_PH_005"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"32"	"Unidentified_sp5_A_PH_005"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"33"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"34"	"Unidentified_sp5_A_PH_005"	"Gaillardia_pinnatifida"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"35"	"Unidentified_sp5_A_PH_005"	"Verbena_wrightii"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"36"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"37"	"Unidentified_sp5_A_PH_005"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"38"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"39"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"40"	"Unidentified_sp5_A_PH_005"	"Gaillardia_pinnatifida"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"41"	"Unidentified_sp5_A_PH_005"	"Tidestromia_lanuginosa"	"Melanoplus_desultorius"	"Cibolacris_parviceps"
"42"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"43"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"44"	"Unidentified_sp5_A_PH_005"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"45"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"46"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"47"	"Unidentified_sp5_A_PH_005"	"Allionia_incarnata"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"48"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp2_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"49"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"50"	"Unidentified_sp5_A_PH_005"	"Polygala_longa"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"51"	"Unidentified_sp5_A_PH_005"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"52"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"53"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"54"	"Unidentified_sp5_A_PH_005"	"Allionia_incarnata"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
"55"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Pedioscirtetes_maculipennis"
"56"	"Unidentified_sp5_A_PH_005"	"Unidentified_sp13_A_PH_005"	"Melanoplus_desultorius"	"Pedioscirtetes_maculipennis"
"57"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Phoetaliotes_nebrascensis"
"58"	"Unidentified_sp5_A_PH_005"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Phoetaliotes_nebrascensis"
"59"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Melanoplus_desultorius"	"Arphia_aberrans"
"60"	"Croton_pottsii"	"Polygala_longa"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"61"	"Croton_pottsii"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"62"	"Croton_pottsii"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"63"	"Croton_pottsii"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"64"	"Croton_pottsii"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"65"	"Croton_pottsii"	"Unidentified_sp1_A_PH_005"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"
"66"	"Croton_pottsii"	"Polygala_longa"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"67"	"Croton_pottsii"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"68"	"Croton_pottsii"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"69"	"Croton_pottsii"	"Cryptantha_mexicana"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"70"	"Croton_pottsii"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"71"	"Croton_pottsii"	"Gaillardia_pinnatifida"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"72"	"Croton_pottsii"	"Verbena_wrightii"	"Melanoplus_desultorius"	"Hadrotettix_trifasciatus"
"73"	"Croton_pottsii"	"Unidentified_sp11_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"74"	"Croton_pottsii"	"Xanthocephalum_texanum"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"75"	"Croton_pottsii"	"Unidentified_sp12_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"76"	"Croton_pottsii"	"Unidentified_sp4_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"77"	"Croton_pottsii"	"Allionia_incarnata"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"78"	"Croton_pottsii"	"Unidentified_sp2_A_PH_005"	"Melanoplus_desultorius"	"Melanoplus_arizonae"
"79"	"Croton_pottsii"	"Polygala_longa"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"
