"R1"	"R2"	"C1"	"C2"
"1"	"Canthium_bibracteatum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Canthium_bibracteatum"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Canthium_bibracteatum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Canthium_bibracteatum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Canthium_bibracteatum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Hemipyrellia_germana"
"6"	"Canthium_bibracteatum"	"Deckenia_nobilis"	"Apis_mellifera"	"Hemipyrellia_germana"
"7"	"Canthium_bibracteatum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Hemipyrellia_germana"
"8"	"Canthium_bibracteatum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Rhynchium_brunneum"
"9"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Lasioglossum_mahense"
"10"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Lasioglossum_mahense"
"11"	"Phoenicophorium_borsigianum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Lasioglossum_mahense"
"12"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Hemipyrellia_germana"
"13"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Hemipyrellia_germana"
"14"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Rhiparida_seychellensis"
"15"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_114"
"16"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Unidentified_sp1_M_PL_114"
"17"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Lasioglossum_mahense"
"18"	"Deckenia_nobilis"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Lasioglossum_mahense"
"19"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Hemipyrellia_germana"
"20"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"21"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Lasioglossum_mahense"
"22"	"Canthium_bibracteatum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"23"	"Canthium_bibracteatum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"24"	"Canthium_bibracteatum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"25"	"Canthium_bibracteatum"	"Chrysobalanus_icaco"	"Lasioglossum_mahense"	"Rhynchium_brunneum"
"26"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"27"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"28"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Rhiparida_seychellensis"
"29"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_114"
"30"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Unidentified_sp1_M_PL_114"
"31"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"32"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"33"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Hemipyrellia_germana"	"Rhiparida_seychellensis"
"34"	"Phoenicophorium_borsigianum"	"Deckenia_nobilis"	"Hemipyrellia_germana"	"Phelsuma_sp1_M_PL_114"
"35"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Hemipyrellia_germana"	"Unidentified_sp1_M_PL_114"
"36"	"Deckenia_nobilis"	"Nephrosperma_vanhoutteanum"	"Hemipyrellia_germana"	"Neophyllomyza_approximatonervis"
"37"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Rhiparida_seychellensis"	"Unidentified_sp1_M_PL_114"
