"R1"	"R2"	"C1"	"C2"
"1"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Carposcalis_carinata"
"2"	"Dryas_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Bombus_polaris"	"Carposcalis_carinata"
"3"	"Dryas_sp1_M_PL_014"	"Papaver_sp1_M_PL_014"	"Bombus_polaris"	"Carposcalis_carinata"
"4"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_nigripes"
"5"	"Dryas_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_nigripes"
"6"	"Dryas_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Bombus_polaris"	"Smittia_sp1_M_PL_014"
"7"	"Dryas_sp1_M_PL_014"	"Papaver_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_sp1_M_PL_014"
"8"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_impiger"
"9"	"Dryas_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_impiger"
"10"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_sp1_M_PL_014"
"11"	"Dryas_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Bombus_polaris"	"Aedes_sp1_M_PL_014"
"12"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Boloria_sp1_M_PL_014"
"13"	"Dryas_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Bombus_polaris"	"Boloria_sp1_M_PL_014"
"14"	"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Bombus_polaris"	"Corynoneura_scutellata"
"15"	"Dryas_sp1_M_PL_014"	"Cassiope_tetragona"	"Bombus_polaris"	"Corynoneura_scutellata"
