"R1"	"R2"	"C1"	"C2"
"1"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"2"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Mesopsylla_eucta"
"3"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_conformis"	"Nosopsyllus_laeviceps"
"4"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Nosopsyllus_laeviceps"
"5"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_conformis"	"Echidnophaga_oschanini"
"6"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Echidnophaga_oschanini"
"7"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_conformis"	"Mesopsylla_eucta"
"8"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Mesopsylla_eucta"
"9"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_conformis"	"Citellophilus_ullus"
"10"	"Meriones_tamariscinus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Nosopsyllus_laeviceps"
"11"	"Meriones_tamariscinus"	"Allactaga_elater"	"Xenopsylla_conformis"	"Mesopsylla_lenis"
"12"	"Meriones_tamariscinus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Echidnophaga_oschanini"
"13"	"Meriones_tamariscinus"	"Allactaga_elater"	"Xenopsylla_conformis"	"Ctenophthalmus_arvalis"
"14"	"Meriones_tamariscinus"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Ctenophthalmus_arvalis"
"15"	"Allactaga_elater"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Mesopsylla_eucta"
"16"	"Allactaga_elater"	"Dipus_sagitta"	"Xenopsylla_conformis"	"Mesopsylla_tuschkan"
"17"	"Allactaga_elater"	"Meriones_meridianus"	"Xenopsylla_conformis"	"Ctenophthalmus_arvalis"
"18"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Amphipsylla_schelkovnikovi"	"Ctenophthalmus_arvalis"
"19"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_consimilis"
"20"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Amphipsylla_schelkovnikovi"	"Neopsylla_teratura"
"21"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Amphipsylla_schelkovnikovi"	"Amphipsylla_rossica"
"22"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Nosopsyllus_laeviceps"	"Echidnophaga_oschanini"
"23"	"Rhombomys_opimus"	"Meriones_meridianus"	"Nosopsyllus_laeviceps"	"Echidnophaga_oschanini"
"24"	"Rhombomys_opimus"	"Meriones_meridianus"	"Nosopsyllus_laeviceps"	"Mesopsylla_eucta"
