"R1"	"R2"	"C1"	"C2"
"1"	"Calandrinia_affinis"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"2"	"Calandrinia_affinis"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"3"	"Calandrinia_affinis"	"Azorella_monantha"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"4"	"Calandrinia_affinis"	"Azorella_bolacina"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"5"	"Calandrinia_affinis"	"Werneria_pygmaea"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"6"	"Calandrinia_affinis"	"Chaetanthera_euphrasioides"	"Unidentified_sp1_M_PL_002"	"Scaeva_melanostom"
"7"	"Calandrinia_affinis"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Scaeva_melanostom"
"8"	"Calandrinia_affinis"	"Calandrinia_sericea"	"Unidentified_sp1_M_PL_002"	"Scaeva_melanostom"
"9"	"Calandrinia_affinis"	"Astragalus_curvicaulis"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"10"	"Calandrinia_affinis"	"Chaetanthera_euphrasioides"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"11"	"Calandrinia_affinis"	"Berberis_empetrifolia"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"12"	"Calandrinia_affinis"	"Oxalis_compacta"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"13"	"Calandrinia_affinis"	"Discaria_nana"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"14"	"Calandrinia_affinis"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"15"	"Calandrinia_affinis"	"Azorella_monantha"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"16"	"Calandrinia_affinis"	"Discaria_nana"	"Unidentified_sp1_M_PL_002"	"Prosopochaeta_sp1_M_PL_002"
"17"	"Calandrinia_affinis"	"Azorella_monantha"	"Unidentified_sp1_M_PL_002"	"Prosopochaeta_sp1_M_PL_002"
"18"	"Calandrinia_affinis"	"Oxalis_compacta"	"Unidentified_sp1_M_PL_002"	"Phulia_nymphula"
"19"	"Calandrinia_affinis"	"Chaetanthera_euphrasioides"	"Unidentified_sp1_M_PL_002"	"Villa_hypoxantha"
"20"	"Oxalis_compacta"	"Senecio_bustillosianus"	"Unidentified_sp1_M_PL_002"	"Bombus_dahlbomii"
"21"	"Oxalis_compacta"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Bombus_dahlbomii"
"22"	"Oxalis_compacta"	"Senecio_francisci"	"Unidentified_sp1_M_PL_002"	"Yramea_modesta"
"23"	"Oxalis_compacta"	"Discaria_nana"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"24"	"Oxalis_compacta"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"25"	"Oxalis_compacta"	"Azorella_monantha"	"Unidentified_sp1_M_PL_002"	"Habromyia_lipoflava"
"26"	"Oxalis_compacta"	"Senecio_bustillosianus"	"Unidentified_sp1_M_PL_002"	"Andinus_venustus"
"27"	"Oxalis_compacta"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Andinus_venustus"
"28"	"Oxalis_compacta"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Prosopochaeta_caliginosa"
"29"	"Oxalis_compacta"	"Discaria_nana"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp7_M_PL_002"
"30"	"Astragalus_curvicaulis"	"Chaetanthera_euphrasioides"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"31"	"Astragalus_curvicaulis"	"Berberis_empetrifolia"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"32"	"Astragalus_curvicaulis"	"Nassauvia_axillaris"	"Unidentified_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"
"33"	"Astragalus_curvicaulis"	"Senecio_bustillosianus"	"Unidentified_sp1_M_PL_002"	"Megachile_semirufa"
"34"	"Astragalus_curvicaulis"	"Senecio_bustillosianus"	"Unidentified_sp1_M_PL_002"	"Megachile_sp1_M_PL_002"
"35"	"Chaetanthera_euphrasioides"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Scaeva_melanostom"
"36"	"Chaetanthera_euphrasioides"	"Calandrinia_sericea"	"Unidentified_sp1_M_PL_002"	"Scaeva_melanostom"
"37"	"Chaetanthera_euphrasioides"	"Berberis_empetrifolia"	"Unidentified_sp1_M_PL_002"	"Caenohalictus_sp1_M_PL_002"
"38"	"Chaetanthera_euphrasioides"	"Senecio_francisci"	"Unidentified_sp1_M_PL_002"	"Villa_verdensis"
"39"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Bombus_dahlbomii"
"40"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Auca_coctei"
"41"	"Senecio_bustillosianus"	"Senecio_francisci"	"Unidentified_sp1_M_PL_002"	"Auca_coctei"
"42"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Unidentified_sp1_M_PL_002"	"Andinus_venustus"
"43"	"Senecio_bustillosianus"	"Berberis_empetrifolia"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp6_M_PL_002"
"44"	"Senecio_bustillosianus"	"Berberis_empetrifolia"	"Unidentified_sp1_M_PL_002"	"Lyophlaeba_lugubris"
"45"	"Senecio_bustillosianus"	"Nassauvia_axillaris"	"Unidentified_sp1_M_PL_002"	"Lyophlaeba_lugubris"
"46"	"Chuquiraga_oppositifolia"	"Laretia_acaulis"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"47"	"Chuquiraga_oppositifolia"	"Azorella_monantha"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"48"	"Chuquiraga_oppositifolia"	"Azorella_bolacina"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"49"	"Chuquiraga_oppositifolia"	"Werneria_pygmaea"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"
"50"	"Chuquiraga_oppositifolia"	"Senecio_francisci"	"Unidentified_sp1_M_PL_002"	"Auca_coctei"
