"R1"	"R2"	"C1"	"C2"
"1"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Pectinoctenus_pectiniceps"
"2"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Pectinoctenus_pectiniceps"
"3"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Pectinoctenus_pectiniceps"
"4"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Amalaraeus_dissimilis"
"5"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Amalaraeus_dissimilis"
"6"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Amalaraeus_dissimilis"
"7"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"8"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"9"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Neopsylla_acanthina"
"10"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Catallagia_ioffi"
"11"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Catallagia_ioffi"
"12"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"13"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Hystrichopsylla_microti"
"14"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Megabothris_asio"
"15"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Megabothris_asio"
"16"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Megabothris_asio"
"17"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"18"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"19"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"20"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Ctenophthalmus_pisticus"
"21"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"22"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"23"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ceratophyllus_indages"
"24"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"25"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Catallagia_dacenkoi"
"26"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"27"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"28"	"Clethrionomys_rufocanus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Corrodopsylla_birulai"
"29"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"30"	"Clethrionomys_rufocanus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"31"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Megabothris_advenarius"	"Ctenophthalmus_congeneroides"
"32"	"Clethrionomys_rufocanus"	"Clethrionomys_rutilus"	"Megabothris_advenarius"	"Rhadinopsylla_pseudodahurica"
"33"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Pectinoctenus_pectiniceps"
"34"	"Clethrionomys_rutilus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Pectinoctenus_pectiniceps"
"35"	"Clethrionomys_rutilus"	"Apodemus_peninsulae"	"Megabothris_advenarius"	"Amalaraeus_dissimilis"
"36"	"Clethrionomys_rutilus"	"Microtus_evoronensis"	"Megabothris_advenarius"	"Amalaraeus_dissimilis"
