"R1"	"R2"	"C1"	"C2"
"1"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"2"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"3"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"4"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"5"	"Trema_micrantha"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"6"	"Trema_micrantha"	"Pereskia_aculeata"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"7"	"Trema_micrantha"	"Rubus_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"8"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"9"	"Trema_micrantha"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"10"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"11"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"12"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"13"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Vireo_olivaceus"
"14"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Vireo_olivaceus"
"15"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Manacus_manacus"
"16"	"Trema_micrantha"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Manacus_manacus"
"17"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Manacus_manacus"
"18"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Manacus_manacus"
"19"	"Trema_micrantha"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Manacus_manacus"
"20"	"Trema_micrantha"	"Rubus_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Manacus_manacus"
"21"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Saltator_similis"
"22"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Saltator_similis"
"23"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Saltator_similis"
"24"	"Trema_micrantha"	"Cestrum_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Saltator_similis"
"25"	"Trema_micrantha"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Saltator_similis"
"26"	"Trema_micrantha"	"Pereskia_aculeata"	"Tachyphonus_coronatus"	"Saltator_similis"
"27"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"28"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"29"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"30"	"Trema_micrantha"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"31"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Elaenia_flavogaster"
"32"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Elaenia_flavogaster"
"33"	"Trema_micrantha"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Elaenia_flavogaster"
"34"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Thraupis_sayaca"
"35"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Thraupis_sayaca"
"36"	"Trema_micrantha"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Thraupis_sayaca"
"37"	"Trema_micrantha"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Habia_rubica"
"38"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Habia_rubica"
"39"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Habia_rubica"
"40"	"Trema_micrantha"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Habia_rubica"
"41"	"Trema_micrantha"	"Cecropia_pachystachia"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"42"	"Trema_micrantha"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"43"	"Trema_micrantha"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"44"	"Trema_micrantha"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Thlypopsis_sordida"
"45"	"Trema_micrantha"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Tangara_cayana"
"46"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"47"	"Cecropia_pachystachia"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"48"	"Cecropia_pachystachia"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"49"	"Cecropia_pachystachia"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"50"	"Cecropia_pachystachia"	"Pereskia_aculeata"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"51"	"Cecropia_pachystachia"	"Rubus_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
"52"	"Cecropia_pachystachia"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"53"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"54"	"Cecropia_pachystachia"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"55"	"Cecropia_pachystachia"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"56"	"Cecropia_pachystachia"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Manacus_manacus"
"57"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Manacus_manacus"
"58"	"Cecropia_pachystachia"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Manacus_manacus"
"59"	"Cecropia_pachystachia"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Manacus_manacus"
"60"	"Cecropia_pachystachia"	"Rubus_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Manacus_manacus"
"61"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"62"	"Cecropia_pachystachia"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"63"	"Cecropia_pachystachia"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Dacnis_cayana"
"64"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Elaenia_flavogaster"
"65"	"Cecropia_pachystachia"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Elaenia_flavogaster"
"66"	"Cecropia_pachystachia"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Thraupis_sayaca"
"67"	"Cecropia_pachystachia"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Thraupis_sayaca"
"68"	"Cecropia_pachystachia"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"69"	"Cecropia_pachystachia"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"70"	"Cecropia_pachystachia"	"Urera_baccifera"	"Tachyphonus_coronatus"	"Coereba_flaveola"
"71"	"Cecropia_pachystachia"	"Cestrum_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Coereba_flaveola"
"72"	"Urera_baccifera"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"73"	"Urera_baccifera"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"74"	"Urera_baccifera"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Trichothraupis_melanops"
"75"	"Urera_baccifera"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Manacus_manacus"
"76"	"Urera_baccifera"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Manacus_manacus"
"77"	"Urera_baccifera"	"Gomidesia_affinis"	"Tachyphonus_coronatus"	"Manacus_manacus"
"78"	"Urera_baccifera"	"Rubus_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Manacus_manacus"
"79"	"Urera_baccifera"	"Chamissoa_altissima"	"Tachyphonus_coronatus"	"Habia_rubica"
"80"	"Urera_baccifera"	"Trichilia_clauseni"	"Tachyphonus_coronatus"	"Habia_rubica"
"81"	"Urera_baccifera"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Habia_rubica"
"82"	"Urera_baccifera"	"Momordica_charantia"	"Tachyphonus_coronatus"	"Ramphocelus_carbo"
"83"	"Urera_baccifera"	"Cestrum_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Coereba_flaveola"
"84"	"Chamissoa_altissima"	"Pera_glabrata"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"
