"R1"	"R2"	"C1"	"C2"
"1"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Peromyscopsylla_silvatica"	"Amalaraeus_penicilliger"
"2"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"3"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"4"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"5"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Peromyscopsylla_silvatica"	"Hystrichopsylla_talpae"
"6"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Neopsylla_acanthina"
"7"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Peromyscopsylla_silvatica"	"Ctenophthalmus_uncinatus"
"8"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Peromyscopsylla_silvatica"	"Peromyscopsylla_ostsibirica"
"9"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Peromyscopsylla_ostsibirica"
"10"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"
"11"	"Clethrionomys_rufocanus"	"Microtus_agrestis"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"12"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"13"	"Microtus_agrestis"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Megabothris_rectangulatus"
"14"	"Microtus_agrestis"	"Microtus_oeconomus"	"Peromyscopsylla_silvatica"	"Peromyscopsylla_ostsibirica"
"15"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Megabothris_rectangulatus"
"16"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"
"17"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Amalaraeus_penicilliger"	"Ctenophthalmus_uncinatus"
"18"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_rectangulatus"	"Hystrichopsylla_talpae"
"19"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_rectangulatus"	"Neopsylla_acanthina"
"20"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Megabothris_rectangulatus"	"Ctenophthalmus_uncinatus"
"21"	"Clethrionomys_rutilus"	"Microtus_agrestis"	"Megabothris_rectangulatus"	"Peromyscopsylla_ostsibirica"
"22"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_rectangulatus"	"Peromyscopsylla_ostsibirica"
"23"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Megabothris_rectangulatus"	"Megabothris_calcarifer"
"24"	"Microtus_agrestis"	"Microtus_oeconomus"	"Megabothris_rectangulatus"	"Peromyscopsylla_ostsibirica"
"25"	"Clethrionomys_rutilus"	"Clethrionomys_rufocanus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_uncinatus"
"26"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Neopsylla_acanthina"	"Peromyscopsylla_ostsibirica"
"27"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Neopsylla_acanthina"	"Megabothris_calcarifer"
"28"	"Clethrionomys_rutilus"	"Microtus_oeconomus"	"Peromyscopsylla_ostsibirica"	"Megabothris_calcarifer"
