"R1"	"R2"	"C1"	"C2"
"1"	"Sideroxylon_puberulum"	"Myonima_violacea"	"Apis_mellifera"	"Dysauxes_florida"
"2"	"Sideroxylon_puberulum"	"Bertiera_zaluzania"	"Apis_mellifera"	"Dysauxes_florida"
"3"	"Sideroxylon_puberulum"	"Aphloia_theiformis"	"Apis_mellifera"	"Dysauxes_florida"
"4"	"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Apis_mellifera"	"Stomorhina_lunata"
"5"	"Sideroxylon_puberulum"	"Myonima_violacea"	"Apis_mellifera"	"Stomorhina_lunata"
"6"	"Sideroxylon_puberulum"	"Aphloia_theiformis"	"Apis_mellifera"	"Stomorhina_lunata"
"7"	"Sideroxylon_puberulum"	"Molinaea_alternifolia"	"Apis_mellifera"	"Stomorhina_lunata"
"8"	"Sideroxylon_puberulum"	"Molinaea_alternifolia"	"Apis_mellifera"	"Lygistorrhina_sp1_M_PL_076"
"9"	"Sideroxylon_puberulum"	"Myonima_violacea"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_076"
"10"	"Sideroxylon_puberulum"	"Molinaea_alternifolia"	"Apis_mellifera"	"Chrysomya_megacephala"
"11"	"Ochna_mauritiana"	"Molinaea_alternifolia"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_076"
"12"	"Ochna_mauritiana"	"Myonima_violacea"	"Apis_mellifera"	"Stomorhina_lunata"
"13"	"Ochna_mauritiana"	"Aphloia_theiformis"	"Apis_mellifera"	"Stomorhina_lunata"
"14"	"Ochna_mauritiana"	"Molinaea_alternifolia"	"Apis_mellifera"	"Stomorhina_lunata"
"15"	"Ochna_mauritiana"	"Myonima_violacea"	"Apis_mellifera"	"Pachycerina_crinicornis"
"16"	"Ochna_mauritiana"	"Aphloia_theiformis"	"Apis_mellifera"	"Pachycerina_crinicornis"
"17"	"Ochna_mauritiana"	"Myonima_violacea"	"Apis_mellifera"	"Polistes_hebraeus"
"18"	"Ochna_mauritiana"	"Bertiera_zaluzania"	"Apis_mellifera"	"Polistes_hebraeus"
"19"	"Ochna_mauritiana"	"Molinaea_alternifolia"	"Apis_mellifera"	"Polistes_hebraeus"
"20"	"Ochna_mauritiana"	"Myonima_violacea"	"Apis_mellifera"	"Panara_naso"
"21"	"Ochna_mauritiana"	"Aphloia_theiformis"	"Apis_mellifera"	"Panara_naso"
"22"	"Myonima_violacea"	"Bertiera_zaluzania"	"Apis_mellifera"	"Dysauxes_florida"
"23"	"Myonima_violacea"	"Aphloia_theiformis"	"Apis_mellifera"	"Dysauxes_florida"
"24"	"Myonima_violacea"	"Aphloia_theiformis"	"Apis_mellifera"	"Stomorhina_lunata"
"25"	"Myonima_violacea"	"Molinaea_alternifolia"	"Apis_mellifera"	"Stomorhina_lunata"
"26"	"Myonima_violacea"	"Aphloia_theiformis"	"Apis_mellifera"	"Pachycerina_crinicornis"
"27"	"Myonima_violacea"	"Bertiera_zaluzania"	"Apis_mellifera"	"Polistes_hebraeus"
"28"	"Myonima_violacea"	"Molinaea_alternifolia"	"Apis_mellifera"	"Polistes_hebraeus"
"29"	"Myonima_violacea"	"Aphloia_theiformis"	"Apis_mellifera"	"Panara_naso"
"30"	"Bertiera_zaluzania"	"Aphloia_theiformis"	"Apis_mellifera"	"Dysauxes_florida"
"31"	"Bertiera_zaluzania"	"Molinaea_alternifolia"	"Apis_mellifera"	"Polistes_hebraeus"
"32"	"Aphloia_theiformis"	"Molinaea_alternifolia"	"Apis_mellifera"	"Stomorhina_lunata"
"33"	"Ochna_mauritiana"	"Stillingia_lineata"	"Chaetocnema_sp1_M_PL_076"	"Stomorhina_lunata"
"34"	"Ochna_mauritiana"	"Faujasiopsis_flexuosa"	"Chaetocnema_sp1_M_PL_076"	"Stomorhina_lunata"
"35"	"Ochna_mauritiana"	"Molinaea_alternifolia"	"Chaetocnema_sp1_M_PL_076"	"Stomorhina_lunata"
"36"	"Ochna_mauritiana"	"Stillingia_lineata"	"Chaetocnema_sp1_M_PL_076"	"Pachycerina_crinicornis"
"37"	"Ochna_mauritiana"	"Faujasiopsis_flexuosa"	"Chaetocnema_sp1_M_PL_076"	"Pachycerina_crinicornis"
"38"	"Ochna_mauritiana"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_076"	"Pachycerina_crinicornis"
"39"	"Ochna_mauritiana"	"Homalanthus_populifolius"	"Chaetocnema_sp1_M_PL_076"	"Pachycerina_crinicornis"
"40"	"Ochna_mauritiana"	"Psidium_cattleianum"	"Chaetocnema_sp1_M_PL_076"	"Pachycerina_crinicornis"
