"R1"	"R2"	"C1"	"C2"
"1"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Ctenophthalmus_congeneroides"
"2"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Megabothris_calcarifer"	"Ctenophthalmus_congeneroides"
"3"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Neopsylla_bidentatiformis"
"4"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Megabothris_calcarifer"	"Neopsylla_bidentatiformis"
"5"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Megabothris_calcarifer"	"Nosopsyllus_fasciatus"
"6"	"Apodemus_agrarius"	"Microtus_fortis"	"Megabothris_calcarifer"	"Rhadinopsylla_insolita"
"7"	"Microtus_fortis"	"Apodemus_peninsulae"	"Megabothris_calcarifer"	"Ctenophthalmus_congeneroides"
"8"	"Microtus_fortis"	"Apodemus_peninsulae"	"Megabothris_calcarifer"	"Neopsylla_bidentatiformis"
"9"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Neopsylla_bidentatiformis"
"10"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Ctenophthalmus_congeneroides"	"Neopsylla_bidentatiformis"
"11"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Ctenophthalmus_congeneroides"	"Nosopsyllus_fasciatus"
"12"	"Apodemus_agrarius"	"Microtus_fortis"	"Ctenophthalmus_congeneroides"	"Rhadinopsylla_insolita"
"13"	"Microtus_fortis"	"Apodemus_peninsulae"	"Ctenophthalmus_congeneroides"	"Neopsylla_bidentatiformis"
"14"	"Apodemus_agrarius"	"Apodemus_peninsulae"	"Neopsylla_bidentatiformis"	"Nosopsyllus_fasciatus"
"15"	"Apodemus_agrarius"	"Microtus_fortis"	"Neopsylla_bidentatiformis"	"Rhadinopsylla_insolita"
