"R1"	"R2"	"C1"	"C2"
"1"	"Microtus_arvalis"	"Lagurus_lagurus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"2"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"3"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"4"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"5"	"Microtus_arvalis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"6"	"Microtus_arvalis"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"7"	"Microtus_arvalis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"8"	"Microtus_arvalis"	"Lagurus_lagurus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"9"	"Microtus_arvalis"	"Marmota_bobak"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"10"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"11"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"12"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"13"	"Microtus_arvalis"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"14"	"Microtus_arvalis"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"15"	"Microtus_arvalis"	"Lagurus_lagurus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"16"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"17"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"18"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"19"	"Microtus_arvalis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"20"	"Microtus_arvalis"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"21"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"22"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"23"	"Microtus_arvalis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"24"	"Microtus_arvalis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"25"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Peromyscopsylla_bidentata"
"26"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"27"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"28"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"29"	"Lagurus_lagurus"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"30"	"Lagurus_lagurus"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"31"	"Lagurus_lagurus"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"32"	"Lagurus_lagurus"	"Marmota_bobak"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"33"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"34"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"35"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"36"	"Lagurus_lagurus"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"37"	"Lagurus_lagurus"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"38"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"39"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"40"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"41"	"Lagurus_lagurus"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"42"	"Lagurus_lagurus"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"43"	"Marmota_bobak"	"Arvicola_terrestris"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"44"	"Marmota_bobak"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"45"	"Marmota_bobak"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"46"	"Marmota_bobak"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"47"	"Marmota_bobak"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"48"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"49"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"50"	"Arvicola_terrestris"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"51"	"Arvicola_terrestris"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"52"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"53"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"54"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"55"	"Arvicola_terrestris"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"56"	"Arvicola_terrestris"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"57"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"58"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"59"	"Arvicola_terrestris"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"60"	"Arvicola_terrestris"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"61"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"62"	"Arvicola_terrestris"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"63"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"64"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"65"	"Allocricetulus_eversmanni"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"66"	"Allocricetulus_eversmanni"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"67"	"Allocricetulus_eversmanni"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"68"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"69"	"Allocricetulus_eversmanni"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"70"	"Allocricetulus_eversmanni"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"71"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"72"	"Allocricetulus_eversmanni"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"73"	"Allocricetulus_eversmanni"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"74"	"Apodemus_uralensis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"75"	"Apodemus_uralensis"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"76"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"77"	"Apodemus_uralensis"	"Spermophilus_major"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"78"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"79"	"Apodemus_uralensis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"80"	"Apodemus_uralensis"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"81"	"Apodemus_uralensis"	"Microtus_gregalis"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"82"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"83"	"Microtus_gregalis"	"Sorex_araneus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"84"	"Microtus_gregalis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"85"	"Microtus_gregalis"	"Cricetus_cricetus"	"Ctenophthalmus_breviatus"	"Neopsylla_pleskei"
"86"	"Microtus_gregalis"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Frontopsylla_elata"
"87"	"Spermophilus_major"	"Spermophilus_pygmaeus"	"Ctenophthalmus_breviatus"	"Citellophilus_tesquorum"
"88"	"Sorex_araneus"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Ctenophthalmus_assimilis"
"89"	"Sorex_araneus"	"Microtus_oeconomus"	"Ctenophthalmus_breviatus"	"Corrodopsylla_birulai"
"90"	"Microtus_arvalis"	"Lagurus_lagurus"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"91"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"92"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"93"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"94"	"Microtus_arvalis"	"Lagurus_lagurus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"95"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"96"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"97"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"98"	"Microtus_arvalis"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"99"	"Microtus_arvalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"100"	"Microtus_arvalis"	"Arvicola_terrestris"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"101"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"102"	"Microtus_arvalis"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"103"	"Microtus_arvalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"104"	"Microtus_arvalis"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"105"	"Microtus_arvalis"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_bidentata"
"106"	"Microtus_arvalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_bidentata"
"107"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"108"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"109"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"110"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"111"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"112"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"113"	"Lagurus_lagurus"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"114"	"Lagurus_lagurus"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"115"	"Lagurus_lagurus"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Amphipsylla_prima"
"116"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"117"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"118"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"119"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"120"	"Arvicola_terrestris"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"121"	"Arvicola_terrestris"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"122"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"123"	"Arvicola_terrestris"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"124"	"Arvicola_terrestris"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"125"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"126"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Citellophilus_tesquorum"
"127"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"128"	"Allocricetulus_eversmanni"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"129"	"Allocricetulus_eversmanni"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"130"	"Apodemus_uralensis"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"131"	"Apodemus_uralensis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"132"	"Apodemus_uralensis"	"Microtus_gregalis"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"133"	"Apodemus_uralensis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"134"	"Apodemus_uralensis"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"135"	"Apodemus_uralensis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_bidentata"
"136"	"Microtus_gregalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Neopsylla_pleskei"
"137"	"Microtus_gregalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"138"	"Microtus_gregalis"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"139"	"Microtus_gregalis"	"Clethrionomys_glareolus"	"Ctenophthalmus_assimilis"	"Amalaraeus_penicilliger"
"140"	"Sorex_araneus"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Corrodopsylla_birulai"
"141"	"Clethrionomys_glareolus"	"Microtus_oeconomus"	"Ctenophthalmus_assimilis"	"Frontopsylla_elata"
"142"	"Microtus_arvalis"	"Lagurus_lagurus"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"143"	"Microtus_arvalis"	"Arvicola_terrestris"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"144"	"Microtus_arvalis"	"Allocricetulus_eversmanni"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"145"	"Microtus_arvalis"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"146"	"Microtus_arvalis"	"Arvicola_terrestris"	"Citellophilus_tesquorum"	"Frontopsylla_elata"
"147"	"Microtus_arvalis"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Frontopsylla_elata"
"148"	"Microtus_arvalis"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Peromyscopsylla_bidentata"
"149"	"Lagurus_lagurus"	"Arvicola_terrestris"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"150"	"Lagurus_lagurus"	"Allocricetulus_eversmanni"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"151"	"Lagurus_lagurus"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"152"	"Arvicola_terrestris"	"Allocricetulus_eversmanni"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"153"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"154"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Frontopsylla_elata"
"155"	"Allocricetulus_eversmanni"	"Apodemus_uralensis"	"Citellophilus_tesquorum"	"Neopsylla_pleskei"
"156"	"Microtus_arvalis"	"Arvicola_terrestris"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"157"	"Microtus_arvalis"	"Apodemus_uralensis"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"158"	"Microtus_arvalis"	"Microtus_gregalis"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"159"	"Microtus_arvalis"	"Clethrionomys_glareolus"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"160"	"Microtus_arvalis"	"Apodemus_uralensis"	"Neopsylla_pleskei"	"Peromyscopsylla_bidentata"
"161"	"Microtus_arvalis"	"Clethrionomys_glareolus"	"Neopsylla_pleskei"	"Peromyscopsylla_bidentata"
"162"	"Lagurus_lagurus"	"Clethrionomys_glareolus"	"Neopsylla_pleskei"	"Amphipsylla_prima"
"163"	"Arvicola_terrestris"	"Apodemus_uralensis"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"164"	"Arvicola_terrestris"	"Microtus_gregalis"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"165"	"Arvicola_terrestris"	"Clethrionomys_glareolus"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"166"	"Apodemus_uralensis"	"Microtus_gregalis"	"Neopsylla_pleskei"	"Frontopsylla_elata"
"167"	"Apodemus_uralensis"	"Clethrionomys_glareolus"	"Neopsylla_pleskei"	"Frontopsylla_elata"
