"R1"	"R2"	"C1"	"C2"
"1"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Turdus_viscivorus"
"2"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_viscivorus"
"3"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"4"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_viscivorus"
"5"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_viscivorus"
"6"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"7"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"8"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_viscivorus"
"9"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_viscivorus"
"10"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_iliacus"
"11"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_iliacus"
"12"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_iliacus"
"13"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_iliacus"
"14"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_merula"	"Turdus_iliacus"
"15"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Turdus_iliacus"
"16"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_iliacus"
"17"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_iliacus"
"18"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_torquatus"
"19"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_torquatus"
"20"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"21"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_torquatus"
"22"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_merula"	"Turdus_torquatus"
"23"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Turdus_torquatus"
"24"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_torquatus"
"25"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_torquatus"
"26"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Erithacus_rubecula"
"27"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Erithacus_rubecula"
"28"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_merula"	"Erithacus_rubecula"
"29"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Fringilla_coelebs"
"30"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Fringilla_coelebs"
"31"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Fringilla_coelebs"
"32"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Fringilla_coelebs"
"33"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Parus_ater"
"34"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Parus_ater"
"35"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Sylvia_atricapilla"
"36"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Sylvia_atricapilla"
"37"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Sylvia_atricapilla"
"38"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Sylvia_atricapilla"
"39"	"Crataegus_monogyna"	"Prunus_mahaleb"	"Turdus_merula"	"Coccothraustes_coccothraustes"
"40"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Coccothraustes_coccothraustes"
"41"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Coccothraustes_coccothraustes"
