"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Cinnamomum_verum"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Hemipyrellia_germana"
"6"	"Nephrosperma_vanhoutteanum"	"Cinnamomum_verum"	"Apis_mellifera"	"Hemipyrellia_germana"
"7"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
"8"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Cratopus_aurostriatus"
"9"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Cratopus_aurostriatus"
"10"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Cratopus_aurostriatus"
"11"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Scaptodrosophila_sp1_M_PL_122"
"12"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Rhiparida_seychellensis"
"13"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_122"
"14"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_122"
"15"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Plagiostenopterina_cyanosoma"
"16"	"Chrysobalanus_icaco"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Cratopus_aurostriatus"
"17"	"Chrysobalanus_icaco"	"Dillenia_ferruginea"	"Apis_mellifera"	"Cratopus_aurostriatus"
"18"	"Paragenipa_wrightii"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"19"	"Paragenipa_wrightii"	"Cinnamomum_verum"	"Apis_mellifera"	"Lasioglossum_mahense"
"20"	"Paragenipa_wrightii"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"21"	"Paragenipa_wrightii"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_122"
"22"	"Phoenicophorium_borsigianum"	"Cinnamomum_verum"	"Apis_mellifera"	"Lasioglossum_mahense"
"23"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"24"	"Phoenicophorium_borsigianum"	"Cinnamomum_verum"	"Apis_mellifera"	"Hemipyrellia_germana"
"25"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
