"R1"	"R2"	"C1"	"C2"
"1"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Apis_mellifera"
"2"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Apis_mellifera"
"3"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"4"	"Phoenicophorium_borsigianum"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Apis_mellifera"
"5"	"Phoenicophorium_borsigianum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"6"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"7"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"8"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"9"	"Phoenicophorium_borsigianum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"10"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Rhiparida_seychellensis"
"11"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Lygistorrhina_sp1_M_PL_096"
"12"	"Phoenicophorium_borsigianum"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"13"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Apis_mellifera"
"14"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"15"	"Nephrosperma_vanhoutteanum"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Apis_mellifera"
"16"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"17"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"18"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"19"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"20"	"Dillenia_ferruginea"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Apis_mellifera"
"21"	"Dillenia_ferruginea"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Apis_mellifera"
"22"	"Dillenia_ferruginea"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"23"	"Dillenia_ferruginea"	"Erythroxylum_sechellarum"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"24"	"Dillenia_ferruginea"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"25"	"Dillenia_ferruginea"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Nectarinia_dussumieri"
"26"	"Erythroxylum_sechellarum"	"Psychotria_pervillei"	"Lasioglossum_mahense"	"Apis_mellifera"
"27"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"28"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_096"
"29"	"Psychotria_pervillei"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Apis_mellifera"
"30"	"Phoenicophorium_borsigianum"	"Nephrosperma_vanhoutteanum"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"31"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"32"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"33"	"Phoenicophorium_borsigianum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"34"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Rhiparida_seychellensis"
"35"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lygistorrhina_sp1_M_PL_096"
"36"	"Phoenicophorium_borsigianum"	"Psychotria_pervillei"	"Apis_mellifera"	"Neophyllomyza_approximatonervis"
"37"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"38"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"39"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"40"	"Dillenia_ferruginea"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"41"	"Dillenia_ferruginea"	"Paragenipa_wrightii"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"42"	"Dillenia_ferruginea"	"Psychotria_pervillei"	"Apis_mellifera"	"Nectarinia_dussumieri"
"43"	"Erythroxylum_sechellarum"	"Paragenipa_wrightii"	"Apis_mellifera"	"Unidentified_sp4_M_PL_096"
"44"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Unidentified_sp4_M_PL_096"	"Rhiparida_seychellensis"
"45"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Unidentified_sp4_M_PL_096"	"Lygistorrhina_sp1_M_PL_096"
