"R1"	"R2"	"C1"	"C2"
"1"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_082"	"Musca_domestica"	"Apis_mellifera"
"2"	"Aphloia_theiformis"	"Syzygium_petrinese"	"Musca_domestica"	"Apis_mellifera"
"3"	"Aphloia_theiformis"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Technomyrmex_albipes"
"4"	"Aphloia_theiformis"	"Syzygium_coriaceum"	"Musca_domestica"	"Brachymyrmex_sp1_M_PL_082"
"5"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_082"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"6"	"Aphloia_theiformis"	"Croton_grangeroides"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"7"	"Aphloia_theiformis"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"8"	"Aphloia_theiformis"	"Erythroxylum_macrocarpum"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"9"	"Aphloia_theiformis"	"Stillingia_lineata"	"Musca_domestica"	"Eristalinus_flaveolus"
"10"	"Aphloia_theiformis"	"Syzygium_coriaceum"	"Musca_domestica"	"Eristalinus_flaveolus"
"11"	"Aphloia_theiformis"	"Stillingia_lineata"	"Musca_domestica"	"Chrysomya_megacephala"
"12"	"Aphloia_theiformis"	"Syzygium_petrinese"	"Musca_domestica"	"Stomorhina_lunata"
"13"	"Stillingia_lineata"	"Syzygium_coriaceum"	"Musca_domestica"	"Eristalinus_flaveolus"
"14"	"Stillingia_lineata"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Phorinia_sp1_M_PL_082"
"15"	"Stillingia_lineata"	"Syzygium_petrinese"	"Musca_domestica"	"Sarcophaga_arno"
"16"	"Gaertnera_sp1_M_PL_082"	"Syzygium_petrinese"	"Musca_domestica"	"Apis_mellifera"
"17"	"Gaertnera_sp1_M_PL_082"	"Croton_grangeroides"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"18"	"Gaertnera_sp1_M_PL_082"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"19"	"Gaertnera_sp1_M_PL_082"	"Erythroxylum_macrocarpum"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"20"	"Gaertnera_sp1_M_PL_082"	"Erythroxylum_macrocarpum"	"Musca_domestica"	"Nacoleia_sp1_M_PL_082"
"21"	"Croton_grangeroides"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"22"	"Croton_grangeroides"	"Erythroxylum_macrocarpum"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"23"	"Croton_grangeroides"	"Phyllanthus_phillyreifolius"	"Musca_domestica"	"Dysauxes_florida"
"24"	"Phyllanthus_phillyreifolius"	"Erythroxylum_macrocarpum"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_082"
"25"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_082"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_082"
"26"	"Aphloia_theiformis"	"Casearia_coriacea"	"Apis_mellifera"	"Eristalinus_flaveolus"
"27"	"Aphloia_theiformis"	"Casearia_coriacea"	"Apis_mellifera"	"Villa_unifasciata"
"28"	"Aphloia_theiformis"	"Syzygium_petrinese"	"Apis_mellifera"	"Stomorhina_lunata"
"29"	"Aphloia_theiformis"	"Phyllanthus_phillyreifolius"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_082"
"30"	"Aphloia_theiformis"	"Syzygium_coriaceum"	"Brachymyrmex_sp1_M_PL_082"	"Eristalinus_flaveolus"
"31"	"Gaertnera_sp1_M_PL_082"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_082"	"Nacoleia_sp1_M_PL_082"
"32"	"Croton_grangeroides"	"Phyllanthus_phillyreifolius"	"Chaetocnema_sp1_M_PL_082"	"Dysauxes_florida"
"33"	"Aphloia_theiformis"	"Stillingia_lineata"	"Eristalinus_flaveolus"	"Chrysomya_megacephala"
"34"	"Aphloia_theiformis"	"Casearia_coriacea"	"Eristalinus_flaveolus"	"Villa_unifasciata"
