"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Syzygium_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"5"	"Nephrosperma_vanhoutteanum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"6"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_120"
"7"	"Nephrosperma_vanhoutteanum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Unidentified_sp2_M_PL_120"
"8"	"Phoenicophorium_borsigianum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"9"	"Phoenicophorium_borsigianum"	"Syzygium_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"10"	"Phoenicophorium_borsigianum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"11"	"Phoenicophorium_borsigianum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"12"	"Erythroxylum_sechellarum"	"Syzygium_wrightii"	"Apis_mellifera"	"Lasioglossum_mahense"
"13"	"Erythroxylum_sechellarum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"14"	"Erythroxylum_sechellarum"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"15"	"Syzygium_wrightii"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"16"	"Syzygium_wrightii"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"17"	"Syzygium_wrightii"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Nectarinia_dussumieri"
"18"	"Syzygium_wrightii"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Ornidia_obesa"
"19"	"Syzygium_wrightii"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
"20"	"Dillenia_ferruginea"	"Roscheria_melanochaetes"	"Apis_mellifera"	"Lasioglossum_mahense"
"21"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_120"
"22"	"Nephrosperma_vanhoutteanum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_120"
"23"	"Nephrosperma_vanhoutteanum"	"Roscheria_melanochaetes"	"Lasioglossum_mahense"	"Unidentified_sp2_M_PL_120"
"24"	"Nephrosperma_vanhoutteanum"	"Dracaena_reflexa"	"Lasioglossum_mahense"	"Dichaetomyia_fasciculifera"
"25"	"Phoenicophorium_borsigianum"	"Paragenipa_wrightii"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_120"
"26"	"Syzygium_wrightii"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"27"	"Roscheria_melanochaetes"	"Dracaena_reflexa"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"28"	"Syzygium_wrightii"	"Chrysobalanus_icaco"	"Nectarinia_dussumieri"	"Ornidia_obesa"
