"R1"	"R2"	"C1"	"C2"
"1"	"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"2"	"Sideroxylon_cinereum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"3"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"4"	"Sideroxylon_cinereum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"5"	"Sideroxylon_cinereum"	"Toddalia_asiatica"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"6"	"Sideroxylon_cinereum"	"Claoxylon_linostachys"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"7"	"Sideroxylon_cinereum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Stomorhina_lunata"
"8"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Stomorhina_lunata"
"9"	"Sideroxylon_cinereum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Stomorhina_lunata"
"10"	"Sideroxylon_cinereum"	"Toddalia_asiatica"	"Pachycerina_crinicornis"	"Stomorhina_lunata"
"11"	"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Pachycerina_crinicornis"	"Musca_domestica"
"12"	"Sideroxylon_cinereum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Musca_domestica"
"13"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Musca_domestica"
"14"	"Sideroxylon_cinereum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Musca_domestica"
"15"	"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Pachycerina_crinicornis"	"Stomoxys_niger"
"16"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Stomoxys_niger"
"17"	"Sideroxylon_cinereum"	"Claoxylon_linostachys"	"Pachycerina_crinicornis"	"Stomoxys_niger"
"18"	"Sideroxylon_cinereum"	"Geniostoma_borbonicum"	"Pachycerina_crinicornis"	"Fannia_pusio"
"19"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Fannia_pusio"
"20"	"Sideroxylon_cinereum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Fannia_pusio"
"21"	"Sideroxylon_cinereum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Stomoxys_calcitrans"
"22"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Stomoxys_calcitrans"
"23"	"Sideroxylon_cinereum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Stomoxys_calcitrans"
"24"	"Sideroxylon_cinereum"	"Toddalia_asiatica"	"Pachycerina_crinicornis"	"Stomoxys_calcitrans"
"25"	"Sideroxylon_cinereum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Zosterops_mauritianus"
"26"	"Geniostoma_borbonicum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"27"	"Geniostoma_borbonicum"	"Aphloia_theiformis"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"28"	"Geniostoma_borbonicum"	"Psiadia_terebinthina"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"29"	"Geniostoma_borbonicum"	"Toddalia_asiatica"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"30"	"Geniostoma_borbonicum"	"Claoxylon_linostachys"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"
"31"	"Geniostoma_borbonicum"	"Croton_fothergillifolius"	"Pachycerina_crinicornis"	"Musca_domestica"
