"R1"	"R2"	"C1"	"C2"
"1"	"Cavendishia_melastomoides"	"Dendropanax_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"2"	"Cavendishia_melastomoides"	"Xylosma_flexuosa"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"3"	"Cavendishia_melastomoides"	"Solanum_cordovense"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"4"	"Cavendishia_melastomoides"	"Blakea_grasilis"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"5"	"Cavendishia_melastomoides"	"Ossaea_micrantha"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"6"	"Cavendishia_melastomoides"	"Beilschmiedia_costaricensis"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"7"	"Cavendishia_melastomoides"	"Trophis_mexicana"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"8"	"Cavendishia_melastomoides"	"Guarea_tonduzii"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"9"	"Cavendishia_melastomoides"	"Nectandra_davidsoniana"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"10"	"Cavendishia_melastomoides"	"Witheringia_solanacea"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"11"	"Cavendishia_melastomoides"	"Trema_micrantha"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"12"	"Cavendishia_melastomoides"	"Cestrum_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"13"	"Cavendishia_melastomoides"	"Ocotea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"14"	"Cavendishia_melastomoides"	"Prunus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"15"	"Cavendishia_melastomoides"	"Beilschmiedia_sp2_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"16"	"Cavendishia_melastomoides"	"Concostegia_xalapensis"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"17"	"Cavendishia_melastomoides"	"Piper_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"18"	"Cavendishia_melastomoides"	"Clusia_alata"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"19"	"Cavendishia_melastomoides"	"Lycianthes_multiflora"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"20"	"Cavendishia_melastomoides"	"Symplocos_sp2_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"21"	"Cavendishia_melastomoides"	"Drymonia_conchocalyx"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"22"	"Cavendishia_melastomoides"	"Ossaea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"23"	"Cavendishia_melastomoides"	"Palicourea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"24"	"Cavendishia_melastomoides"	"Phytolacca_rivinoides"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"25"	"Cavendishia_melastomoides"	"Phytolacca_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"26"	"Cavendishia_melastomoides"	"Cavendishia_capitulata"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"27"	"Cavendishia_melastomoides"	"Mappia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"28"	"Cavendishia_melastomoides"	"Prunus_cornifolia"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"29"	"Cavendishia_melastomoides"	"Unidentified_sp7_M_SD_019"	"Aulacorhynchus_prasinus"	"Myadestes_melanops"
"30"	"Cavendishia_melastomoides"	"Dendropanax_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"31"	"Cavendishia_melastomoides"	"Xylosma_flexuosa"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"32"	"Cavendishia_melastomoides"	"Prunus_anularis"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"33"	"Cavendishia_melastomoides"	"Maytenus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"34"	"Cavendishia_melastomoides"	"Solanum_cordovense"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"35"	"Cavendishia_melastomoides"	"Miconia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"36"	"Cavendishia_melastomoides"	"Blakea_grasilis"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"37"	"Cavendishia_melastomoides"	"Ossaea_micrantha"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"38"	"Cavendishia_melastomoides"	"Beilschmiedia_costaricensis"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"39"	"Cavendishia_melastomoides"	"Trophis_mexicana"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"40"	"Cavendishia_melastomoides"	"Guarea_tonduzii"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"41"	"Cavendishia_melastomoides"	"Ilex_lamprophylla"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"42"	"Cavendishia_melastomoides"	"Eugenia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"43"	"Cavendishia_melastomoides"	"Hieronyma_guatemalensis"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"44"	"Cavendishia_melastomoides"	"Zanthoxylum_culantrillo"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"45"	"Cavendishia_melastomoides"	"Nectandra_davidsoniana"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"46"	"Cavendishia_melastomoides"	"Palicourea_galeottiana"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"47"	"Cavendishia_melastomoides"	"Symplocarpon_brenesii"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"48"	"Cavendishia_melastomoides"	"Trema_micrantha"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"49"	"Cavendishia_melastomoides"	"Cestrum_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"50"	"Cavendishia_melastomoides"	"Ocotea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"51"	"Cavendishia_melastomoides"	"Ocotea_tonduzii"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"52"	"Cavendishia_melastomoides"	"Prunus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"53"	"Cavendishia_melastomoides"	"Unidentified_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"54"	"Cavendishia_melastomoides"	"Beilschmiedia_sp2_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"55"	"Cavendishia_melastomoides"	"Cestrum_racemosum"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"56"	"Cavendishia_melastomoides"	"Piper_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"57"	"Cavendishia_melastomoides"	"Clibadium_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"58"	"Cavendishia_melastomoides"	"Clusia_alata"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"59"	"Cavendishia_melastomoides"	"Nectandra_gentlei"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"60"	"Cavendishia_melastomoides"	"Xylosma_chloranthum"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"61"	"Cavendishia_melastomoides"	"Acnistus_arborescens"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"62"	"Cavendishia_melastomoides"	"Anthurium_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"63"	"Cavendishia_melastomoides"	"Besleria_triflora"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"64"	"Cavendishia_melastomoides"	"Chamaedorea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"65"	"Cavendishia_melastomoides"	"Drymonia_conchocalyx"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"66"	"Cavendishia_melastomoides"	"Guettarda_poasana"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"67"	"Cavendishia_melastomoides"	"Phytolacca_rivinoides"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"68"	"Cavendishia_melastomoides"	"Phytolacca_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"69"	"Cavendishia_melastomoides"	"Rapanea_myricoides"	"Aulacorhynchus_prasinus"	"Turdus_plebejus"
"70"	"Cavendishia_melastomoides"	"Dendropanax_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"71"	"Cavendishia_melastomoides"	"Xylosma_flexuosa"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"72"	"Cavendishia_melastomoides"	"Maytenus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"73"	"Cavendishia_melastomoides"	"Solanum_cordovense"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"74"	"Cavendishia_melastomoides"	"Blakea_grasilis"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"75"	"Cavendishia_melastomoides"	"Ossaea_micrantha"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"76"	"Cavendishia_melastomoides"	"Trophis_mexicana"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"77"	"Cavendishia_melastomoides"	"Eugenia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"78"	"Cavendishia_melastomoides"	"Witheringia_solanacea"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"79"	"Cavendishia_melastomoides"	"Matayba_apetala"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"80"	"Cavendishia_melastomoides"	"Palicourea_galeottiana"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"81"	"Cavendishia_melastomoides"	"Concostegia_xalapensis"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"82"	"Cavendishia_melastomoides"	"Symplocos_sp2_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"83"	"Cavendishia_melastomoides"	"Cavendishia_capitulata"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"84"	"Cavendishia_melastomoides"	"Xylosma_intermedium"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"85"	"Cavendishia_melastomoides"	"Coussarea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"86"	"Cavendishia_melastomoides"	"Guarea_glabra"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"87"	"Cavendishia_melastomoides"	"Ocotea_austinii"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"88"	"Cavendishia_melastomoides"	"Satyria_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chiroxiphia_linearis"
"89"	"Cavendishia_melastomoides"	"Dendropanax_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"90"	"Cavendishia_melastomoides"	"Prunus_anularis"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"91"	"Cavendishia_melastomoides"	"Maytenus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"92"	"Cavendishia_melastomoides"	"Blakea_grasilis"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"93"	"Cavendishia_melastomoides"	"Beilschmiedia_costaricensis"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"94"	"Cavendishia_melastomoides"	"Guarea_tonduzii"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"95"	"Cavendishia_melastomoides"	"Hieronyma_guatemalensis"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"96"	"Cavendishia_melastomoides"	"Witheringia_solanacea"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"97"	"Cavendishia_melastomoides"	"Matayba_apetala"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"98"	"Cavendishia_melastomoides"	"Prunus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"99"	"Cavendishia_melastomoides"	"Concostegia_xalapensis"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"100"	"Cavendishia_melastomoides"	"Gonzalagunia_rosea"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"101"	"Cavendishia_melastomoides"	"Lycianthes_multiflora"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"102"	"Cavendishia_melastomoides"	"Ossaea_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Chlorospingus_ophthalmicus"
"103"	"Cavendishia_melastomoides"	"Xylosma_flexuosa"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"104"	"Cavendishia_melastomoides"	"Prunus_anularis"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"105"	"Cavendishia_melastomoides"	"Maytenus_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"106"	"Cavendishia_melastomoides"	"Miconia_sp1_M_SD_019"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"107"	"Cavendishia_melastomoides"	"Blakea_grasilis"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"108"	"Cavendishia_melastomoides"	"Beilschmiedia_costaricensis"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"109"	"Cavendishia_melastomoides"	"Trophis_mexicana"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"110"	"Cavendishia_melastomoides"	"Guarea_tonduzii"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"111"	"Cavendishia_melastomoides"	"Ilex_lamprophylla"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"112"	"Cavendishia_melastomoides"	"Hieronyma_guatemalensis"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"113"	"Cavendishia_melastomoides"	"Zanthoxylum_culantrillo"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"114"	"Cavendishia_melastomoides"	"Palicourea_galeottiana"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"115"	"Cavendishia_melastomoides"	"Beilschmiedia_sp2_M_SD_019"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
"116"	"Cavendishia_melastomoides"	"Cestrum_racemosum"	"Aulacorhynchus_prasinus"	"Elaenia_frantzii"
