"R1"	"R2"	"C1"	"C2"
"1"	"Sorex_araneus"	"Microtus_agrestis"	"Hystrichopsylla_talpae"	"Amalaraeus_penicilliger"
"2"	"Sorex_araneus"	"Microtus_agrestis"	"Hystrichopsylla_talpae"	"Rhadinopsylla_integella"
"3"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Rhadinopsylla_integella"
"4"	"Sorex_araneus"	"Microtus_agrestis"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"5"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"6"	"Sorex_araneus"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"7"	"Sorex_araneus"	"Microtus_agrestis"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"8"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"9"	"Sorex_araneus"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"10"	"Sorex_araneus"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"11"	"Microtus_agrestis"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Rhadinopsylla_integella"
"12"	"Microtus_agrestis"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Megabothris_walkeri"
"13"	"Microtus_agrestis"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Megabothris_walkeri"
"14"	"Microtus_agrestis"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Amphipsylla_sibirica"
"15"	"Microtus_agrestis"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Amphipsylla_sibirica"
"16"	"Microtus_agrestis"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"17"	"Microtus_agrestis"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"18"	"Microtus_agrestis"	"Clethrionomys_rutilus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"19"	"Microtus_agrestis"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"20"	"Microtus_agrestis"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"21"	"Clethrionomys_rutilus"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Megabothris_walkeri"
"22"	"Clethrionomys_rutilus"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Amphipsylla_sibirica"
"23"	"Clethrionomys_rutilus"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Corrodopsylla_birulai"
"24"	"Clethrionomys_rutilus"	"Microtus_arvalis"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"25"	"Clethrionomys_rutilus"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"26"	"Microtus_arvalis"	"Arvicola_terrestris"	"Hystrichopsylla_talpae"	"Ctenophthalmus_assimilis"
"27"	"Sorex_araneus"	"Apodemus_uralensis"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"28"	"Sorex_araneus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"29"	"Sorex_araneus"	"Apodemus_uralensis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"
"30"	"Sorex_araneus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"
"31"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Ctenophthalmus_assimilis"
"32"	"Sorex_araneus"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Ctenophthalmus_assimilis"
"33"	"Apodemus_uralensis"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Rhadinopsylla_integella"
"34"	"Apodemus_uralensis"	"Clethrionomys_glareolus"	"Amalaraeus_penicilliger"	"Megabothris_walkeri"
"35"	"Apodemus_uralensis"	"Microtus_agrestis"	"Amalaraeus_penicilliger"	"Megabothris_walkeri"
