"R1"	"R2"	"C1"	"C2"
"1"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"2"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"3"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"4"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"5"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"6"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"7"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"8"	"Rhombomys_opimus"	"Diplomesodon_pulchellum"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"9"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"10"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"11"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"12"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"13"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"14"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"15"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"16"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"17"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"18"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"19"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"20"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"21"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"22"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"23"	"Rhombomys_opimus"	"Diplomesodon_pulchellum"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"24"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_skrjabini"
"25"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_skrjabini"
"26"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Echidnophaga_oschanini"
"27"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Echidnophaga_oschanini"
"28"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Echidnophaga_oschanini"
"29"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Ctenophthalmus_dolichus"
"30"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Ctenophthalmus_dolichus"
"31"	"Rhombomys_opimus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Ctenophthalmus_dolichus"
"32"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Ctenophthalmus_dolichus"
"33"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"34"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"35"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Citellophilus_trispinus"
"36"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Neopsylla_setosa"
"37"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Neopsylla_setosa"
"38"	"Rhombomys_opimus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Neopsylla_setosa"
"39"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"40"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"41"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Nosopsyllus_turkmenicus"
"42"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Rhadinopsylla_cedestis"
"43"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Stenoponia_conspecta"
"44"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Stenoponia_conspecta"
"45"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Stenoponia_conspecta"
"46"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"47"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"
"48"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Stenoponia_vlasovi"
"49"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Stenoponia_vlasovi"
"50"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Stenoponia_vlasovi"
"51"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Oropsylla_ilovaiskii"
"52"	"Rhombomys_opimus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Oropsylla_ilovaiskii"
"53"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_tersus"
"54"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_tersus"
"55"	"Rhombomys_opimus"	"Meriones_meridianus"	"Xenopsylla_gerbilli"	"Nosopsyllus_aralis"
"56"	"Rhombomys_opimus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_aralis"
"57"	"Rhombomys_opimus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Nosopsyllus_aralis"
"58"	"Rhombomys_opimus"	"Spermophilopsis_leptodactylus"	"Xenopsylla_gerbilli"	"Rostropsylla_daca"
"59"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Mesopsylla_lenis"
"60"	"Rhombomys_opimus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Synosternus_longispinus"
"61"	"Meriones_meridianus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"62"	"Meriones_meridianus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"63"	"Meriones_meridianus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"64"	"Meriones_meridianus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"65"	"Meriones_meridianus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"66"	"Meriones_meridianus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"67"	"Meriones_meridianus"	"Diplomesodon_pulchellum"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"
"68"	"Meriones_meridianus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"69"	"Meriones_meridianus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"70"	"Meriones_meridianus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"71"	"Meriones_meridianus"	"Allactaga_elater"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"72"	"Meriones_meridianus"	"Dipus_sagitta"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"73"	"Meriones_meridianus"	"Cricetulus_migratorius"	"Xenopsylla_gerbilli"	"Nosopsyllus_laeviceps"
"74"	"Meriones_meridianus"	"Meriones_libycus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"75"	"Meriones_meridianus"	"Spermophilus_fulvus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
"76"	"Meriones_meridianus"	"Meriones_tamariscinus"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"
