"R1"	"R2"	"C1"	"C2"
"1"	"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Calorhamphus_fuliginosus"	"Irene_puella"
"2"	"Ficus_pellucido-punctata"	"Ficus_binnendykii"	"Calorhamphus_fuliginosus"	"Irene_puella"
"3"	"Ficus_pellucido-punctata"	"Ficus_pisocarpa"	"Calorhamphus_fuliginosus"	"Irene_puella"
"4"	"Ficus_pellucido-punctata"	"Ficus_crassiramea"	"Calorhamphus_fuliginosus"	"Irene_puella"
"5"	"Ficus_pellucido-punctata"	"Ficus_stupenda"	"Calorhamphus_fuliginosus"	"Irene_puella"
"6"	"Ficus_pellucido-punctata"	"Ficus_kerkhovenii"	"Calorhamphus_fuliginosus"	"Irene_puella"
"7"	"Ficus_pellucido-punctata"	"Ficus_delosyce"	"Calorhamphus_fuliginosus"	"Irene_puella"
"8"	"Ficus_pellucido-punctata"	"Ficus_obscura"	"Calorhamphus_fuliginosus"	"Irene_puella"
"9"	"Ficus_pellucido-punctata"	"Ficus_trichocarpa"	"Calorhamphus_fuliginosus"	"Irene_puella"
"10"	"Ficus_pellucido-punctata"	"Ficus_benjamina"	"Calorhamphus_fuliginosus"	"Irene_puella"
"11"	"Ficus_pellucido-punctata"	"Ficus_sundaica"	"Calorhamphus_fuliginosus"	"Irene_puella"
"12"	"Ficus_pellucido-punctata"	"Ficus_cucurbitina"	"Calorhamphus_fuliginosus"	"Irene_puella"
"13"	"Ficus_pellucido-punctata"	"Ficus_virens"	"Calorhamphus_fuliginosus"	"Irene_puella"
"14"	"Ficus_pellucido-punctata"	"Ficus_consociata"	"Calorhamphus_fuliginosus"	"Irene_puella"
"15"	"Ficus_pellucido-punctata"	"Ficus_parietalis"	"Calorhamphus_fuliginosus"	"Irene_puella"
"16"	"Ficus_pellucido-punctata"	"Ficus_bracteata"	"Calorhamphus_fuliginosus"	"Irene_puella"
"17"	"Ficus_pellucido-punctata"	"Ficus_drupacea"	"Calorhamphus_fuliginosus"	"Irene_puella"
"18"	"Ficus_pellucido-punctata"	"Ficus_stricta"	"Calorhamphus_fuliginosus"	"Irene_puella"
"19"	"Ficus_pellucido-punctata"	"Ficus_sumatrana"	"Calorhamphus_fuliginosus"	"Irene_puella"
"20"	"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"21"	"Ficus_pellucido-punctata"	"Ficus_binnendykii"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"22"	"Ficus_pellucido-punctata"	"Ficus_pisocarpa"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"23"	"Ficus_pellucido-punctata"	"Ficus_crassiramea"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"24"	"Ficus_pellucido-punctata"	"Ficus_stupenda"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"25"	"Ficus_pellucido-punctata"	"Ficus_kerkhovenii"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"26"	"Ficus_pellucido-punctata"	"Ficus_delosyce"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
"27"	"Ficus_pellucido-punctata"	"Ficus_obscura"	"Calorhamphus_fuliginosus"	"Megalaima_chrysopogon"
