"R1"	"R2"	"C1"	"C2"
"1"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Paradoxopsyllus_scorodumovi"
"2"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paradoxopsyllus_scorodumovi"
"3"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Callopsylla_caspia"
"4"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Callopsylla_caspia"
"5"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"6"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"7"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"8"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"9"	"Alticola_strelzowi"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"10"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Citellophilus_tesquorum"
"11"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Citellophilus_tesquorum"
"12"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Wagnerina_tuvensis"
"13"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Wagnerina_tuvensis"
"14"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Paradoxopsyllus_dashidorzhii"
"15"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paradoxopsyllus_dashidorzhii"
"16"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"17"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"18"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"19"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"20"	"Alticola_strelzowi"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Nosopsyllus_laeviceps"
"21"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Amphipsylla_vinogradovi"
"22"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Amphipsylla_vinogradovi"
"23"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"24"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"25"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"26"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"27"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"28"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"29"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"30"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Neopsylla_mana"
"31"	"Alticola_strelzowi"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"32"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"33"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"34"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Amphipsylla_longispina"
"35"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Amphipsylla_longispina"
"36"	"Alticola_strelzowi"	"Alticola_barakshin"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"37"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"38"	"Alticola_strelzowi"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"39"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Callopsylla_caspia"
"40"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"41"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"42"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"43"	"Alticola_barakshin"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"44"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Wagnerina_tuvensis"
"45"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paradoxopsyllus_dashidorzhii"
"46"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"47"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"48"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"49"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"50"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"51"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"52"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"53"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"54"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"55"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"56"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"57"	"Alticola_barakshin"	"Alticola_argentatus"	"Amphipsylla_primaris"	"Neopsylla_bidentatiformis"
"58"	"Alticola_barakshin"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"59"	"Alticola_barakshin"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"60"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paradoxopsyllus_scorodumovi"
"61"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"62"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"63"	"Alticola_argentatus"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"64"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Citellophilus_tesquorum"
"65"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"66"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"67"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Amphipsylla_vinogradovi"
"68"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"69"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"70"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Pectinoctenus_pavlovskii"
"71"	"Alticola_argentatus"	"Spermophilus_undulatus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"72"	"Alticola_argentatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"73"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"74"	"Spermophilus_undulatus"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"75"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"
"76"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Frontopsylla_hetera"
"77"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Neopsylla_mana"
"78"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Amphipsylla_longispina"
"79"	"Spermophilus_undulatus"	"Phodopus_sungorus"	"Amphipsylla_primaris"	"Rhadinopsylla_li"
"80"	"Phodopus_sungorus"	"Meriones_unguiculatus"	"Amphipsylla_primaris"	"Paramonopsyllus_scalonae"
"81"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Callopsylla_caspia"
"82"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Callopsylla_caspia"
"83"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Paramonopsyllus_scalonae"
"84"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Paramonopsyllus_scalonae"
"85"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Paramonopsyllus_scalonae"
"86"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Citellophilus_tesquorum"
"87"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Citellophilus_tesquorum"
"88"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Citellophilus_tesquorum"
"89"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Wagnerina_tuvensis"
"90"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Wagnerina_tuvensis"
"91"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Paradoxopsyllus_dashidorzhii"
"92"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_elatoides"
"93"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_elatoides"
"94"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_elatoides"
"95"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"
"96"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"
"97"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_hetera"
"98"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_hetera"
"99"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Frontopsylla_hetera"
"100"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Pectinoctenus_pavlovskii"
"101"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Pectinoctenus_pavlovskii"
"102"	"Alticola_strelzowi"	"Alticola_argentatus"	"Paradoxopsyllus_scorodumovi"	"Neopsylla_mana"
"103"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Neopsylla_mana"
"104"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Neopsylla_mana"
"105"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_longispina"
"106"	"Alticola_strelzowi"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_longispina"
"107"	"Alticola_strelzowi"	"Spermophilus_undulatus"	"Paradoxopsyllus_scorodumovi"	"Rhadinopsylla_li"
"108"	"Alticola_argentatus"	"Cricetulus_longicaudatus"	"Paradoxopsyllus_scorodumovi"	"Callopsylla_caspia"
