"R1"	"R2"	"C1"	"C2"
"1"	"Homalanthus_populifolius"	"Toddalia_asiatica"	"Chaetocnema_sp1_M_PL_073"	"Fannia_pusio"
"2"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Chaetocnema_sp1_M_PL_073"	"Stomorhina_lunata"
"3"	"Homalanthus_populifolius"	"Toddalia_asiatica"	"Chaetocnema_sp1_M_PL_073"	"Stomorhina_lunata"
"4"	"Homalanthus_populifolius"	"Aphloia_theiformis"	"Chaetocnema_sp1_M_PL_073"	"Stomorhina_lunata"
"5"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_073"	"Stomorhina_lunata"
"6"	"Homalanthus_populifolius"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_073"	"Stomorhina_lunata"
"7"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Chaetocnema_sp1_M_PL_073"	"Melanostoma_annulipes"
"8"	"Homalanthus_populifolius"	"Toddalia_asiatica"	"Chaetocnema_sp1_M_PL_073"	"Melanostoma_annulipes"
"9"	"Homalanthus_populifolius"	"Aphloia_theiformis"	"Chaetocnema_sp1_M_PL_073"	"Melanostoma_annulipes"
"10"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_073"	"Melanostoma_annulipes"
"11"	"Homalanthus_populifolius"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_073"	"Melanostoma_annulipes"
"12"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_073"	"Episyrphus_sp1_M_PL_073"
"13"	"Homalanthus_populifolius"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_073"	"Episyrphus_sp1_M_PL_073"
"14"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Chaetocnema_sp1_M_PL_073"	"Mauritiborium_undulatus"
"15"	"Homalanthus_populifolius"	"Psiadia_terebinthina"	"Chaetocnema_sp1_M_PL_073"	"Mauritiborium_undulatus"
