"R1"	"R2"	"C1"	"C2"
"1"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_viscivorus"
"2"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_viscivorus"
"3"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_viscivorus"
"4"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_viscivorus"
"5"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"6"	"Crataegus_monogyna"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"7"	"Crataegus_monogyna"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"8"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_iliacus"
"9"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_iliacus"
"10"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_iliacus"
"11"	"Crataegus_monogyna"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_iliacus"
"12"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_merula"	"Turdus_torquatus"
"13"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_torquatus"
"14"	"Crataegus_monogyna"	"Rosa_canina"	"Turdus_merula"	"Turdus_torquatus"
"15"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_torquatus"
"16"	"Crataegus_monogyna"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"17"	"Juniperus_communis"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_viscivorus"
"18"	"Juniperus_communis"	"Rosa_canina"	"Turdus_merula"	"Turdus_viscivorus"
"19"	"Juniperus_communis"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_viscivorus"
"20"	"Juniperus_communis"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"21"	"Juniperus_communis"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"22"	"Juniperus_communis"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"23"	"Juniperus_communis"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_iliacus"
"24"	"Juniperus_communis"	"Rosa_canina"	"Turdus_merula"	"Turdus_iliacus"
"25"	"Juniperus_communis"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_iliacus"
"26"	"Juniperus_communis"	"Juniperus_sabina"	"Turdus_merula"	"Turdus_torquatus"
"27"	"Juniperus_communis"	"Rosa_canina"	"Turdus_merula"	"Turdus_torquatus"
"28"	"Juniperus_communis"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_torquatus"
"29"	"Juniperus_communis"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"30"	"Juniperus_sabina"	"Rosa_canina"	"Turdus_merula"	"Turdus_viscivorus"
"31"	"Juniperus_sabina"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_viscivorus"
"32"	"Juniperus_sabina"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"33"	"Juniperus_sabina"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"34"	"Juniperus_sabina"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"35"	"Juniperus_sabina"	"Rosa_canina"	"Turdus_merula"	"Turdus_iliacus"
"36"	"Juniperus_sabina"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_iliacus"
"37"	"Juniperus_sabina"	"Rosa_canina"	"Turdus_merula"	"Turdus_torquatus"
"38"	"Juniperus_sabina"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_torquatus"
"39"	"Juniperus_sabina"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"40"	"Rosa_canina"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_viscivorus"
"41"	"Rosa_canina"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"42"	"Rosa_canina"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"43"	"Rosa_canina"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"44"	"Rosa_canina"	"Berberis_vulgaris"	"Turdus_merula"	"Turdus_iliacus"
"45"	"Rosa_canina"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_torquatus"
"46"	"Rosa_canina"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"47"	"Berberis_vulgaris"	"Juniperus_phoenicea"	"Turdus_merula"	"Turdus_viscivorus"
"48"	"Berberis_vulgaris"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"49"	"Berberis_vulgaris"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"50"	"Juniperus_phoenicea"	"Hedera_helix"	"Turdus_merula"	"Turdus_viscivorus"
"51"	"Juniperus_phoenicea"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"52"	"Juniperus_phoenicea"	"Lonicera_arborea"	"Turdus_merula"	"Turdus_torquatus"
"53"	"Hedera_helix"	"Taxus_baccata"	"Turdus_merula"	"Turdus_viscivorus"
"54"	"Crataegus_monogyna"	"Juniperus_communis"	"Turdus_viscivorus"	"Turdus_iliacus"
"55"	"Crataegus_monogyna"	"Juniperus_sabina"	"Turdus_viscivorus"	"Turdus_iliacus"
