"R1"	"R2"	"C1"	"C2"
"1"	"Spermophilus_xanthoprymnus"	"Cricetulus_migratorius"	"Neopsylla_setosa"	"Citellophilus_transcaucasicus"
"2"	"Spermophilus_xanthoprymnus"	"Cricetulus_migratorius"	"Neopsylla_setosa"	"Nosopsyllus_iranus"
"3"	"Spermophilus_xanthoprymnus"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Nosopsyllus_iranus"
"4"	"Spermophilus_xanthoprymnus"	"Cricetulus_migratorius"	"Neopsylla_setosa"	"Oropsylla_ilovaiskii"
"5"	"Spermophilus_xanthoprymnus"	"Cricetulus_migratorius"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"6"	"Spermophilus_xanthoprymnus"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"7"	"Spermophilus_xanthoprymnus"	"Microtus_socialis"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"8"	"Spermophilus_xanthoprymnus"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Ctenophthalmus_teres"
"9"	"Spermophilus_xanthoprymnus"	"Cricetulus_migratorius"	"Neopsylla_setosa"	"Neopsylla_pleskei"
"10"	"Spermophilus_xanthoprymnus"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Neopsylla_pleskei"
"11"	"Cricetulus_migratorius"	"Microtus_socialis"	"Neopsylla_setosa"	"Amphipsylla_schelkovnikovi"
"12"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Nosopsyllus_iranus"
"13"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"14"	"Cricetulus_migratorius"	"Microtus_socialis"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"15"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Ctenophthalmus_acuminatus"
"16"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Amphipsylla_rossica"
"17"	"Cricetulus_migratorius"	"Microtus_socialis"	"Neopsylla_setosa"	"Amphipsylla_rossica"
"18"	"Cricetulus_migratorius"	"Microtus_socialis"	"Neopsylla_setosa"	"Ctenophthalmus_secundus"
"19"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Neopsylla_pleskei"
"20"	"Cricetulus_migratorius"	"Microtus_socialis"	"Neopsylla_setosa"	"Nosopsyllus_mokrzeckyi"
"21"	"Cricetulus_migratorius"	"Mesocricetus_brandti"	"Neopsylla_setosa"	"Nosopsyllus_fasciatus"
"22"	"Mesocricetus_brandti"	"Microtus_socialis"	"Neopsylla_setosa"	"Nosopsyllus_consimilis"
"23"	"Mesocricetus_brandti"	"Microtus_socialis"	"Neopsylla_setosa"	"Amphipsylla_rossica"
"24"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Xenopsylla_cheopis"	"Nosopsyllus_iranus"
"25"	"Meriones_vinogradovi"	"Meriones_persicus"	"Xenopsylla_cheopis"	"Nosopsyllus_iranus"
"26"	"Meriones_vinogradovi"	"Meriones_tristrami"	"Xenopsylla_cheopis"	"Nosopsyllus_iranus"
"27"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Xenopsylla_cheopis"	"Nosopsyllus_consimilis"
"28"	"Meriones_vinogradovi"	"Meriones_persicus"	"Xenopsylla_cheopis"	"Nosopsyllus_consimilis"
"29"	"Meriones_vinogradovi"	"Meriones_tristrami"	"Xenopsylla_cheopis"	"Nosopsyllus_consimilis"
"30"	"Meriones_vinogradovi"	"Apodemus_flavicollis"	"Xenopsylla_cheopis"	"Nosopsyllus_consimilis"
"31"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Xenopsylla_cheopis"	"Neopsylla_pleskei"
"32"	"Meriones_vinogradovi"	"Meriones_persicus"	"Xenopsylla_cheopis"	"Neopsylla_pleskei"
"33"	"Meriones_vinogradovi"	"Meriones_tristrami"	"Xenopsylla_cheopis"	"Neopsylla_pleskei"
"34"	"Meriones_vinogradovi"	"Apodemus_flavicollis"	"Xenopsylla_cheopis"	"Neopsylla_pleskei"
"35"	"Meriones_vinogradovi"	"Meriones_persicus"	"Xenopsylla_cheopis"	"Stenoponia_tripectinata"
"36"	"Meriones_vinogradovi"	"Meriones_persicus"	"Xenopsylla_cheopis"	"Rhadinopsylla_cedestis"
