"R1"	"R2"	"C1"	"C2"
"1"	"Nephrosperma_vanhoutteanum"	"Memecylon_eleagni"	"Apis_mellifera"	"Lasioglossum_mahense"
"2"	"Nephrosperma_vanhoutteanum"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"3"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"4"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Rhiparida_seychellensis"
"5"	"Nephrosperma_vanhoutteanum"	"Northea_hornei"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_121"
"6"	"Nephrosperma_vanhoutteanum"	"Psychotria_pervillei"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_121"
"7"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Hemipyrellia_germana"
"8"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
"9"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Apis_mellifera"	"Polistes_olivaceus"
"10"	"Chrysobalanus_icaco"	"Dillenia_ferruginea"	"Apis_mellifera"	"Hemipyrellia_germana"
"11"	"Chrysobalanus_icaco"	"Dillenia_ferruginea"	"Apis_mellifera"	"Ornidia_obesa"
"12"	"Memecylon_eleagni"	"Erythroxylum_sechellarum"	"Apis_mellifera"	"Lasioglossum_mahense"
"13"	"Memecylon_eleagni"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"14"	"Erythroxylum_sechellarum"	"Dillenia_ferruginea"	"Apis_mellifera"	"Lasioglossum_mahense"
"15"	"Northea_hornei"	"Psychotria_pervillei"	"Apis_mellifera"	"Phelsuma_sp1_M_PL_121"
"16"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Rhiparida_seychellensis"
"17"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"18"	"Nephrosperma_vanhoutteanum"	"Roscheria_melanochaetes"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"19"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Phelsuma_sp1_M_PL_121"
"20"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Lasioglossum_mahense"	"Hemipyrellia_germana"
"21"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Cratopus_aurostriatus"
"22"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Unidentified_sp5_M_PL_121"
"23"	"Dillenia_ferruginea"	"Phoenicophorium_borsigianum"	"Lasioglossum_mahense"	"Ornidia_obesa"
"24"	"Phoenicophorium_borsigianum"	"Roscheria_melanochaetes"	"Lasioglossum_mahense"	"Neophyllomyza_approximatonervis"
"25"	"Phoenicophorium_borsigianum"	"Roscheria_melanochaetes"	"Lasioglossum_mahense"	"Unidentified_sp4_M_PL_121"
"26"	"Nephrosperma_vanhoutteanum"	"Dillenia_ferruginea"	"Rhiparida_seychellensis"	"Hemipyrellia_germana"
"27"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Neophyllomyza_approximatonervis"	"Phelsuma_sp1_M_PL_121"
"28"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Neophyllomyza_approximatonervis"	"Cratopus_aurostriatus"
"29"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Neophyllomyza_approximatonervis"	"Unidentified_sp5_M_PL_121"
"30"	"Phoenicophorium_borsigianum"	"Roscheria_melanochaetes"	"Neophyllomyza_approximatonervis"	"Unidentified_sp4_M_PL_121"
"31"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Phelsuma_sp1_M_PL_121"	"Cratopus_aurostriatus"
"32"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Phelsuma_sp1_M_PL_121"	"Unidentified_sp5_M_PL_121"
"33"	"Nephrosperma_vanhoutteanum"	"Chrysobalanus_icaco"	"Hemipyrellia_germana"	"Polistes_olivaceus"
"34"	"Chrysobalanus_icaco"	"Dillenia_ferruginea"	"Hemipyrellia_germana"	"Ornidia_obesa"
"35"	"Nephrosperma_vanhoutteanum"	"Phoenicophorium_borsigianum"	"Cratopus_aurostriatus"	"Unidentified_sp5_M_PL_121"
