"R1"	"R2"	"C1"	"C2"
"1"	"Ludwigia_nervosa"	"Besmoscelis_villosa"	"Apis_mellifera"	"Augochlorensis_callichroa"
"2"	"Ludwigia_nervosa"	"Xyris_savanensis"	"Apis_mellifera"	"Augochlorensis_callichroa"
"3"	"Ludwigia_nervosa"	"Mimosa_camporum"	"Apis_mellifera"	"Polybia_occidentalis"
"4"	"Ludwigia_nervosa"	"Diodia_multiflora"	"Apis_mellifera"	"Urbanus_dorantes_dorantes"
"5"	"Ludwigia_nervosa"	"Hyptis_conferta"	"Apis_mellifera"	"Polistes_subsericeus"
"6"	"Ludwigia_nervosa"	"Xyris_savanensis"	"Apis_mellifera"	"Athidium_sp1_M_PL_030"
"7"	"Besmoscelis_villosa"	"Xyris_savanensis"	"Apis_mellifera"	"Augochlorensis_callichroa"
"8"	"Besmoscelis_villosa"	"Mimosa_camporum"	"Apis_mellifera"	"Melipona_favosa"
"9"	"Synqonanthus_caulescens"	"Xyris_savanensis"	"Apis_mellifera"	"Toxomerus_floralis"
"10"	"Ludwigia_nervosa"	"Melochia_villosa"	"Augochlorensis_callichroa"	"Urbanus_dorantes_dorantes"
"11"	"Ludwigia_nervosa"	"Pterolepis_glomerata"	"Augochlorensis_callichroa"	"Dialictus_sp1_M_PL_030"
"12"	"Ludwigia_nervosa"	"Hyptis_dilatata"	"Augochlorensis_callichroa"	"Polistes_subsericeus"
"13"	"Ludwigia_nervosa"	"Xyris_savanensis"	"Augochlorensis_callichroa"	"Athidium_sp1_M_PL_030"
"14"	"Ludwigia_nervosa"	"Hyptis_dilatata"	"Augochlorensis_callichroa"	"Sphex_melanopus"
"15"	"Hyptis_dilatata"	"Besmoscelis_villosa"	"Augochlorensis_callichroa"	"Palpada_pusio"
"16"	"Besmoscelis_villosa"	"Pterolepis_glomerata"	"Augochlorensis_callichroa"	"Euglossa_cordata"
"17"	"Xyris_savanensis"	"Xyris_laxifolia"	"Augochlorensis_callichroa"	"Toxomerus_floralis"
"18"	"Synqonanthus_caulescens"	"Saggitaria_quyanensis"	"Toxomerus_floralis"	"Pereirapis_sp1_M_PL_030"
"19"	"Besmoscelis_villosa"	"Rhynchanthera_serrulata"	"Palpada_pusio"	"Melipona_favosa"
"20"	"Ludwigia_nervosa"	"Cuphea_o'donellii"	"Urbanus_dorantes_dorantes"	"Eurema_nise"
"21"	"Ludwigia_nervosa"	"Hyptis_dilatata"	"Polistes_subsericeus"	"Sphex_melanopus"
"22"	"Hyptis_dilatata"	"Hyptis_conferta"	"Polistes_subsericeus"	"Cerceris_sp1_M_PL_030"
"23"	"Ludwigia_nervosa"	"Tyttnera_scabra"	"Helicobia_morionella"	"Oxyssarcodexia_peltata"
